0.9913793103448276,0.9912280701754386,0.9745762711864407,0.95
0.10153954579373763,0.2474691285561773,0.7964010371044508,0.7360288567609021
0.854279293785301,0.4448681560114566,0.7806853280556687,0.5049388921078166
0.5192098289784663,0.6488671346742216,3.392287216819012e-05,0.0088704852042651
0.23739706956015705,0.5580358141703461,0.8048055608098206,0.5591908034436808
