word/phrase,value,class
bishop,5,hr
carried,5,hr
meant,5,hr
various,5,hr
catholic,5,hr
current,5,hr
perspective,5,hr
notion,5,hr
facsimile,5,hr
nonetheless,5,hr
evidence,5,hr
architecture,5,hr
wall,5,hr
information,5,hr
matamoros,5,hr
went,5,hr
life,5,hr
contest,5,hr
action,5,hr
responsibility,5,hr
legal,5,hr
right,5,hr
salla,5,hr
alhambra,5,hr
museum,5,hr
cordoba,5,hr
mosque,5,hr
film,5,hr
un,5,hr
selling,5,hr
heart,4,hr
mean,4,hr
damage,4,hr
people,4,hr
news,4,hr
gaceta,4,hr
nearly,4,hr
hold,4,hr
million,4,hr
put,4,hr
preservation,4,hr
across,4,hr
northern,4,hr
concept,4,hr
apostle,4,hr
content,4,hr
record,4,hr
taken,4,hr
indeed,4,hr
image,4,hr
brought,4,hr
order,4,hr
discovery,4,hr
tomb,4,hr
two,4,hr
produced,4,hr
diego,4,hr
role,4,hr
thus,4,hr
miracle,4,hr
authority,4,hr
became,4,hr
middle,4,hr
th,4,hr
contemporary,4,hr
within,4,hr
experience,4,hr
imagination,4,hr
geography,4,hr
despite,4,hr
respect,4,hr
include,4,hr
treasure,4,hr
instead,4,hr
benjamin,4,hr
tradition,4,hr
space,4,hr
authentic,4,hr
especially,4,hr
observer,4,hr
easily,4,hr
light,4,hr
french,4,hr
cross,4,hr
sculpture,4,hr
archbishop,4,hr
josé,4,hr
rather,4,hr
piece,4,hr
draw,4,hr
numerous,4,hr
whole,4,hr
challenge,4,hr
reliquary,4,hr
melczer,4,hr
giles,4,hr
gerson,4,hr
fletcher,4,hr
catapult,4,hr
mankind,4,hr
muebles,4,hr
españa,4,hr
mueble,4,hr
ley,4,hr
ed,4,hr
puerto,4,hr
alison,4,hr
dysfunction,3,hr
hidden,3,hr
thought,3,hr
problem,3,hr
true,3,hr
far,3,hr
called,3,hr
galicia,3,hr
said,3,hr
major,3,hr
activity,3,hr
former,3,hr
man,3,hr
every,3,hr
apparently,3,hr
took,3,hr
element,3,hr
asserted,3,hr
dean,3,hr
opportunity,3,hr
whose,3,hr
personal,3,hr
raise,3,hr
others,3,hr
archivist,3,hr
discussion,3,hr
priceless,3,hr
point,3,hr
earliest,3,hr
complete,3,hr
jesus,3,hr
best,3,hr
translation,3,hr
rightly,3,hr
later,3,hr
bit,3,hr
instrumental,3,hr
search,3,hr
empire,3,hr
according,3,hr
body,3,hr
ultimately,3,hr
tell,3,hr
theodomir,3,hr
reconquest,3,hr
sign,3,hr
built,3,hr
house,3,hr
account,3,hr
consequence,3,hr
began,3,hr
decade,3,hr
left,3,hr
seek,3,hr
galmírez,3,hr
promoting,3,hr
build,3,hr
worthy,3,hr
celebrating,3,hr
expansion,3,hr
entertainment,3,hr
business,3,hr
spiritual,3,hr
product,3,hr
high,3,hr
holy,3,hr
textual,3,hr
economic,3,hr
administrator,3,hr
linked,3,hr
exemplary,3,hr
relative,3,hr
know,3,hr
broadly,3,hr
hand,3,hr
fabric,3,hr
ritual,3,hr
reproduction,3,hr
unique,3,hr
authenticity,3,hr
proponent,3,hr
becomes,3,hr
old,3,hr
active,3,hr
seems,3,hr
away,3,hr
archive,3,hr
constitution,3,hr
network,3,hr
doubt,3,hr
monastic,3,hr
reading,3,hr
show,3,hr
guard,3,hr
range,3,hr
castilian,3,hr
royal,3,hr
complex,3,hr
learn,3,hr
putting,3,hr
course,3,hr
call,3,hr
another,3,hr
façade,3,hr
need,3,hr
whether,3,hr
social,3,hr
spaniard,3,hr
legacy,3,hr
safeguard,3,hr
autonomous,3,hr
community,3,hr
regional,3,hr
vague,3,hr
owner,3,hr
patrimony,3,hr
privately,3,hr
without,3,hr
held,3,hr
benefit,3,hr
ownership,3,hr
either,3,hr
specific,3,hr
proprietor,3,hr
sufficient,3,hr
little,3,hr
political,3,hr
granada,3,hr
united,3,hr
elsewhere,3,hr
civil,3,hr
mediterranean,3,hr
ever,3,hr
deliberate,3,hr
varied,3,hr
together,3,hr
castle,3,hr
identity,3,hr
naked,3,hr
tremlett,3,hr
guardian,3,hr
códice,3,hr
calixtino,3,hr
august,3,hr
al,3,hr
contra,3,hr
march,3,hr
williams,3,hr
ashley,3,hr
deegan,3,hr
jacques,3,hr
culturales,3,hr
rosa,3,hr
amineddoleh,3,hr
abandoned,3,hr
harvey,3,hr
romance,3,hr
director,3,hr
ayuntamiento,3,hr
paula,3,hr
paris,3,hr
copyright,2,hr
lesson,2,hr
extraordinary,2,hr
explored,2,hr
ambiguity,2,hr
proprietorship,2,hr
negligence,2,hr
relevance,2,hr
recognize,2,hr
mismanagement,2,hr
illustrated,2,hr
cherished,2,hr
immediately,2,hr
depth,2,hr
reported,2,hr
crime,2,hr
came,2,hr
paltz,2,hr
known,2,hr
turned,2,hr
euro,2,hr
cash,2,hr
box,2,hr
proceeding,2,hr
prevent,2,hr
unfortunate,2,hr
specialist,2,hr
affection,2,hr
literature,2,hr
manager,2,hr
economist,2,hr
industry,2,hr
begin,2,hr
present-day,2,hr
considered,2,hr
ass,2,hr
repository,2,hr
help,2,hr
greater,2,hr
group,2,hr
compilation,2,hr
closest,2,hr
nowadays,2,hr
five,2,hr
crypt,2,hr
extant,2,hr
guidebook,2,hr
avoid,2,hr
author,2,hr
visit,2,hr
explicit,2,hr
purpose,2,hr
positive,2,hr
curious,2,hr
king,2,hr
purported,2,hr
offered,2,hr
initiated,2,hr
served,2,hr
missionary,2,hr
roman,2,hr
second,2,hr
father,2,hr
disciple,2,hr
center,2,hr
iria,2,hr
flavia,2,hr
historian,2,hr
following,2,hr
party,2,hr
alongside,2,hr
weight,2,hr
delight,2,hr
secular,2,hr
four,2,hr
beginning,2,hr
played,2,hr
transfer,2,hr
episcopal,2,hr
pope,2,hr
calixtus,2,hr
status,2,hr
archbishopric,2,hr
origin,2,hr
recording,2,hr
retelling,2,hr
attributed,2,hr
collection,2,hr
photo,2,hr
credit,2,hr
corbis,2,hr
dissemination,2,hr
phenomenon,2,hr
big,2,hr
waned,2,hr
keep,2,hr
english,2,hr
excavation,2,hr
dismembered,2,hr
taking,2,hr
annually,2,hr
receive,2,hr
come,2,hr
foot,2,hr
horse,2,hr
stop,2,hr
drink,2,hr
wine,2,hr
estimate,2,hr
direct,2,hr
annual,2,hr
set,2,hr
path,2,hr
generally,2,hr
huge,2,hr
certainly,2,hr
walking,2,hr
living,2,hr
declared,2,hr
asserts,2,hr
mere,2,hr
fact,2,hr
quality,2,hr
indicator,2,hr
serve,2,hr
lived,2,hr
one-of-a-kind,2,hr
item,2,hr
tangible,2,hr
change,2,hr
expanse,2,hr
useful,2,hr
accessible,2,hr
comparison,2,hr
fixed,2,hr
simultaneously,2,hr
safeguarding,2,hr
appreciate,2,hr
given,2,hr
viewing,2,hr
edition,2,hr
argued,2,hr
absence,2,hr
walter,2,hr
theory,2,hr
wealth,2,hr
presence,2,hr
moreover,2,hr
agree,2,hr
photograph,2,hr
thing,2,hr
gospel,2,hr
lisa,2,hr
kind,2,hr
preserve,2,hr
appreciation,2,hr
weak,2,hr
problematic,2,hr
consider,2,hr
turn,2,hr
historically,2,hr
landmark,2,hr
least,2,hr
however,2,hr
conception,2,hr
antiquity,2,hr
china,2,hr
renaissance,2,hr
market,2,hr
sensational,2,hr
suffer,2,hr
substantially,2,hr
sense,2,hr
line,2,hr
extended,2,hr
france,2,hr
visited,2,hr
aside,2,hr
gave,2,hr
prejudice,2,hr
writer,2,hr
boat,2,hr
common,2,hr
staff,2,hr
result,2,hr
capacity,2,hr
burgos,2,hr
seat,2,hr
power,2,hr
holding,2,hr
sword,2,hr
used,2,hr
exquisite,2,hr
contains,2,hr
say,2,hr
exploited,2,hr
generated,2,hr
dream,2,hr
hiding,2,hr
experiment,2,hr
fortunate,2,hr
test,2,hr
talismanic,2,hr
examines,2,hr
play,2,hr
conservation,2,hr
destruction,2,hr
caused,2,hr
desamortización,2,hr
long,2,hr
extremely,2,hr
monument,2,hr
constitutional,2,hr
preserving,2,hr
identified,2,hr
related,2,hr
single,2,hr
passed,2,hr
archeological,2,hr
mention,2,hr
give,2,hr
scope,2,hr
region,2,hr
design,2,hr
legislation,2,hr
administration,2,hr
government,2,hr
definition,2,hr
application,2,hr
situation,2,hr
occasion,2,hr
note,2,hr
attempt,2,hr
sale,2,hr
function,2,hr
commodification,2,hr
garner,2,hr
attention,2,hr
removed,2,hr
emphasis,2,hr
universal,2,hr
concern,2,hr
private,2,hr
security,2,hr
lax,2,hr
oversight,2,hr
díaz,2,hr
employ,2,hr
general,2,hr
iraq,2,hr
decision,2,hr
truth,2,hr
require,2,hr
confiscation,2,hr
tragedy,2,hr
must,2,hr
distinction,2,hr
thinly,2,hr
immovable,2,hr
accounted,2,hr
controlled,2,hr
defense,2,hr
greatest,2,hr
enemy,2,hr
debate,2,hr
compromise,2,hr
restored,2,hr
famously,2,hr
son,2,hr
campaign,2,hr
gothic,2,hr
pray,2,hr
fight,2,hr
palace,2,hr
sentiment,2,hr
demonstrates,2,hr
essential,2,hr
feature,2,hr
limit,2,hr
onto,2,hr
continues,2,hr
process,2,hr
discourse,2,hr
identifying,2,hr
bring,2,hr
metaphor,2,hr
beneficial,2,hr
human-castle-building,2,hr
array,2,hr
added,2,hr
convention,2,hr
master,2,hr
environment,2,hr
understanding,2,hr
examination,2,hr
operate,2,hr
romanesque,2,hr
drassanes,2,hr
barcelona,2,hr
merchant,2,hr
performing,2,hr
recall,2,hr
american,2,hr
academic,2,hr
association,2,hr
drawn,2,hr
documentary,2,hr
brian,2,hr
critique,2,hr
inviting,2,hr
emilio,2,hr
projection,2,hr
william,2,hr
safe,2,hr
html,2,hr
que,2,hr
january,2,hr
ladrón,2,hr
february,2,hr
orientation,2,hr
cité,2,hr
larchitecture,2,hr
du,2,hr
patrimonie,2,hr
dunn,2,hr
davidson,2,hr
candy,2,hr
archeology,2,hr
compostelle,2,hr
cultes,2,hr
au,2,hr
moyen,2,hr
âge,2,hr
societe,2,hr
bollandists,2,hr
acta,2,hr
sanctorum,2,hr
mechanical,2,hr
stille,2,hr
herbers,2,hr
los,2,hr
prentice,2,hr
consumes,2,hr
alvarez,2,hr
nieves,2,hr
reaching,2,hr
mallan,2,hr
digitization,2,hr
remembering,2,hr
siglos,2,hr
grabow,2,hr
gillespie,2,hr
protecting,2,hr
phillips,2,hr
australia,2,hr
prott,2,hr
nicholas,2,hr
bannister,2,hr
copywriting,2,hr
yu,2,hr
intellectual,2,hr
december,2,hr
dublin,2,hr
boston,2,hr
dodds,2,hr
intimacy,2,hr
historíco,2,hr
español,2,hr
calderón,2,hr
protección,2,hr
penal,2,hr
domínguez,2,hr
ruggles,2,hr
stratigraphy,2,hr
forgetting,2,hr
olalla,2,hr
frente,2,hr
inmuebles,2,hr
arrested,2,hr
jones,2,hr
reconstructing,2,hr
remaking,2,hr
november,2,hr
hubbard,2,hr
lilley,2,hr
duedahl,2,hr
fernandes,2,hr
alves,2,hr
luengo,2,hr
rössler,2,hr
bal,2,hr
connerton,2,hr
remember,2,hr
halbwachs,2,hr
kansteinher,2,hr
finding,2,hr
lowenthal,2,hr
foreign,2,hr
country,2,hr
samuel,2,hr
theatre,2,hr
sewell,2,hr
estevez,2,hr
invention,2,hr
torres,2,hr
feijó,2,hr
interesses,2,hr
culturais,2,hr
âmbitos,2,hr
receptivos,2,hr
em,2,hr
dous,2,hr
sobre,2,hr
caminho,2,hr
le,2,hr
goff,2,hr
geary,2,hr
phantom,2,hr
remembrance,2,hr
production,2,hr
di,2,hr
translated,2,hr
oxford,2,hr
denise,2,hr
linda,2,hr
routledge,2,hr
alcalá,2,hr
universidad,2,hr
richard,2,hr
policia,2,hr
prevención,2,hr
persecución,2,hr
sanción,2,hr
infracciones,2,hr
mercedes,2,hr
pazos,2,hr
luis,2,hr
miguel,2,hr
arroyo,2,hr
yanes,2,hr
princeton,2,hr
critical,2,hr
jeanne,2,hr
krochalis,2,hr
annie,2,hr
london,2,hr
chicago,2,hr
david,2,hr
john,2,hr
tübingen,2,hr
gunter,2,hr
narr,2,hr
verlag,2,hr
folklore,2,hr
review,2,hr
peter,2,hr
elche,2,hr
nation,2,hr
educational,2,hr
scientific,2,hr
organization,2,hr
printed,1,hr
pondering,1,hr
michael,1,hr
vargas,1,hr
abstract,1,hr
trash,1,hr
wrapped,1,hr
newsprint,1,hr
plastic,1,hr
highlight,1,hr
commercialization,1,hr
management,1,hr
concludes,1,hr
entire,1,hr
ecosystem,1,hr
sad,1,hr
whodunit,1,hr
beautifully,1,hr
exception,1,hr
witnessed,1,hr
outlet,1,hr
medievalistsnet,1,hr
robbery,1,hr
stole,1,hr
declaration,1,hr
independence,1,hr
reuters,1,hr
day,1,hr
commission,1,hr
police,1,hr
tracking,1,hr
workman,1,hr
mass,1,hr
faithfully,1,hr
morning,1,hr
though,1,hr
department,1,hr
hawk,1,hr
drive,1,hr
email,1,hr
vargasm@newpaltzedu,1,hr
grudge,1,hr
employer,1,hr
garage,1,hr
pilfered,1,hr
soap,1,hr
opera,1,hr
trial,1,hr
accused,1,hr
vengeance,1,hr
sex,1,hr
mongering,1,hr
thievery,1,hr
responsible,1,hr
care,1,hr
recovery,1,hr
court,1,hr
ordeal,1,hr
gathering,1,hr
serious,1,hr
threat,1,hr
befell,1,hr
ponder,1,hr
ramification,1,hr
illuminate,1,hr
conceptual,1,hr
procedural,1,hr
procedure,1,hr
established,1,hr
disciplinary,1,hr
led,1,hr
enquiry,1,hr
geographer,1,hr
sociologist,1,hr
construction,1,hr
expert,1,hr
practitioner,1,hr
stake,1,hr
essay,1,hr
considering,1,hr
bond,1,hr
simply,1,hr
valuation,1,hr
adequately,1,hr
symbolic,1,hr
compete,1,hr
finally,1,hr
suggest,1,hr
negotiate,1,hr
strategy,1,hr
effective,1,hr
recollection,1,hr
participation,1,hr
survived,1,hr
rare,1,hr
honoring,1,hr
widely,1,hr
read,1,hr
constitute,1,hr
terminus,1,hr
supposed,1,hr
resting,1,hr
iberia,1,hr
recommends,1,hr
specified,1,hr
advertising,1,hr
estimating,1,hr
conjuring,1,hr
trek,1,hr
interweaving,1,hr
beheading,1,hr
herod,1,hr
ce,1,hr
bodily,1,hr
sea,1,hr
described,1,hr
puzzle-work,1,hr
quite,1,hr
incredible,1,hr
complexity,1,hr
hodgepodge,1,hr
source,1,hr
leading,1,hr
saintly,1,hr
apostolic,1,hr
hispania,1,hr
extremity,1,hr
jerome,1,hr
buried,1,hr
mission,1,hr
eight,1,hr
death,1,hr
timing,1,hr
theodomirs,1,hr
correspondence,1,hr
stirring,1,hr
star,1,hr
discovered,1,hr
unusual,1,hr
thereafter,1,hr
publicize,1,hr
hagiographical,1,hr
detail,1,hr
proffered,1,hr
translatio,1,hr
eventually,1,hr
gathered,1,hr
dubious,1,hr
burial,1,hr
believer,1,hr
profound,1,hr
around,1,hr
whereabouts,1,hr
lord,1,hr
undertaken,1,hr
favor,1,hr
completed,1,hr
gained,1,hr
approval,1,hr
effected,1,hr
plan,1,hr
predecessor,1,hr
scale,1,hr
prominence,1,hr
diegos,1,hr
direction,1,hr
cleric,1,hr
gallic,1,hr
total,1,hr
comprises,1,hr
mentioned,1,hr
three,1,hr
credited,1,hr
liturgical,1,hr
material,1,hr
oldest,1,hr
version,1,hr
charlemagne,1,hr
fabled,1,hr
fictitious,1,hr
exploit,1,hr
inspiration,1,hr
appended,1,hr
letter,1,hr
lent,1,hr
attached,1,hr
song,1,hr
polyphonic,1,hr
music,1,hr
appearance,1,hr
coincided,1,hr
dramatic,1,hr
grew,1,hr
third,1,hr
valued,1,hr
christianity,1,hr
jerusalem,1,hr
rome,1,hr
physically,1,hr
demanding,1,hr
spiritually,1,hr
meaningful,1,hr
expensive,1,hr
lucrative,1,hr
accommodation,1,hr
libation,1,hr
disappeared,1,hr
falling,1,hr
prey,1,hr
attacker,1,hr
revived,1,hr
uncovered,1,hr
separate,1,hr
rejoined,1,hr
kept,1,hr
number,1,hr
sanctioned,1,hr
traveling,1,hr
exceeded,1,hr
roughly,1,hr
trekker,1,hr
requisite,1,hr
stamp,1,hr
official,1,hr
credencial,1,hr
issued,1,hr
imagine,1,hr
energetic,1,hr
hearty,1,hr
hispanophiles,1,hr
bicycling,1,hr
college-age,1,hr
adventurer,1,hr
bulk,1,hr
demographic,1,hr
makeup,1,hr
border,1,hr
plane,1,hr
car,1,hr
bike,1,hr
inn,1,hr
hotel,1,hr
indulge,1,hr
gustatory,1,hr
lot,1,hr
visitor,1,hr
tourism-heavy,1,hr
economy,1,hr
money,1,hr
spent,1,hr
earned,1,hr
whichever,1,hr
accepts,1,hr
reward,1,hr
incalculable,1,hr
signifies,1,hr
consumption,1,hr
perpetuates,1,hr
growing,1,hr
council,1,hr
itinerary,1,hr
quantitative,1,hr
risk,1,hr
borne,1,hr
encountered,1,hr
grown,1,hr
migration,1,hr
connected,1,hr
directly,1,hr
embodies,1,hr
possible,1,hr
proximity,1,hr
divinity,1,hr
foundation,1,hr
patron,1,hr
invaluable,1,hr
insurance,1,hr
broker,1,hr
six,1,hr
insure,1,hr
decided,1,hr
pay,1,hr
sum,1,hr
insuring,1,hr
irreplaceable,1,hr
seemed,1,hr
irrelevant,1,hr
rarity,1,hr
serf,1,hr
continuity,1,hr
perennial,1,hr
perpetuity,1,hr
consideration,1,hr
imprecise,1,hr
reasonably,1,hr
tension,1,hr
maintained,1,hr
centered,1,hr
particular,1,hr
persistent,1,hr
credible,1,hr
promote,1,hr
policymakers,1,hr
answer,1,hr
impact,1,hr
interesting,1,hr
special,1,hr
poignancy,1,hr
disappearance,1,hr
rarely,1,hr
prize,1,hr
indistinguishable,1,hr
wormhole,1,hr
weathering,1,hr
stain,1,hr
brilliant,1,hr
illustration,1,hr
enterprising,1,hr
bookseller,1,hr
digital,1,hr
print,1,hr
exceedingly,1,hr
handsome,1,hr
pricey,1,hr
devaluation,1,hr
mass-production,1,hr
technology,1,hr
reduced,1,hr
conceive,1,hr
communistic,1,hr
valuing,1,hr
token,1,hr
uniqueness,1,hr
inseparable,1,hr
imbedded,1,hr
suspect,1,hr
structure,1,hr
religion,1,hr
supporting,1,hr
concentration,1,hr
perfect,1,hr
lacking,1,hr
existence,1,hr
happens,1,hr
prerequisite,1,hr
preservationist,1,hr
disagree,1,hr
motif,1,hr
premise,1,hr
artist-sanctioned,1,hr
multiple,1,hr
premodern,1,hr
copied,1,hr
certain,1,hr
lindesfarne,1,hr
mona,1,hr
pointer,1,hr
placeholder,1,hr
wished-for,1,hr
relationship,1,hr
viewer,1,hr
different,1,hr
resides,1,hr
hard,1,hr
skeptical,1,hr
restore,1,hr
tautology,1,hr
ought,1,hr
singularly,1,hr
asian,1,hr
share,1,hr
japan,1,hr
ise,1,hr
grand,1,hr
remained,1,hr
shinto,1,hr
imperial,1,hr
family,1,hr
seventh,1,hr
reason,1,hr
simple,1,hr
abstruse,1,hr
demolished,1,hr
rebuilt,1,hr
centuries-old,1,hr
perpetually,1,hr
perennially,1,hr
disqualifies,1,hr
standard,1,hr
fu,1,hr
zhipin,1,hr
imitation,1,hr
ancient,1,hr
vas,1,hr
cyclical,1,hr
perpetuated,1,hr
recreation,1,hr
assert,1,hr
proclivity,1,hr
provenance,1,hr
dating,1,hr
medievalists,1,hr
peculiar,1,hr
devotional,1,hr
fetish,1,hr
contributes,1,hr
fake,1,hr
encourages,1,hr
foregoing,1,hr
reflection,1,hr
reminds,1,hr
large,1,hr
coliseum,1,hr
panama,1,hr
canal,1,hr
burden,1,hr
nothing,1,hr
forever,1,hr
rooted,1,hr
substantiated,1,hr
signified,1,hr
ink,1,hr
sheepskin,1,hr
inevitable,1,hr
fails,1,hr
promise,1,hr
impression,1,hr
pointing,1,hr
marked,1,hr
crucial,1,hr
moment,1,hr
population,1,hr
growth,1,hr
culminated,1,hr
revitalization,1,hr
consequent,1,hr
reintegration,1,hr
geo-political,1,hr
ascendance,1,hr
presumption,1,hr
rise,1,hr
west,1,hr
contributed,1,hr
increasingly,1,hr
tenacious,1,hr
christendom,1,hr
impetus,1,hr
militarized,1,hr
rejection,1,hr
dominance,1,hr
soil,1,hr
so-called,1,hr
lens,1,hr
diversity,1,hr
recorded,1,hr
strange,1,hr
fun,1,hr
basque,1,hr
navarrese,1,hr
pretty,1,hr
bad,1,hr
indicating,1,hr
passing,1,hr
ferryman,1,hr
overturn,1,hr
drown,1,hr
client,1,hr
butcher,1,hr
sharpen,1,hr
knife,1,hr
poisoned,1,hr
stream,1,hr
die,1,hr
peasant,1,hr
animal,1,hr
chastity,1,hr
belt,1,hr
exuberance,1,hr
evinces,1,hr
offering,1,hr
confirmatory,1,hr
enough,1,hr
self-absorbed,1,hr
frenchman,1,hr
connects,1,hr
spin-off,1,hr
iconography,1,hr
includes,1,hr
scallop,1,hr
shell,1,hr
ubiquitous,1,hr
trail,1,hr
persona,1,hr
clutching,1,hr
monk,1,hr
abbey,1,hr
venerated,1,hr
divinus,1,hr
medicus,1,hr
healer,1,hr
sequel,1,hr
outside,1,hr
instigate,1,hr
myth,1,hr
moor-slayer,1,hr
clavijo,1,hr
navas,1,hr
tolosa,1,hr
mount,1,hr
ghostly,1,hr
white,1,hr
charger,1,hr
troop,1,hr
combat,1,hr
foe,1,hr
dedicated,1,hr
mannequin,1,hr
arm,1,hr
confirm,1,hr
entrant,1,hr
military,1,hr
scholar-academics,1,hr
enhance,1,hr
accorded,1,hr
chance,1,hr
via,1,hr
substitute,1,hr
entirety,1,hr
arguably,1,hr
initiate,1,hr
thousand,1,hr
folio,1,hr
jacobus,1,hr
mind,1,hr
popular,1,hr
cautioned,1,hr
waxed,1,hr
vice,1,hr
versa,1,hr
reformation,1,hr
breakdown,1,hr
baroque,1,hr
stayed,1,hr
home,1,hr
enthusiasm,1,hr
diminish,1,hr
suggests,1,hr
santiago-related,1,hr
fragile,1,hr
longer,1,hr
lost,1,hr
equally,1,hr
carrying,1,hr
fail,1,hr
recur,1,hr
dream-inducing,1,hr
varies,1,hr
priority,1,hr
whatever,1,hr
intra-,1,hr
subnational,1,hr
arise,1,hr
advocate,1,hr
potential,1,hr
vie,1,hr
preventive,1,hr
limited,1,hr
move,1,hr
singledirection,1,hr
lockstep,1,hr
heir,1,hr
spectacular,1,hr
cited,1,hr
infrastructure,1,hr
napoleon,1,hr
army,1,hr
peninsular,1,hr
abandonment,1,hr
disrepair,1,hr
enjoys,1,hr
embarrassment,1,hr
historiographical,1,hr
evolution,1,hr
honored,1,hr
ancestor,1,hr
define,1,hr
earnest,1,hr
done,1,hr
positing,1,hr
based,1,hr
laudable,1,hr
era,1,hr
marker,1,hr
ushering,1,hr
democratic,1,hr
monarchy,1,hr
franco,1,hr
dictatorship,1,hr
enhancing,1,hr
commentator,1,hr
environmental,1,hr
defended,1,hr
article,1,hr
parcel,1,hr
trust,1,hr
indispensable,1,hr
solidarity,1,hr
parliament,1,hr
explicated,1,hr
compliance,1,hr
importantly,1,hr
specifically,1,hr
defend,1,hr
precocious,1,hr
promoter,1,hr
agent,1,hr
commendable,1,hr
legislative,1,hr
accretion,1,hr
governing,1,hr
affair,1,hr
defers,1,hr
sallas,1,hr
assessment,1,hr
exists,1,hr
mix,1,hr
remain,1,hr
intentionally,1,hr
ambiguous,1,hr
indeterminate,1,hr
confused,1,hr
insufficient,1,hr
directive,1,hr
level,1,hr
working,1,hr
serving,1,hr
competing,1,hr
deference,1,hr
nurturing,1,hr
inefficacy,1,hr
belongs,1,hr
vis-à-vis,1,hr
issue,1,hr
practical,1,hr
behalf,1,hr
nongovernmental,1,hr
owned,1,hr
church-owned,1,hr
preventing,1,hr
notification,1,hr
penalizing,1,hr
guilty,1,hr
causing,1,hr
imprudent,1,hr
possession,1,hr
conceives,1,hr
applicable,1,hr
recognizes,1,hr
intervention,1,hr
seem,1,hr
add,1,hr
fuzzily,1,hr
defined,1,hr
supranational,1,hr
tier,1,hr
confirmation,1,hr
intimately,1,hr
situated,1,hr
mentality,1,hr
sold,1,hr
destination,1,hr
setting,1,hr
presentation,1,hr
researcher,1,hr
regard,1,hr
incompetence,1,hr
neglect,1,hr
illustrates,1,hr
admitted,1,hr
thief,1,hr
system,1,hr
demonstrating,1,hr
currently,1,hr
suffice,1,hr
dismissed,1,hr
chief,1,hr
charged,1,hr
díazs,1,hr
firing,1,hr
post,1,hr
swift,1,hr
leave,1,hr
victim,1,hr
defender,1,hr
toothy,1,hr
sanction,1,hr
fall,1,hr
screw,1,hr
catastrophe,1,hr
looting,1,hr
followed,1,hr
bombing,1,hr
baghdad,1,hr
reminder,1,hr
