word/phrase,value,class
becoming,hr,2
official,hr,7
redevelopment,hr,7
sought,hr,2
remake,hr,1
repair,hr,1
story,hr,2
embodies,hr,2
major,hr,7
theme,hr,2
governance,hr,1
personal,hr,4
influence,hr,2
cult,hr,1
capitalism,hr,1
weak,hr,1
state,hr,5
unwilling,hr,1
unable,hr,2
perform,hr,2
regulatory,hr,2
framework,hr,2
put,hr,1
december,hr,9
outgoing,hr,2
amends,hr,1
constitution,hr,2
cedes,hr,1
eminent,hr,1
domain,hr,1
mechanism,hr,2
roughly,hr,1
analogous,hr,1
used,hr,6
revitalize,hr,2
decaying,hr,1
area,hr,14
united,hr,3
pose,hr,1
unique,hr,1
division,hr,2
continue,hr,2
dominate,hr,1
redeveloping,hr,1
functionally,hr,1
run,hr,1
different,hr,2
guise,hr,1
downtown,hr,11
object,hr,3
lesson,hr,2
politics,hr,4
governmental,hr,6
accountability,hr,2
situation,hr,3
formal,hr,1
substantive,hr,1
question,hr,1
preservation,hr,6
planning,hr,9
made,hr,2
partially,hr,1
fulfilled,hr,1
case,hr,7
every,hr,3
war-torn,hr,1
field,hr,2
first,hr,2
issue,hr,6
thought,hr,2
failed,hr,1
psychosocial,hr,3
take,hr,6
loss,hr,3
architecture,hr,9
discussion,hr,5
often,hr,4
tap,hr,1
deep,hr,3
aquifer,hr,1
unexamined,hr,2
emotion,hr,2
regardless,hr,3
discipline,hr,1
forum,hr,2
engagement,hr,1
emotional,hr,5
psychic,hr,2
especially,hr,1
thoughtfully,hr,1
embraced,hr,1
management,hr,6
kind,hr,4
includes,hr,2
purview,hr,1
archeologist,hr,1
anthropologist,hr,1
historian,hr,7
extension,hr,1
contracted,hr,1
carry,hr,1
mandate,hr,3
fact,hr,4
may,hr,9
necessary,hr,3
meaningful,hr,1
instrumental,hr,1
reinforcing,hr,1
sustainable,hr,1
conversely,hr,1
sublimation,hr,1
charge,hr,1
result,hr,4
incubation,hr,1
reexpression,hr,2
main,hr,3
idea,hr,5
understanding,hr,3
current,hr,7
rebuilding,hr,5
amnesia,hr,3
nostalgia,hr,4
highlight,hr,1
suppress,hr,1
seep,hr,1
porous,hr,1
tidy,hr,1
examination,hr,1
lead,hr,1
set,hr,7
consideration,hr,1
incorporating,hr,1
broader,hr,1
notion,hr,1
remembrance,hr,6
trauma,hr,12
region,hr,1
remain,hr,4
stable,hr,1
likely,hr,2
fulfill,hr,1
vision,hr,9
complete,hr,1
significant,hr,7
change,hr,3
gain,hr,1
popular,hr,1
support,hr,1
initiative,hr,4
suggested,hr,1
value,hr,6
experiment,hr,1
persists,hr,1
accept,hr,1
status,hr,2
quo,hr,1
necessity,hr,1
mean,hr,4
acquiescence,hr,1
willed,hr,1
unfortunately,hr,2
majority,hr,2
survived,hr,1
bullet,hr,2
already,hr,1
razed,hr,2
corporation,hr,1
entrusted,hr,1
whereas,hr,3
identified,hr,1
worthy,hr,1
inclusive,hr,1
program,hr,4
secular,hr,1
healing,hr,1
late,hr,1
incorporate,hr,2
expansive,hr,1
residential,hr,2
elsewhere,hr,1
might,hr,3
frank,hr,3
assessment,hr,1
stake,hr,2
prove,hr,2
electricity,hr,1
grid,hr,1
suggest,hr,1
psychologically,hr,1
frozen,hr,1
year,hr,10
shun,hr,1
growth,hr,1
problematic,hr,1
equate,hr,1
level,hr,4
inflicted,hr,1
human,hr,1
life,hr,3
however,hr,4
absent,hr,1
painful,hr,3
examining,hr,2
recent,hr,2
role,hr,2
consumed,hr,1
danger,hr,2
repeating,hr,1
mistake,hr,1
led,hr,2
loom,hr,1
large,hr,2
dubious,hr,1
legislative,hr,1
headed,hr,1
onetime,hr,1
rarely,hr,2
discussed,hr,3
medium,hr,4
account,hr,2
comeback,hr,1
overview,hr,1
help,hr,7
clarify,hr,1
episode,hr,1
council,hr,4
assume,hr,1
held,hr,2
ministry,hr,3
commissioned,hr,1
plan,hr,10
atelier,hr,1
parisien,hr,1
based,hr,2
organization,hr,2
interested,hr,1
jad,hr,3
tabet,hr,6
prominent,hr,4
architect,hr,12
characterized,hr,4
remolding,hr,1
meeting,hr,1
community,hr,2
thus,hr,1
expressing,hr,1
sentiment,hr,1
consciousness,hr,1
reinforce,hr,1
unity,hr,1
literary,hr,1
scholar,hr,1
saree,hr,3
makdisi,hr,7
observed,hr,3
restore,hr,1
class,hr,1
communal,hr,1
diversity,hr,1
showing,hr,1
awareness,hr,4
long-term,hr,1
inequity,hr,1
technically,hr,1
effect,hr,4
throughout,hr,2
never,hr,5
implemented,hr,1
relative,hr,1
merit,hr,1
flaw,hr,1
theoretical,hr,1
instead,hr,1
profited,hr,1
lack,hr,3
control,hr,1
ironically,hr,2
demolished,hr,2
would-be,hr,1
developer,hr,7
ceasefires,hr,2
lull,hr,1
unsanctioned,hr,1
dynamiting,hr,1
termed,hr,2
cleaning,hr,1
began,hr,2
outbreak,hr,2
stopped,hr,1
approximately,hr,2
remaining,hr,2
following,hr,1
final,hr,1
clearing,hr,1
precipitously,hr,1
holiday,hr,1
weekend,hr,1
landowner,hr,2
omar,hr,2
daouk,hr,2
called,hr,3
biggest,hr,1
land,hr,8
grab,hr,1
rehabilitation,hr,4
eradication,hr,4
cleanup,hr,1
souk,hr,1
saifi,hr,1
neighborhood,hr,3
believe,hr,1
force,hr,2
allied,hr,1
responsible,hr,3
furtive,hr,1
much,hr,5
certainly,hr,1
stepped,hr,1
vacuum,hr,1
angus,hr,3
gavin,hr,4
spokesman,hr,1
stated,hr,2
one,hr,10
publication,hr,1
massive,hr,1
scale,hr,1
longer,hr,3
simple,hr,1
matter,hr,2
restoring,hr,1
fabric,hr,1
existed,hr,2
provides,hr,2
modifying,hr,1
earlier,hr,1
amendment,hr,1
end,hr,3
nearly,hr,3
claimant,hr,1
clamored,hr,1
priority,hr,1
mere,hr,1
parcel,hr,1
posed,hr,1
serious,hr,1
obstacle,hr,1
amended,hr,1
legislation,hr,2
granted,hr,1
expropriate,hr,1
existing,hr,3
owner,hr,3
receive,hr,1
share,hr,3
stock,hr,4
return,hr,1
landholder,hr,1
received,hr,2
total,hr,2
number,hr,7
estimated,hr,1
billion,hr,1
solidères,hr,7
valued,hr,1
million,hr,1
sold,hr,1
raise,hr,1
cash,hr,1
stockholder,hr,1
driving,hr,1
behind,hr,1
resignation,hr,1
office,hr,1
caused,hr,1
drop,hr,1
commentator,hr,2
considered,hr,1
fundamentally,hr,1
flawed,hr,1
amending,hr,1
grant,hr,2
full,hr,3
passed,hr,2
ignored,hr,1
input,hr,1
language,hr,1
creation,hr,2
per,hr,1
se,hr,1
difficult,hr,3
imagine,hr,2
another,hr,2
competing,hr,1
job,hr,1
engaged,hr,1
worldwide,hr,1
advertising,hr,2
campaign,hr,1
promote,hr,1
six-page,hr,1
spread,hr,1
gained,hr,1
sole,hr,1
inherent,hr,2
glossy,hr,1
british,hr,3
journalist,hr,3
visiting,hr,1
represents,hr,1
rebirth,hr,1
rich,hr,1
hasnt,hr,1
left,hr,2
ordinary,hr,3
glisten,hr,1
sits,hr,1
poverty,hr,1
living,hr,2
unceremoniously,hr,1
removed,hr,2
way,hr,7
family,hr,3
still,hr,6
inhabit,hr,1
bombed-out,hr,1
home,hr,2
palestinian,hr,1
refugee,hr,1
camp,hr,1
include,hr,5
sabra,hr,1
chatila,hr,1
notoriously,hr,1
massacred,hr,1
christian,hr,2
phalange,hr,1
guard,hr,1
poorer,hr,1
ever,hr,2
addition,hr,1
perceived,hr,1
extralegal,hr,1
reclamation,hr,1
profiteer,hr,1
produced,hr,1
anxiety,hr,2
ability,hr,2
protect,hr,3
individual,hr,2
right,hr,3
administering,hr,1
undermined,hr,1
administrative,hr,4
overlap,hr,1
consultant,hr,1
example,hr,6
appointment,hr,1
fadel,hr,1
head,hr,2
hariris,hr,1
engineering,hr,1
laid,hr,1
groundwork,hr,1
signaled,hr,1
industry,hr,1
advisory,hr,3
succinctly,hr,1
gunman,hr,1
achieve,hr,1
finished,hr,1
undervalued,hr,1
offering,hr,1
derisory,hr,1
compensation,hr,1
tenant,hr,3
effectively,hr,1
dispossessed,hr,1
spirit,hr,2
collective,hr,6
avoidance,hr,1
surrounding,hr,1
seem,hr,1
suppressed,hr,1
resistance,hr,1
literal,hr,4
occupation,hr,1
prescient,hr,2
essay,hr,1
narrative,hr,7
spatial,hr,3
identity,hr,3
losing,hr,1
sight,hr,1
came,hr,2
option,hr,2
foreclosed,hr,1
long,hr,1
officially,hr,3
whole,hr,1
presented,hr,3
accomplished,hr,1
eight,hr,1
later,hr,1
apparent,hr,1
abuse,hr,1
hardly,hr,1
persistence,hr,1
abrogation,hr,1
almost,hr,1
represented,hr,1
fait,hr,1
accompli,hr,1
aware,hr,1
participatory,hr,1
universally,hr,1
welcomed,hr,2
negotiate,hr,1
genocide,hr,1
grasp,hr,2
posture,hr,2
beirutis,hr,2
taken,hr,3
towards,hr,5
borrows,hr,1
lynn,hr,2
meskells,hr,1
historiographer,hr,2
pierre,hr,3
noras,hr,3
concept,hr,2
lieux,hr,4
realm,hr,12
discus,hr,2
intersect,hr,2
analytic,hr,1
illustrate,hr,1
intangible,hr,2
mediated,hr,3
physical,hr,6
landscape,hr,3
capture,hr,1
symbol,hr,3
imagination,hr,2
encompass,hr,1
conflicting,hr,1
instance,hr,1
posse,hr,1
twin,hr,2
potential,hr,2
interpreting,hr,1
mobilize,hr,1
positive,hr,5
didactic,hr,2
purpose,hr,1
auschwitz,hr,1
memorial,hr,1
erased,hr,2
resists,hr,1
incorporation,hr,1
imaginary,hr,4
nazi,hr,1
soviet,hr,1
statue,hr,1
constitutes,hr,1
world,hr,5
mobilized,hr,2
forgetting,hr,3
remembering,hr,2
desire,hr,3
recover,hr,1
expedient,hr,1
possible,hr,4
natural,hr,1
intuitive,hr,1
compassionate,hr,1
interlocutor,hr,1
must,hr,9
enormous,hr,1
difficulty,hr,2
contemplating,hr,2
last,hr,2
strife,hr,1
accustomed,hr,1
survival,hr,1
introspection,hr,1
feel,hr,3
strange,hr,1
indulgent,hr,1
polyvalent,hr,1
interpretation,hr,1
follow,hr,1
matrix,hr,1
deconstruction,hr,2
sort,hr,1
pilgrimage,hr,1
described,hr,1
brian,hr,2
hanson,hr,3
radical,hr,2
sacred,hr,1
nothing,hr,1
flock,hr,1
see,hr,15
strategy,hr,3
overcome,hr,1
horror,hr,1
involve,hr,1
meskell,hr,4
mastering,hr,7
deal,hr,2
inherently,hr,1
disturbing,hr,1
two,hr,8
inscription,hr,1
safe,hr,3
sanitized,hr,2
actively,hr,1
eradicating,hr,1
logic,hr,1
refashioning,hr,1
restoration,hr,2
work,hr,13
admirable,hr,1
striking,hr,1
saved,hr,2
torn,hr,1
whose,hr,5
visual,hr,2
vocabulary,hr,1
employ,hr,1
well-documented,hr,1
nineteenth-century,hr,1
rococo,hr,1
police,hr,1
station,hr,1
martyr,hr,2
square,hr,3
initially,hr,1
promised,hr,1
replacement,hr,1
authentic,hr,1
potentially,hr,1
troubling,hr,1
relic,hr,1
prewar,hr,1
simulacrum,hr,2
style,hr,1
recurring,hr,1
magnificently,hr,1
restored,hr,1
isolated,hr,1
among,hr,1
wasteland,hr,1
car,hr,1
park,hr,1
empty,hr,2
lot,hr,1
lonely,hr,1
lost,hr,4
context,hr,1
historical,hr,2
meanwhile,hr,1
original,hr,2
cannibalized,hr,1
costa,hr,2
domani,hr,2
member,hr,3
association,hr,2
pour,hr,2
anciens,hr,1
murs,hr,1
noted,hr,2
fine,hr,1
material,hr,2
older,hr,2
italianate,hr,1
villa,hr,1
palace,hr,1
turned,hr,1
flea,hr,1
market,hr,2
observes,hr,3
pessimistically,hr,1
anything,hr,2
tied,hr,1
money,hr,3
sentimental,hr,2
architectural,hr,4
thing,hr,3
valuable,hr,1
built,hr,3
whatsoever,hr,1
speculation,hr,1
safeguard,hr,1
old,hr,4
need,hr,4
thinking,hr,1
multiple,hr,2
irony,hr,3
aversion,hr,1
cause,hr,2
provided,hr,2
resulted,hr,2
unearthing,hr,1
treasure,hr,2
trove,hr,1
archeological,hr,3
find,hr,2
hastily,hr,1
excavated,hr,1
prior,hr,4
phase,hr,1
long-buried,hr,1
longtime,hr,1
resident,hr,1
robert,hr,4
fisk,hr,6
perhaps,hr,3
pattern,hr,1
calamity,hr,1
earthquake,hr,1
fire,hr,1
revealed,hr,1
evidence,hr,1
excavation,hr,1
frightened,hr,2
examined,hr,1
reason,hr,2
four,hr,1
ago,hr,1
newspaper,hr,2
refer,hr,1
dead,hr,1
alhawadess,hr,1
event,hr,2
unwillingness,hr,1
demon,hr,2
manifested,hr,1
exciting,hr,2
archaeological,hr,1
dig,hr,1
middle,hr,4
east,hr,4
great,hr,2
concern,hr,2
representation,hr,2
artifact,hr,1
claimed,hr,1
legitimate,hr,1
claim,hr,10
therefore,hr,1
dominance,hr,1
fadl,hr,2
admits,hr,1
second,hr,1
sobering,hr,1
clean,hr,1
risk,hr,1
reconstitution,hr,1
condition,hr,1
ultimately,hr,1
reenactment,hr,1
anew,hr,1
unfortunate,hr,1
suppressing,hr,1
facilitate,hr,1
seek,hr,1
forget,hr,5
metaphysical,hr,1
inform,hr,1
expressed,hr,1
define,hr,2
residual,hr,1
continuity,hr,1
crystallized,hr,1
exploring,hr,1
operation,hr,2
via,hr,1
allows,hr,1
u,hr,2
understand,hr,1
occurs,hr,1
memoire,hr,2
arise,hr,1
spontaneous,hr,3
hence,hr,1
create,hr,2
mark,hr,2
anniversary,hr,1
organize,hr,1
celebration,hr,1
pronounce,hr,1
eulogy,hr,1
authenticate,hr,1
document,hr,2
happen,hr,2
course,hr,2
triggered,hr,1
consumption,hr,2
rupture,hr,1
experienced,hr,3
render,hr,1
constructed,hr,2
psychically,hr,1
impossible,hr,1
trace,hr,1
beiruti,hr,3
occurrence,hr,1
tall,hr,1
prized,hr,1
excellent,hr,2
range,hr,1
leaf,hr,1
open,hr,1
reworking,hr,1
viable,hr,1
obliterated,hr,1
refashioned,hr,1
lovely,hr,1
well-planned,hr,1
literally,hr,1
finely,hr,1
crafted,hr,2
expect,hr,1
disney,hr,1
cast,hr,1
orderly,hr,1
glamorous,hr,2
side,hr,1
aim,hr,1
recapture,hr,1
tell,hr,1
paris,hr,3
sophistication,hr,1
little,hr,3
switzerland,hr,1
mountain,hr,1
bank,hr,3
providing,hr,2
happy,hr,2
prosperous,hr,1
producing,hr,2
repressive,hr,1
troubled,hr,1
chairman,hr,1
nasser,hr,1
chammaas,hr,1
proclamation,hr,1
preserving,hr,2
worth,hr,1
emphasis,hr,2
added,hr,3
implies,hr,2
value-extraction,hr,1
model,hr,1
manner,hr,1
quasimandate-era,hr,1
signal,hr,2
profound,hr,2
commitment,hr,3
pointedly,hr,1
inability,hr,1
remember,hr,1
bound,hr,1
critical,hr,3
hinders,hr,1
slogan,hr,1
ancient,hr,1
future,hr,5
explicit,hr,3
focus,hr,2
prerogative,hr,1
ultramodernity,hr,1
reverence,hr,1
distant,hr,1
edited,hr,4
study,hr,1
economist,hr,1
planner,hr,4
published,hr,1
arabic,hr,1
outlining,hr,1
salient,hr,1
objection,hr,1
practical,hr,1
aesthetic,hr,3
ominously,hr,1
internal,hr,2
opposition,hr,1
dropped,hr,1
larger,hr,6
mirroring,hr,1
travel,hr,1
writer,hr,2
without,hr,1
oversee,hr,2
gigantic,hr,1
largely,hr,1
richest,hr,1
man,hr,1
dream,hr,1
worst,hr,1
damaged,hr,1
turning,hr,1
back,hr,2
showpiece,hr,2
confection,hr,1
delicious,hr,1
glimpse,hr,1
fewer,hr,1
afford,hr,1
consume,hr,1
series,hr,2
fake,hr,1
dammed,hr,1
flow,hr,1
selective,hr,1
partial,hr,1
fed,hr,1
obsessed,hr,1
dis,hr,1
around,hr,2
reflected,hr,1
certain,hr,2
extent,hr,1
shaped,hr,1
artist,hr,7
graduate,hr,1
american,hr,4
sculptor,hr,1
videographers,hr,1
active,hr,1
focused,hr,1
particular,hr,6
like,hr,1
walid,hr,6
raad,hr,11
arab,hr,3
image,hr,11
foundation,hr,5
speak,hr,3
directly,hr,2
heritagenostalgia,hr,1
conundrum,hr,1
addressing,hr,2
act,hr,2
repression,hr,1
piece,hr,7
designed,hr,1
performed,hr,2
backdrop,hr,1
existence,hr,1
word,hr,3
cofounder,hr,1
akram,hr,2
zaatari,hr,2
exactly,hr,1
absence,hr,1
corporate,hr,1
institutional,hr,1
demand,hr,1
practice,hr,2
coming,hr,2
economy,hr,2
art-making,hr,1
move,hr,1
forward,hr,1
iconic,hr,1
rebuilt,hr,2
overt,hr,1
surfacing,hr,1
press,hr,3
outcry,hr,1
proposed,hr,1
signature,hr,2
joseph,hr,1
philippe,hr,1
karams,hr,1
modernist,hr,2
mixed-use,hr,1
bubble,hr,3
dome,hr,1
successful,hr,2
short-term,hr,1
solution,hr,3
agreed,hr,1
freeze,hr,1
sale,hr,1
five,hr,2
making,hr,2
temporary,hr,1
young,hr,2
disused,hr,1
movie,hr,1
theater,hr,1
alternative,hr,1
venue,hr,1
decade,hr,2
hoped,hr,1
generation,hr,1
loyal,hr,1
tempestuous,hr,1
popularly,hr,1
blob,hr,1
egg,hr,1
renovated,hr,1
postmodern,hr,1
bernard,hr,1
khoury,hr,6
preserve,hr,4
artilleryscarred,hr,1
surface,hr,1
pock,hr,1
hole,hr,1
crumbling,hr,1
plaster,hr,1
wrapped,hr,1
wire,hr,3
mesh,hr,1
surround,hr,1
permanent,hr,2
red,hr,1
scaffolding,hr,1
giving,hr,2
khourys,hr,2
construction,hr,5
messy,hr,1
chaotic,hr,1
sharp,hr,1
departure,hr,1
prim,hr,1
idiom,hr,2
imago,hr,1
present,hr,3
ambitious,hr,1
intends,hr,1
well-known,hr,1
element,hr,1
equally,hr,1
approved,hr,1
design,hr,5
overlook,hr,1
mercantile,hr,1
completely,hr,2
sponsoring,hr,1
competition,hr,1
execution,hr,1
nationalist,hr,1
became,hr,1
endpoint,hr,1
green,hr,1
separated,hr,1
muslim,hr,2
statement,hr,1
manager,hr,1
really,hr,1
together,hr,2
multireligious,hr,1
multiethnic,hr,1
business,hr,1
submission,hr,2
judged,hr,1
sevenmember,hr,1
jury,hr,1
auspex,hr,1
union,hr,2
solicited,hr,1
gehry,hr,2
norman,hr,1
foster,hr,2
rafael,hr,1
moneo,hr,2
announced,hr,1
grapple,hr,1
fundamental,hr,1
scheme,hr,1
hashim,hr,2
sarkis,hr,3
activist,hr,1
agha,hr,1
khan,hr,1
professor,hr,3
urbanism,hr,1
imagining,hr,1
rely,hr,1
star,hr,9
throwing,hr,1
icon,hr,2
missing,hr,8
point,hr,2
fought,hr,1
prosperity,hr,1
mass,hr,1
managed,hr,1
excised,hr,1
vast,hr,1
swath,hr,1
gutted,hr,1
projected,hr,1
fantasy,hr,1
look,hr,1
topic,hr,1
engaging,hr,1
theory,hr,1
multimedia,hr,2
reflect,hr,1
experience,hr,2
modern,hr,1
light,hr,1
limitation,hr,1
obvious,hr,1
advantage,hr,1
fetishized,hr,1
numerous,hr,1
amount,hr,1
calculated,hr,1
imposition,hr,1
system,hr,3
immediate,hr,1
swift,hr,1
systematic,hr,1
razing,hr,1
elegant,hr,1
historically,hr,1
ersatz,hr,2
prof,hr,1
modified,hr,1
mandate–past,hr,1
regime,hr,3
articulates,hr,1
financial,hr,3
commonly,hr,1
referred,hr,1
carefully,hr,1
manicured,hr,1
contested,hr,1
namely,hr,1
atlas,hr,3
nonprofit,hr,1
research,hr,1
founded,hr,1
explore,hr,1
dimension,hr,2
publishes,hr,1
exhibit,hr,1
platform,hr,1
performance,hr,5
presenting,hr,1
finding,hr,1
either,hr,1
found,hr,3
educated,hr,1
content,hr,1
collec,hr,1
tive,hr,1
sweet,hr,3
talk,hr,4
photographic,hr,1
volume,hr,1
photograph,hr,2
street,hr,2
storefront,hr,1
technological,hr,1
significance,hr,1
beginning,hr,1
continuing,hr,1
day,hr,2
recruited,hr,1
dozen,hr,1
men,hr,1
woman,hr,1
blurry,hr,1
unreadable,hr,1
labeled,hr,1
fictitious,hr,3
lecture,hr,1
academic,hr,1
conference,hr,3
televised,hr,1
show,hr,1
solicits,hr,1
citizen,hr,3
encouraging,hr,1
contact,hr,1
reaction,hr,2
varies,hr,1
audience,hr,1
witnessed,hr,1
engender,hr,1
mix,hr,1
shock,hr,2
sorrow,hr,1
outrage,hr,1
colleague,hr,1
within,hr,3
academy,hr,2
sympathetic,hr,1
raads,hr,4
shocked,hr,1
tricked,hr,1
believing,hr,1
documentation,hr,1
cruel,hr,1
obnoxious,hr,1
arguably,hr,1
visceral,hr,1
underscore,hr,1
effectiveness,hr,1
excitement,hr,1
disgust,hr,1
discover,hr,1
unreal,hr,1
imprecise,hr,1
manufactured,hr,1
foreground,hr,1
similarity,hr,1
mandate–era,hr,1
guide,hr,1
misremember,hr,1
deceased,hr,1
archivist,hr,1
catalogued,hr,1
went,hr,1
week,hr,1
hippodrome,hr,2
bet,hr,3
wouldnt,hr,1
wagered,hr,1
far,hr,5
winning,hr,2
photo,hr,1
figure,hr,1
memoryscape,hr,1
photographer,hr,3
trip,hr,2
photographed,hr,1
gambler-historians,hr,1
trade,hr,1
snap,hr,1
shot,hr,1
apt,hr,1
metaphor,hr,1
repercussion,hr,1
unknown,hr,1
ending,hr,2
focusing,hr,1
attention,hr,3
partisan,hr,1
wager,hr,1
directs,hr,1
ponder,hr,1
suspension,hr,2
sometime,hr,1
race,hr,2
era,hr,1
anterior,hr,2
moment,hr,2
nostalgic,hr,1
elide,hr,1
won,hr,1
forced,hr,1
stubborn,hr,1
poem,hr,3
begin,hr,3
composed,hr,1
plate,hr,1
file,hr,1
color,hr,1
print,hr,1
cm,hr,1
fakhouri,hr,1
protagonist,hr,1
mentally,hr,1
revisits,hr,1
recalling,hr,1
graphic,hr,1
detail,hr,3
tuenis,hr,1
fit,hr,1
interpretive,hr,1
device,hr,1
gone,hr,1
frame,hr,1
discord,hr,1
split,hr,1
confinement,hr,1
snapshot,hr,1
unfolds,hr,1
rendered,hr,1
extraordinary,hr,1
scope,hr,2
intensity,hr,1
note,hr,3
vicious,hr,1
bloodshed,hr,1
kidnapping,hr,1
massacre,hr,1
multinational,hr,1
retail,hr,1
