word/phrase,value,class
managed,3,hr
resourcing,3,hr
object,3,hr
urban,3,hr
nomination,3,hr
typological,3,hr
integration,3,hr
purpose,3,hr
remains,3,hr
strengthen,3,hr
develop,3,hr
concept,3,hr
considered,3,hr
contrast,3,hr
listed,3,hr
reason,3,hr
slow,3,hr
field,3,hr
comprising,3,hr
subject,3,hr
consider,3,hr
remove,3,hr
established,3,hr
attempt,3,hr
unique,3,hr
community,3,hr
grouping,3,hr
known,3,hr
towards,3,hr
section,3,hr
recent,3,hr
involvement,3,hr
quality,3,hr
success,3,hr
standard,3,hr
sensitive,3,hr
rather,3,hr
funding,3,hr
print,2,hr
online,2,hr
'tis,2,hr
citing,2,hr
article,2,hr
found,2,hr
specific,2,hr
imbalance,2,hr
relating,2,hr
considerable,2,hr
element,2,hr
considers,2,hr
wider,2,hr
priority,2,hr
need,2,hr
together,2,hr
explicit,2,hr
today,2,hr
pace,2,hr
viewed,2,hr
awareness,2,hr
well,2,hr
prehistoric,2,hr
newsletter,2,hr
political,2,hr
interpretation,2,hr
caused,2,hr
led,2,hr
inconsistent,2,hr
step,2,hr
thorough,2,hr
survey,2,hr
extent,2,hr
done,2,hr
effectively,2,hr
end,2,hr
content,2,hr
objective,2,hr
improvement,2,hr
best,2,hr
particular,2,hr
specified,2,hr
detailed,2,hr
broad,2,hr
designated,2,hr
lead,2,hr
body,2,hr
lie,2,hr
politics,2,hr
data,2,hr
majority,2,hr
meeting,2,hr
example,2,hr
indigenous,2,hr
overall,2,hr
uneven,2,hr
minority,2,hr
according,2,hr
adequacy,2,hr
history,2,hr
reflection,2,hr
quantification,2,hr
exercise,2,hr
ever,2,hr
undertaken,2,hr
fairclough,2,hr
described,2,hr
appreciation,2,hr
order,2,hr
guide,2,hr
future,2,hr
preservation,2,hr
help,2,hr
improved,2,hr
response,2,hr
poorly,2,hr
maintained,2,hr
commission,2,hr
group,2,hr
substantially,2,hr
ground,2,hr
endorsed,2,hr
organisation,2,hr
despite,2,hr
source,2,hr
belief,2,hr
included,2,hr
excluded,2,hr
small,2,hr
cover,2,hr
style,2,hr
class,2,hr
scored,2,hr
good,2,hr
uncoordinated,2,hr
adequate,2,hr
action,2,hr
activity,2,hr
affecting,2,hr
may,2,hr
broader,2,hr
confusion,2,hr
assessed,2,hr
difficulty,2,hr
protecting,2,hr
archaeologist,2,hr
favour,2,hr
largely,2,hr
illusory,2,hr
little,2,hr
past,2,hr
fed,2,hr
available,2,hr
inform,2,hr
pit,2,hr
midden,2,hr
fit,2,hr
`importance,2,hr
spectacular,2,hr
substitute,2,hr
defining,2,hr
promote,2,hr
university,2,hr
seen,2,hr
document,2,hr
applied,2,hr
throughout,2,hr
`nationally,2,hr
assumption,2,hr
unsystematic,2,hr
mixed,2,hr
ranging,2,hr
almost,2,hr
cleere,2,hr
sample,2,hr
fowler,2,hr
`the,2,hr
whole,2,hr
zone,2,hr
responsibility,2,hr
entirely,2,hr
chosen,2,hr
apparent,2,hr
modern,2,hr
op,2,hr
cit,2,hr
variety,2,hr
nation,2,hr
transparent,2,hr
determining,2,hr
successful,2,hr
making,2,hr
enable,2,hr
initiative,2,hr
business,2,hr
basis,2,hr
taxonomy,2,hr
point,2,hr
occurs,2,hr
meaningful,2,hr
degree,2,hr
scoring,2,hr
highly,2,hr
proposal,2,hr
provided,2,hr
startin,2,hr
perception,2,hr
achieved,2,hr
recognised,2,hr
holistic,2,hr
inclusive,2,hr
common,2,hr
increase,2,hr
yet,2,hr
regard,2,hr
performance,2,hr
mechanism,2,hr
requires,2,hr
target,2,hr
put,2,hr
forward,2,hr
australia,2,hr
identity,2,hr
profile,2,hr
attitude,2,hr
homepage,1,hr
httpwwwtandfonlinecomloirjhs,1,hr
cite,1,hr
httpsdoiorg,1,hr
published,1,hr
dec,1,hr
submit,1,hr
full,1,hr
access,1,hr
abstract,1,hr
prerequisite,1,hr
examines,1,hr
operation,1,hr
identifies,1,hr
under-performance,1,hr
indicates,1,hr
implication,1,hr
impact,1,hr
operating,1,hr
raised,1,hr
unequivocally,1,hr
demonstrate,1,hr
option,1,hr
statement,1,hr
commitment,1,hr
word,1,hr
accelerating,1,hr
societal,1,hr
demand,1,hr
inclusion,1,hr
sustainable,1,hr
widespread,1,hr
concern,1,hr
luxury,1,hr
insufficient,1,hr
accompanying,1,hr
scale,1,hr
loss,1,hr
observation,1,hr
shakespeare,1,hr
troilus,1,hr
cressida,1,hr
online-,1,hr
taylor,1,hr
francis,1,hr
ltd,1,hr
recently,1,hr
argument,1,hr
neatly,1,hr
summarised,1,hr
apathy,1,hr
bicultural,1,hr
complexity,1,hr
hotchpotch,1,hr
methodological,1,hr
bedevilled,1,hr
ill-conceived,1,hr
legislative,1,hr
reform,1,hr
reactionary,1,hr
behaviour,1,hr
practitioner,1,hr
nature,1,hr
built,1,hr
traditional,1,hr
precisely,1,hr
theme,1,hr
linking,1,hr
outline,1,hr
fully,1,hr
integrated,1,hr
deficiency,1,hr
increased,1,hr
drawing,1,hr
general,1,hr
sacred,1,hr
outlined,1,hr
inheritance,1,hr
architectural,1,hr
conference,1,hr
performed,1,hr
european,1,hr
origin,1,hr
outnumber,1,hr
marae,1,hr
arguably,1,hr
amongst,1,hr
finest,1,hr
impression,1,hr
disproportionate,1,hr
representation,1,hr
countrywide,1,hr
occur,1,hr
otago,1,hr
canterbury,1,hr
south,1,hr
island,1,hr
peak,1,hr
occurred,1,hr
declined,1,hr
dramatically,1,hr
average,1,hr
le,1,hr
forty,1,hr
per,1,hr
whose,1,hr
determined,1,hr
biased,1,hr
brings,1,hr
suggesting,1,hr
human,1,hr
represented,1,hr
surviving,1,hr
richness,1,hr
serious,1,hr
equally,1,hr
fact,1,hr
possible,1,hr
estimate,1,hr
proportion,1,hr
long,1,hr
overdue,1,hr
`a,1,hr
collect,1,hr
enhance,1,hr
principal,1,hr
evaluate,1,hr
interest,1,hr
recommend,1,hr
secretary,1,hr
law,1,hr
notably,1,hr
collate,1,hr
requirement,1,hr
retrospect,1,hr
perspective,1,hr
frame,1,hr
understood,1,hr
combination,1,hr
royal,1,hr
baseline,1,hr
extensive,1,hr
govern,1,hr
survivalcondition,1,hr
rarity,1,hr
representivity,1,hr
feature,1,hr
documentation,1,hr
complete,1,hr
revised,1,hr
tremendous,1,hr
achievement,1,hr
containing,1,hr
cornerstone,1,hr
tightly,1,hr
highest,1,hr
generous,1,hr
counterpart,1,hr
equivalent,1,hr
non-governmental,1,hr
unlike,1,hr
influence,1,hr
primarily,1,hr
ass,1,hr
advocate,1,hr
contrary,1,hr
popular,1,hr
permanent,1,hr
physical,1,hr
ibid,1,hr
topic,1,hr
varied,1,hr
none,1,hr
co-ordinated,1,hr
pa,1,hr
piece,1,hr
covered,1,hr
accordingly,1,hr
council,1,hr
intended,1,hr
providing,1,hr
never,1,hr
fragile,1,hr
recommends,1,hr
co-ordination,1,hr
arena,1,hr
care,1,hr
whereby,1,hr
granted,1,hr
interpreting,1,hr
share,1,hr
similarity,1,hr
respective,1,hr
shown,1,hr
`historic,1,hr
continues,1,hr
divided,1,hr
inappropriately,1,hr
garden,1,hr
workable,1,hr
suggestion,1,hr
different,1,hr
including,1,hr
feel,1,hr
add,1,hr
developed,1,hr
three,1,hr
`monument,1,hr
require,1,hr
placesancient,1,hr
areaslandscapes,1,hr
regardless,1,hr
still,1,hr
suited,1,hr
active,1,hr
practical,1,hr
involved,1,hr
currently,1,hr
forced,1,hr
threatened,1,hr
afforded,1,hr
notwithstanding,1,hr
another,1,hr
work,1,hr
fifteen,1,hr
location,1,hr
thence,1,hr
resulting,1,hr
everyday,1,hr
predominantly,1,hr
register-type,1,hr
commented,1,hr
unlikely,1,hr
qualify,1,hr
destroy,1,hr
refused,1,hr
likely,1,hr
gain,1,hr
artefact,1,hr
monitoring,1,hr
interrelated,1,hr
setting,1,hr
distinction,1,hr
pilot,1,hr
investigate,1,hr
qualifying,1,hr
challis,1,hr
department,1,hr
anthropology,1,hr
representativeness,1,hr
integral,1,hr
dynamic,1,hr
ongoing,1,hr
accordance,1,hr
sound,1,hr
consistently,1,hr
confusing,1,hr
relative,1,hr
bewildering,1,hr
commonly,1,hr
relevance,1,hr
exclusively,1,hr
conveyed,1,hr
designation,1,hr
relegated,1,hr
minor,1,hr
weighting,1,hr
begun,1,hr
merit,1,hr
registering,1,hr
give,1,hr
precedence,1,hr
argued,1,hr
valid,1,hr
consist,1,hr
drawn,1,hr
totality,1,hr
artistic,1,hr
metaphor,1,hr
canvas,1,hr
blob,1,hr
brightest,1,hr
paint,1,hr
upon,1,hr
picture,1,hr
basing,1,hr
narrow,1,hr
avoid,1,hr
bias,1,hr
create,1,hr
alternative,1,hr
large-scale,1,hr
placing,1,hr
contentious,1,hr
result,1,hr
world,1,hr
unwin,1,hr
hyman,1,hr
price,1,hr
man-made,1,hr
antiquity,1,hr
demonstrating,1,hr
vastly,1,hr
over-represented,1,hr
unrepresentative,1,hr
nothing,1,hr
intrinsically,1,hr
wrong,1,hr
preserving,1,hr
singularity,1,hr
establishing,1,hr
equitable,1,hr
balance,1,hr
extraordinary,1,hr
ordinary,1,hr
detailing,1,hr
replace,1,hr
supplemented,1,hr
necessary,1,hr
satisfy,1,hr
spiritual,1,hr
periodically,1,hr
entry,1,hr
simplify,1,hr
interpretive,1,hr
regarding,1,hr
selected,1,hr
assist,1,hr
implementation,1,hr
depends,1,hr
ultimately,1,hr
knowledge,1,hr
understanding,1,hr
trying,1,hr
preserve,1,hr
research,1,hr
inquiry,1,hr
enables,1,hr
suffers,1,hr
inadequacy,1,hr
author,1,hr
even,1,hr
necessarily,1,hr
going,1,hr
address,1,hr
aim,1,hr
contained,1,hr
innovative,1,hr
deserves,1,hr
succeed,1,hr
long-term,1,hr
secured,1,hr
connection,1,hr
fading,1,hr
inter,1,hr
massey,1,hr
bower,1,hr
supporting,1,hr
handbook,1,hr
twenty-six,1,hr
excellent,1,hr
starting,1,hr
devising,1,hr
inventory,1,hr
specially,1,hr
commissioned,1,hr
gather,1,hr
researched,1,hr
instigated,1,hr
professional,1,hr
processing,1,hr
direction,1,hr
final,1,hr
decision-making,1,hr
inconsistency,1,hr
categorisation,1,hr
stakeholder,1,hr
wide,1,hr
variation,1,hr
amount,1,hr
held,1,hr
marked,1,hr
rank,1,hr
`special,1,hr
`outstanding,1,hr
reality,1,hr
represent,1,hr
spurious,1,hr
circumstance,1,hr
`national,1,hr
rendered,1,hr
meaningless,1,hr
defines,1,hr
received,1,hr
press,1,hr
walton,1,hr
critical,1,hr
advantage,1,hr
rigour,1,hr
transparency,1,hr
thus,1,hr
defensibility,1,hr
challenge,1,hr
advice,1,hr
followed,1,hr
explicitly,1,hr
aid,1,hr
workshop,1,hr
hunter,1,hr
ralston,1,hr
ed,1,hr
stroud,1,hr
alan,1,hr
sutton,1,hr
publishing,1,hr
judgement,1,hr
replacement,1,hr
supported,1,hr
continual,1,hr
reassessment,1,hr
revision,1,hr
validity,1,hr
confirmed,1,hr
speak,1,hr
carefully,1,hr
constructed,1,hr
capable,1,hr
reflecting,1,hr
shaping,1,hr
way,1,hr
classifying,1,hr
chronological,1,hr
functional,1,hr
characteristic,1,hr
proposed,1,hr
undoubtedly,1,hr
tighten,1,hr
focus,1,hr
existence,1,hr
benchmark,1,hr
legitimise,1,hr
equal,1,hr
hypothesis,1,hr
sum,1,hr
indeed,1,hr
nowhere,1,hr
better,1,hr
expressed,1,hr
culturally,1,hr
posited,1,hr
ecological,1,hr
relationship,1,hr
tied,1,hr
web,1,hr
unfortunately,1,hr
great,1,hr
lag,1,hr
behind,1,hr
recognition,1,hr
environmentally,1,hr
compared,1,hr
tandem,1,hr
countryside,1,hr
successfully,1,hr
larger,1,hr
agricultural,1,hr
adoption,1,hr
broad-brush,1,hr
remaining,1,hr
unranked,1,hr
meaning,1,hr
draft,1,hr
indicative,1,hr
reference,1,hr
`list,1,hr
suggested,1,hr
introduce,1,hr
devise,1,hr
working,1,hr
reintroduce,1,hr
arearegional,1,hr
programming,1,hr
volume,1,hr
accuracy,1,hr
detail,1,hr
charge,1,hr
task,1,hr
co-ordinating,1,hr
industrial,1,hr
zoning,1,hr
ancestral,1,hr
many,1,hr
concerning,1,hr
outstanding,1,hr
resolved,1,hr
unacceptably,1,hr
ownership,1,hr
persistent,1,hr
anomaly,1,hr
allocation,1,hr
central,1,hr
hand,1,hr
indicate,1,hr
remain,1,hr
unclear,1,hr
often,1,hr
method,1,hr
rarely,1,hr
leading,1,hr
aesthetic,1,hr
elitist,1,hr
de,1,hr
la,1,hr
firmly,1,hr
regulatory,1,hr
variable,1,hr
proactive,1,hr
scant,1,hr
leave,1,hr
complemented,1,hr
agreed,1,hr
identifying,1,hr
integrating,1,hr
readily,1,hr
called,1,hr
land-based,1,hr
concluded,1,hr
partial,1,hr
retrievable,1,hr
relevant,1,hr
operate,1,hr
primary,1,hr
incorporating,1,hr
sine,1,hr
qua,1,hr
non,1,hr
direct,1,hr
support,1,hr
gathering,1,hr
maintenance,1,hr
expertise,1,hr
implement,1,hr
permit,1,hr
efficient,1,hr
factor,1,hr
`headline,1,hr
inception,1,hr
extremely,1,hr
reactive,1,hr
ad,1,hr
hoc,1,hr
next,1,hr
ten,1,hr
serve,1,hr
useful,1,hr
let,1,hr
u,1,hr
look,1,hr
briefly,1,hr
park,1,hr
service,1,hr
co-ordinate,1,hr
includes,1,hr
structure,1,hr
guarantee,1,hr
australian,1,hr
manages,1,hr
estate,1,hr
excess,1,hr
mainly,1,hr
although,1,hr
administration,1,hr
preferred,1,hr
mean,1,hr
background,1,hr
case,1,hr
conclusion,1,hr
deny,1,hr
overhaul,1,hr
far,1,hr
attention,1,hr
paid,1,hr
panorama,1,hr
relict,1,hr
perceived,1,hr
coordination,1,hr
flexible,1,hr
enough,1,hr
accommodate,1,hr
changing,1,hr
become,1,hr
embody,1,hr
sense,1,hr
collective,1,hr
overseas,1,hr
proven,1,hr
congruence,1,hr
signalled,1,hr
sufficiently,1,hr
close,1,hr
transfer,1,hr
formative,1,hr
unrecognised,1,hr
particularly,1,hr
accrue,1,hr
strengthened,1,hr
private,1,hr
sector,1,hr
feasible,1,hr
explore,1,hr
conserve,1,hr
entire,1,hr
proviso,1,hr
aspect,1,hr
regulation,1,hr
research-driven,1,hr
environmental,1,hr
sustainability,1,hr
underpinned,1,hr
raising,1,hr
asset,1,hr
succeeding,1,hr
generation,1,hr
enjoy,1,hr
prevailing,1,hr
climate,1,hr
underinvestment,1,hr
reduced,1,hr
public-sector,1,hr
made,1,hr
successive,1,hr
unwilling,1,hr
unable,1,hr
worthy,1,hr
recipient,1,hr
treasury,1,hr
largesse,1,hr
cavalier,1,hr
finite,1,hr
non-renewable,1,hr
longer,1,hr
tolerated,1,hr
non-negotiable,1,hr
shift,1,hr
required,1,hr
transform,1,hr
becomes,1,hr
truly,1,hr
expressive,1,hr
