word/phrase,value,class
archive,5,hr
demonstrate,5,hr
production,5,hr
resource,5,hr
february,5,hr
white,5,hr
soundtrack,5,hr
chant,5,hr
cut,5,hr
standing,5,hr
sledgehammer,5,hr
footage,5,hr
jihadist,5,hr
broadcast,5,hr
established,5,hr
june,5,hr
conquest,5,hr
broader,5,hr
targeting,5,hr
widely,5,hr
strategy,5,hr
recording,5,hr
recorded,5,hr
produced,5,hr
perpetrator,5,hr
religion,5,hr
understanding,5,hr
present,5,hr
associated,5,hr
society,5,hr
remove,5,hr
memory,5,hr
including,5,hr
sculpture,5,hr
flood,5,hr
created,5,hr
building,5,hr
documenting,5,hr
covered,5,hr
space,5,hr
nature,5,hr
property,5,hr
structure,5,hr
terrorist,5,hr
researcher,5,hr
powerful,5,hr
author,5,hr
sign,5,hr
although,5,hr
allows,5,hr
located,5,hr
adjacent,5,hr
archaeology,5,hr
posted,5,hr
reveal,5,hr
see,5,hr
april,5,hr
shown,5,hr
king,5,hr
ashurnasirpal,5,hr
destroys,5,hr
ed,5,hr
york,5,hr
oxford,5,hr
cuneo,5,hr
david,5,hr
john,5,hr
la,5,hr
print,4,hr
césar,4,hr
view,4,hr
found,4,hr
interpret,4,hr
actor,4,hr
depicting,4,hr
audio-visual,4,hr
technique,4,hr
used,4,hr
name,4,hr
feature,4,hr
quran,4,hr
devoted,4,hr
continue,4,hr
kilometre,4,hr
camera,4,hr
screen,4,hr
disseminate,4,hr
internet,4,hr
many,4,hr
military,4,hr
content,4,hr
caliphate,4,hr
iraqi,4,hr
centre,4,hr
ideological,4,hr
deliberate,4,hr
technological,4,hr
conceptual,4,hr
become,4,hr
freedberg,4,hr
meaning,4,hr
conducted,4,hr
directed,4,hr
creating,4,hr
concept,4,hr
interface,4,hr
modern,4,hr
particularly,4,hr
period,4,hr
spread,4,hr
nineteenth,4,hr
particular,4,hr
reason,4,hr
boldrick,4,hr
seek,4,hr
threat,4,hr
stone,4,hr
early,4,hr
issue,4,hr
end,4,hr
made,4,hr
defacement,4,hr
french,4,hr
revolution,4,hr
twenty-first,4,hr
bamiyan,4,hr
communication,4,hr
ability,4,hr
reach,4,hr
way,4,hr
earlier,4,hr
current,4,hr
madianou,4,hr
series,4,hr
violent,4,hr
tool,4,hr
outlet,4,hr
debord,4,hr
example,4,hr
legacy,4,hr
captured,4,hr
syrian,4,hr
yet,4,hr
done,4,hr
flag,4,hr
archaeologist,4,hr
guardian,4,hr
september,4,hr
four,4,hr
shaheen,4,hr
october,4,hr
photo,4,hr
baal,4,hr
angle,4,hr
giant,4,hr
visual,4,hr
following,4,hr
hatrene,4,hr
order,4,hr
polytheism,4,hr
worshipped,4,hr
reade,4,hr
northwest,4,hr
palace,4,hr
policy,4,hr
near,4,hr
australian,4,hr
discovery,4,hr
associate,4,hr
accessed,4,hr
richard,4,hr
ashgate,4,hr
weekly,4,hr
middle,4,hr
william,4,hr
full,3,hr
condition,3,hr
melbourne,3,hr
johannesburg,3,hr
south,3,hr
analyse,3,hr
duplication,3,hr
targeted,3,hr
built,3,hr
demonstrates,3,hr
introduction,3,hr
start,3,hr
arabic,3,hr
father,3,hr
ye,3,hr
indeed,3,hr
armed,3,hr
floor,3,hr
slow,3,hr
machine,3,hr
superimposed,3,hr
stand,3,hr
go,3,hr
viral,3,hr
seen,3,hr
shared,3,hr
described,3,hr
sophisticated,3,hr
dissemination,3,hr
responsible,3,hr
holy,3,hr
fundamentalist,3,hr
strict,3,hr
law,3,hr
conquered,3,hr
engulfed,3,hr
central,3,hr
successful,3,hr
widespread,3,hr
focused,3,hr
designed,3,hr
send,3,hr
support,3,hr
fear,3,hr
vital,3,hr
ever,3,hr
becomes,3,hr
elsner,3,hr
filmed,3,hr
relies,3,hr
right,3,hr
instance,3,hr
build,3,hr
occurred,3,hr
set,3,hr
attention,3,hr
detail,3,hr
agenda,3,hr
critical,3,hr
reflect,3,hr
deliberately,3,hr
interpretation,3,hr
symbol,3,hr
fundamental,3,hr
scholar,3,hr
aspect,3,hr
dimension,3,hr
creation,3,hr
gamboni,3,hr
tradition,3,hr
include,3,hr
riedlmayer,3,hr
genocide,3,hr
give,3,hr
turn,3,hr
walasek,3,hr
analysed,3,hr
even,3,hr
depiction,3,hr
could,3,hr
represented,3,hr
louvain,3,hr
tollebeek,3,hr
fire,3,hr
became,3,hr
known,3,hr
remains,3,hr
year,3,hr
carefully,3,hr
documented,3,hr
age,3,hr
able,3,hr
phase,3,hr
response,3,hr
tuman,3,hr
dynamic,3,hr
speckhard,3,hr
shajkovci,3,hr
yayla,3,hr
extremist,3,hr
organization,3,hr
distributed,3,hr
look,3,hr
peak,3,hr
socially,3,hr
cause,3,hr
previous,3,hr
finally,3,hr
focusing,3,hr
transformation,3,hr
achieved,3,hr
tadmur,3,hr
splendour,3,hr
roman,3,hr
bokova,3,hr
force,3,hr
month,3,hr
soldier,3,hr
famous,3,hr
amphitheatre,3,hr
model,3,hr
small,3,hr
fighter,3,hr
battle,3,hr
july,3,hr
together,3,hr
would,3,hr
great,3,hr
antiquity,3,hr
-year-old,3,hr
melvin,3,hr
elwazer,3,hr
berlinger,3,hr
dating,3,hr
testament,3,hr
arch,3,hr
triumph,3,hr
baalshamin,3,hr
nation,3,hr
revealing,3,hr
shirk,3,hr
book,3,hr
old,3,hr
blow,3,hr
placed,3,hr
brown,3,hr
completed,3,hr
collection,3,hr
gallery,3,hr
gibson,3,hr
conservation,3,hr
record,3,hr
instead,3,hr
drill,3,hr
smashed,3,hr
rubble,3,hr
final,3,hr
cuneiform,3,hr
british,3,hr
excavation,3,hr
bull,3,hr
striking,3,hr
le,3,hr
defaced,3,hr
head,3,hr
next,3,hr
radner,3,hr
civilization,3,hr
determination,3,hr
talking,3,hr
relief,3,hr
shia,3,hr
christian,3,hr
note,3,hr
short,3,hr
department,3,hr
defence,3,hr
project,3,hr
jamal,3,hr
alfred,3,hr
citizenship,3,hr
globalisation,3,hr
van,3,hr
architecture,3,hr
leslie,3,hr
burlington,3,hr
eastern,3,hr
allison,3,hr
marina,3,hr
gabriel,3,hr
kyra,3,hr
kaercher,3,hr
lee,3,hr
barnes,3,hr
gordon,3,hr
nacional,3,hr
symbolic,3,hr
peter,3,hr
julian,3,hr
httpsdoiorg,2,hr
access,2,hr
vol,2,hr
historia,2,hr
centro,2,hr
investigación,2,hr
docencia,2,hr
económicas,2,hr
africa,2,hr
forward,2,hr
perpetrating,2,hr
pre-monotheistic,2,hr
us,2,hr
enhance,2,hr
november,2,hr
gracious,2,hr
merciful,2,hr
manifest,2,hr
abandoned,2,hr
witness,2,hr
limited,2,hr
trading,2,hr
onto,2,hr
motion,2,hr
raise,2,hr
might,2,hr
slows,2,hr
emphasise,2,hr
split,2,hr
crumbles,2,hr
lie,2,hr
broke,2,hr
countless,2,hr
length,2,hr
quality,2,hr
genocidal,2,hr
programme,2,hr
originally,2,hr
remnant,2,hr
leader,2,hr
kilcullen,2,hr
mabon,2,hr
royle,2,hr
wahhabism,2,hr
others,2,hr
stern,2,hr
berger,2,hr
largest,2,hr
army,2,hr
advantage,2,hr
territory,2,hr
alongside,2,hr
magazine,2,hr
diverse,2,hr
attract,2,hr
recruit,2,hr
opponent,2,hr
western,2,hr
harmanşah,2,hr
traditional,2,hr
purpose,2,hr
accessible,2,hr
increase,2,hr
evolving,2,hr
along,2,hr
scale,2,hr
cf,2,hr
interprets,2,hr
entail,2,hr
includes,2,hr
twitter,2,hr
facebook,2,hr
call,2,hr
kind,2,hr
like,2,hr
storage,2,hr
essential,2,hr
someone,2,hr
propagandistic,2,hr
dutifully,2,hr
veracity,2,hr
apart,2,hr
effort,2,hr
product,2,hr
involves,2,hr
demonstrating,2,hr
commitment,2,hr
towards,2,hr
begin,2,hr
discussion,2,hr
utilised,2,hr
precise,2,hr
applied,2,hr
vast,2,hr
array,2,hr
attacked,2,hr
inhabited,2,hr
advent,2,hr
islam,2,hr
mesopotamia,2,hr
monotheism,2,hr
heretical,2,hr
blasphemous,2,hr
motif,2,hr
understand,2,hr
involved,2,hr
must,2,hr
intangible,2,hr
construct,2,hr
miller,2,hr
element,2,hr
construction,2,hr
likewise,2,hr
contestation,2,hr
definition,2,hr
claim,2,hr
tunbridge,2,hr
ashworth,2,hr
garcía,2,hr
canclini,2,hr
defined,2,hr
interpreted,2,hr
crucial,2,hr
inherent,2,hr
byzantine,2,hr
ninth,2,hr
noyes,2,hr
saw,2,hr
icon,2,hr
sought,2,hr
target,2,hr
mnemonic,2,hr
capacity,2,hr
specific,2,hr
occurs,2,hr
julius,2,hr
gubern,2,hr
enemy,2,hr
manifestation,2,hr
understood,2,hr
beyond,2,hr
attempt,2,hr
layton,2,hr
thomas,2,hr
sørensen,2,hr
desire,2,hr
erase,2,hr
sacred,2,hr
attached,2,hr
auwera,2,hr
bevan,2,hr
braarvig,2,hr
forthcoming,2,hr
knuth,2,hr
frieze,2,hr
bajjaly,2,hr
meskell,2,hr
language,2,hr
literary,2,hr
nersessian,2,hr
every,2,hr
kember,2,hr
zylinska,2,hr
though,2,hr
transcendent,2,hr
possible,2,hr
embodiment,2,hr
divinity,2,hr
idolatry,2,hr
point,2,hr
disseminated,2,hr
without,2,hr
golden,2,hr
ten,2,hr
loss,2,hr
burning,2,hr
precious,2,hr
outrage,2,hr
house,2,hr
bosnia,2,hr
sarajevo,2,hr
story,2,hr
belonging,2,hr
former,2,hr
yugoslavia,2,hr
mass,2,hr
ruin,2,hr
blowing,2,hr
buddha,2,hr
taliban,2,hr
rule,2,hr
falser,2,hr
elia,2,hr
channel,2,hr
toppling,2,hr
saddam,2,hr
baghdad,2,hr
staged,2,hr
symbolically,2,hr
major,2,hr
perlmutter,2,hr
juncture,2,hr
speed,2,hr
boyd,2,hr
shape,2,hr
identify,2,hr
nacos,2,hr
mainly,2,hr
often,2,hr
ripple,2,hr
related,2,hr
decentralised,2,hr
sense,2,hr
making,2,hr
easy,2,hr
u,2,hr
brings,2,hr
uploaded,2,hr
permanently,2,hr
stored,2,hr
producer,2,hr
manovich,2,hr
extensive,2,hr
interplay,2,hr
ensure,2,hr
difference,2,hr
follower,2,hr
brand,2,hr
unlike,2,hr
russo,2,hr
pop,2,hr
mainstream,2,hr
best,2,hr
kellner,2,hr
undertaken,2,hr
frame,2,hr
perpetrated,2,hr
contingent,2,hr
given,2,hr
extent,2,hr
reduce,2,hr
specifically,2,hr
capturing,2,hr
venerated,2,hr
population,2,hr
never,2,hr
viewing,2,hr
ongoing,2,hr
breaking,2,hr
documentation,2,hr
clear,2,hr
province,2,hr
prominent,2,hr
third,2,hr
reached,2,hr
terpak,2,hr
louis,2,hr
bonfitto,2,hr
framed,2,hr
trade,2,hr
since,2,hr
defeat,2,hr
significant,2,hr
concern,2,hr
scene,2,hr
heavy,2,hr
sami,2,hr
protection,2,hr
architectural,2,hr
effect,2,hr
consistent,2,hr
looting,2,hr
internal,2,hr
flying,2,hr
atop,2,hr
half,2,hr
high,2,hr
depict,2,hr
top,2,hr
occupation,2,hr
highlight,2,hr
caption,2,hr
read,2,hr
fate,2,hr
magnified,2,hr
begun,2,hr
thought,2,hr
country,2,hr
director,2,hr
column,2,hr
lion,2,hr
funerary,2,hr
entrance,2,hr
compared,2,hr
condemned,2,hr
dedicated,2,hr
united,2,hr
edition,2,hr
text,2,hr
titled,2,hr
remained,2,hr
carried,2,hr
member,2,hr
anonymous,2,hr
bomb,2,hr
maximum,2,hr
blown,2,hr
went,2,hr
exact,2,hr
mushroom,2,hr
cloud,2,hr
landscape,2,hr
proof,2,hr
table,2,hr
characteristic,2,hr
security,2,hr
aftermath,2,hr
brusasco,2,hr
perhaps,2,hr
intention,2,hr
according,2,hr
priest,2,hr
dirven,2,hr
swift,2,hr
couple,2,hr
heard,2,hr
america,2,hr
thousand,2,hr
reign,2,hr
sennacherib,2,hr
kept,2,hr
russell,2,hr
layard,2,hr
worshipper,2,hr
winged,2,hr
colossal,2,hr
damaged,2,hr
finish,2,hr
son,2,hr
imperial,2,hr
serve,2,hr
bombing,2,hr
title,2,hr
mosque,2,hr
cross,2,hr
church,2,hr
abraham,2,hr
death,2,hr
disbeliever,2,hr
writing,2,hr
condemning,2,hr
today,2,hr
young,2,hr
ibn,2,hr
victory,2,hr
love,2,hr
dramatic,2,hr
throne,2,hr
room,2,hr
land,2,hr
tomb,2,hr
shrine,2,hr
within,2,hr
pattern,2,hr
develop,2,hr
winter,2,hr
rumiyah,2,hr
government,2,hr
acknowledges,2,hr
funding,2,hr
council,2,hr
career,2,hr
award,2,hr
measuring,2,hr
taghreed,2,hr
statement,2,hr
interest,2,hr
mexican,2,hr
shamin,2,hr
nationalism,2,hr
march,2,hr
steven,2,hr
robert,2,hr
stacy,2,hr
implication,2,hr
preliminary,2,hr
assessment,2,hr
cheikhmous,2,hr
ali,2,hr
tate,2,hr
paulette,2,hr
alison,2,hr
katherine,2,hr
burge,2,hr
susan,2,hr
penacho,2,hr
ann,2,hr
scientific,2,hr
theory,2,hr
finbarr,2,hr
barry,2,hr
bulletin,2,hr
haven,2,hr
yale,2,hr
el,2,hr
patrimonio,2,hr
cultura,2,hr
edinburgh,2,hr
tauris,2,hr
daniel,2,hr
management,2,hr
joseph,2,hr
wiley,2,hr
kareem,2,hr
palgrave,2,hr
jo,2,hr
ravaged,2,hr
homepage,1,hr
httpwwwtandfonlinecomloirjhs,1,hr
cite,1,hr
link,1,hr
dec,1,hr
submit,1,hr
crossmark,1,hr
data,1,hr
zarandonaab ,1,hr
aalfred,1,hr
bdivisión,1,hr
aguascalientes,1,hr
ddepartment,1,hr
perdurable,1,hr
relevance,1,hr
comprises,1,hr
photographic,1,hr
leading,1,hr
allocating,1,hr
produce,1,hr
received,1,hr
accepted ,1,hr
phrase,1,hr
written,1,hr
background,1,hr
reciting,1,hr
behold,1,hr
assiduously,1,hr
worshipping,1,hr
error,1,hr
interior,1,hr
dimly,1,hr
lit,1,hr
unwrapping,1,hr
participating,1,hr
ritualised,1,hr
undressing,1,hr
corpse,1,hr
silent,1,hr
eternal,1,hr
still,1,hr
bearded,1,hr
five,1,hr
north,1,hr
justifies,1,hr
speaks,1,hr
directly,1,hr
albarrán-torres,1,hr
license,1,hr
informa,1,hr
taylor,1,hr
francis,1,hr
antoniog@deakineduau,1,hr
push,1,hr
plinth,1,hr
crash,1,hr
hear,1,hr
gun,1,hr
scream,1,hr
dressed,1,hr
head-to-toe,1,hr
sporting,1,hr
thick,1,hr
beard,1,hr
smashing,1,hr
prostrate,1,hr
battered,1,hr
ground,1,hr
ibrahim,1,hr
th,1,hr
watershed,1,hr
come,1,hr
discussed,1,hr
constitutes,1,hr
varying,1,hr
pogrom,1,hr
beheading,1,hr
prisoner,1,hr
enslavement,1,hr
woman,1,hr
training,1,hr
camp,1,hr
indoctrination,1,hr
success,1,hr
share,1,hr
reliance,1,hr
fast-paced,1,hr
troubling,1,hr
self-proclaimed,1,hr
composed,1,hr
mercenary,1,hr
fanatic,1,hr
warrior,1,hr
loosely,1,hr
bound,1,hr
radical,1,hr
formed,1,hr
leadership,1,hr
ayman,1,hr
expelled,1,hr
abu,1,hr
bakr,1,hr
inspired,1,hr
salafism,1,hr
succeeded,1,hr
failed,1,hr
khilāfa,1,hr
implemented,1,hr
shariah,1,hr
little,1,hr
resistance,1,hr
taken,1,hr
civil,1,hr
neighbouring,1,hr
border,1,hr
rapid,1,hr
aggressive,1,hr
imposition,1,hr
austere,1,hr
vision,1,hr
developed,1,hr
deployed,1,hr
highly,1,hr
efficient,1,hr
nefarious,1,hr
urge,1,hr
faithful,1,hr
migrate,1,hr
arm,1,hr
jihad,1,hr
behalf,1,hr
total,1,hr
condemnation,1,hr
institution,1,hr
faction,1,hr
issued,1,hr
solely,1,hr
simultaneously,1,hr
indoctrinate,1,hr
mobilise,1,hr
base,1,hr
strike,1,hr
heart,1,hr
inflame,1,hr
infuriate,1,hr
shock,1,hr
heady,1,hr
mix,1,hr
zealotry,1,hr
gore,1,hr
mediating,1,hr
position,1,hr
articulating,1,hr
easily,1,hr
reproducible,1,hr
frequent,1,hr
commonplace,1,hr
need,1,hr
fresh,1,hr
reception,1,hr
changing,1,hr
primarily,1,hr
instagram,1,hr
tumblr,1,hr
striptease,1,hr
episode,1,hr
porn,1,hr
soap,1,hr
opera,1,hr
experience,1,hr
outcome,1,hr
intentional,1,hr
literally,1,hr
knowledge,1,hr
filmmaking,1,hr
high-quality,1,hr
allocation,1,hr
create,1,hr
telling,1,hr
victim,1,hr
elucidate,1,hr
developing,1,hr
namely,1,hr
lead,1,hr
contour,1,hr
parameter,1,hr
usefulness,1,hr
analysing,1,hr
category,1,hr
polytheistic,1,hr
abrahamic,1,hr
considered,1,hr
ought,1,hr
concludes,1,hr
proposing,1,hr
underpin,1,hr
mitigating,1,hr
contextualise,1,hr
exist,1,hr
outside,1,hr
regarding,1,hr
role,1,hr
socio-political,1,hr
configuration,1,hr
materialisation,1,hr
socialise,1,hr
play,1,hr
looked,1,hr
arise,1,hr
ownership,1,hr
competing,1,hr
struggle,1,hr
arises,1,hr
formulation,1,hr
traditionally,1,hr
iconography,1,hr
eighth,1,hr
protestant,1,hr
sect,1,hr
calvinism,1,hr
sixteenth,1,hr
arabian,1,hr
peninsula,1,hr
sacrilegious,1,hr
representation,1,hr
erasing,1,hr
expanded,1,hr
encompass,1,hr
find,1,hr
offensive,1,hr
transgressional,1,hr
abolition,1,hr
belief,1,hr
idea,1,hr
enshrine,1,hr
regard,1,hr
purify,1,hr
eradication,1,hr
perceived,1,hr
doctrine,1,hr
recent,1,hr
literature,1,hr
tangible,1,hr
scholarship,1,hr
suggests,1,hr
argued,1,hr
entire,1,hr
ethnic,1,hr
ritual,1,hr
sum,1,hr
cherish,1,hr
dismantling,1,hr
nourish,1,hr
promotes,1,hr
encourages,1,hr
repository,1,hr
artistic,1,hr
intellectual,1,hr
achievement,1,hr
seldom,1,hr
lacuna,1,hr
address,1,hr
core,1,hr
intrinsic,1,hr
being-in,1,hr
becoming-with,1,hr
xviii,1,hr
ornamental,1,hr
arguing,1,hr
allocated,1,hr
better,1,hr
spent,1,hr
elsewhere,1,hr
believed,1,hr
resided,1,hr
existed,1,hr
throughout,1,hr
erasure,1,hr
pointless,1,hr
witnessing,1,hr
disseminating,1,hr
calf,1,hr
moses,1,hr
witnessed,1,hr
israelite,1,hr
bible,1,hr
recounting,1,hr
commandment,1,hr
explicitly,1,hr
prohibit,1,hr
worship,1,hr
exodus,1,hr
effigy,1,hr
royalty,1,hr
catholicism,1,hr
wrecked,1,hr
removed,1,hr
artist,1,hr
etching,1,hr
drawing,1,hr
painting,1,hr
depicted,1,hr
twentieth,1,hr
burnt,1,hr
belgium,1,hr
portray,1,hr
german,1,hr
barbarian,1,hr
hun,1,hr
collective,1,hr
consciousness,1,hr
writes,1,hr
centuries-old,1,hr
prompted,1,hr
civilian,1,hr
casualty,1,hr
ruined,1,hr
emblematic,1,hr
herzegovina,1,hr
aimed,1,hr
fabric,1,hr
broadcasted,1,hr
cellist,1,hr
vedran,1,hr
smailovic,1,hr
photographed,1,hr
playing,1,hr
instrument,1,hr
continued,1,hr
brought,1,hr
worldwide,1,hr
plight,1,hr
hussein,1,hr
firdos,1,hr
square,1,hr
mark,1,hr
regime,1,hr
extension,1,hr
battlefield,1,hr
termed,1,hr
positioned,1,hr
provide,1,hr
impossible,1,hr
generation,1,hr
dominate,1,hr
expansion,1,hr
constantly,1,hr
reshaped,1,hr
bit,1,hr
regulate,1,hr
introduces,1,hr
interaction,1,hr
accordingly,1,hr
phenomenon,1,hr
formation,1,hr
alters,1,hr
mechanism,1,hr
circulate,1,hr
change,1,hr
due,1,hr
opposing,1,hr
enthusiast,1,hr
cell,1,hr
around,1,hr
diasporic,1,hr
citizen,1,hr
journalist,1,hr
commentator,1,hr
consumer,1,hr
generates,1,hr
reaction,1,hr
played,1,hr
argues,1,hr
transnational,1,hr
official,1,hr
marked,1,hr
parallel,1,hr
clashing,1,hr
release,1,hr
thus,1,hr
constituting,1,hr
allowing,1,hr
relatively,1,hr
congealed,1,hr
exists,1,hr
reminds,1,hr
absurdity,1,hr
meaningful,1,hr
transformed,1,hr
harm,1,hr
outburst,1,hr
repeated,1,hr
extending,1,hr
ad,1,hr
infinitum,1,hr
universal,1,hr
bank,1,hr
proliferation,1,hr
mean,1,hr
range,1,hr
disposal,1,hr
distribute,1,hr
faster,1,hr
remixed,1,hr
commented,1,hr
upon,1,hr
endemic,1,hr
discourse,1,hr
primed,1,hr
lesser,1,hr
degree,1,hr
oxygen,1,hr
keep,1,hr
feeding,1,hr
learned,1,hr
manipulate,1,hr
publication,1,hr
rhetoric,1,hr
quick,1,hr
adapt,1,hr
identified,1,hr
qaeda,1,hr
resulting,1,hr
increasing,1,hr
sophistication,1,hr
argue,1,hr
differentiates,1,hr
utilize,1,hr
promote,1,hr
serious,1,hr
ruthless,1,hr
operate,1,hr
shadow,1,hr
contrary,1,hr
outsourced,1,hr
everyone,1,hr
willing,1,hr
embrace,1,hr
publicity,1,hr
rather,1,hr
secrecy,1,hr
alone,1,hr
estimated,1,hr
account,1,hr
recognised,1,hr
networking,1,hr
newsworthy,1,hr
picked,1,hr
something,1,hr
amplifies,1,hr
potency,1,hr
recall,1,hr
defines,1,hr
step,1,hr
contending,1,hr
advanced,1,hr
exciting,1,hr
possibility,1,hr
creativity,1,hr
empowerment,1,hr
individual,1,hr
novel,1,hr
seduction,1,hr
domination,1,hr
examination,1,hr
define,1,hr
andor,1,hr
aim,1,hr
emotional,1,hr
psychological,1,hr
suffering,1,hr
extends,1,hr
immediate,1,hr
rightly,1,hr
contend,1,hr
suitable,1,hr
firstly,1,hr
opposed,1,hr
shift,1,hr
encapsulate,1,hr
radio,1,hr
unprecedented,1,hr
ubiquitous,1,hr
secondly,1,hr
purely,1,hr
propagated,1,hr
thesis,1,hr
reduces,1,hr
rupture,1,hr
terrorise,1,hr
horrify,1,hr
impactful,1,hr
unfolding,1,hr
efficacy,1,hr
symbiotic,1,hr
circulation,1,hr
underwrite,1,hr
explained,1,hr
discursive,1,hr
precede,1,hr
accompany,1,hr
proceed,1,hr
accelerates,1,hr
natural,1,hr
lifetime,1,hr
notion,1,hr
resonates,1,hr
argument,1,hr
always,1,hr
adapted,1,hr
newer,1,hr
adaptation,1,hr
interrupted,1,hr
emphasised,1,hr
endurance,1,hr
materially,1,hr
consider,1,hr
fluid,1,hr
permeates,1,hr
serf,1,hr
terrifying,1,hr
horrifying,1,hr
creates,1,hr
remainder,1,hr
homs,1,hr
oasis,1,hr
town,1,hr
caravan,1,hr
silk,1,hr
road,1,hr
mid-second,1,hr
independence,1,hr
inhabitant,1,hr
spoke,1,hr
palmyrene,1,hr
aramaic,1,hr
hebrew,1,hr
nabatean,1,hr
disappeared,1,hr
late-third,1,hr
emperor,1,hr
aurelians,1,hr
reconquest,1,hr
much,1,hr
independent,1,hr
palm,1,hr
annexed,1,hr
palmyrenes,1,hr
rare,1,hr
beautiful,1,hr
attest,1,hr
raqqa,1,hr
facto,1,hr
amongst,1,hr
proved,1,hr
prescient,1,hr
fighting,1,hr
pro-regime,1,hr
rounding,1,hr
execution,1,hr
approximately,1,hr
forced,1,hr
watch,1,hr
body,1,hr
dumped,1,hr
graf,1,hr
association,1,hr
colonnaded,1,hr
street,1,hr
subsequent,1,hr
post-production,1,hr
added,1,hr
raw,1,hr
brief,1,hr
 min,1,hr
appears,1,hr
virtually,1,hr
showed,1,hr
noteworthy,1,hr
panoramic,1,hr
iconic,1,hr
holding,1,hr
colonnade,1,hr
preparing,1,hr
resolution,1,hr
twelfth-thirteenth,1,hr
qalaat,1,hr
subsequently,1,hr
website,1,hr
sits,1,hr
hill,1,hr
overlooking,1,hr
help,1,hr
monumentality,1,hr
fortress,1,hr
fort,1,hr
insignia,1,hr
dated,1,hr
shaban,1,hr
presence,1,hr
depended,1,hr
generate,1,hr
imminent,1,hr
echoed,1,hr
concerned,1,hr
recognisable,1,hr
placing,1,hr
coming,1,hr
deal,1,hr
suggest,1,hr
systematically,1,hr
moveable,1,hr
smuggle,1,hr
market,1,hr
executed,1,hr
khaled,1,hr
relic,1,hr
hidden,1,hr
brutally,1,hr
beheaded,1,hr
strung,1,hr
turned,1,hr
makeshift,1,hr
courtroom,1,hr
