word/phrase,value,class
attention,hr,1
transport,hr,1
bus,hr,1
service,hr,2
run,hr,1
time,hr,5
day,hr,7
poverty,hr,3
level,hr,3
per,hr,1
applies,hr,1
population,hr,1
however,hr,13
palpable,hr,2
sense,hr,5
although,hr,10
intensely,hr,1
aware,hr,1
plight,hr,1
resource,hr,3
situation,hr,1
superﬁcial,hr,1
taylor,hr,1
francis,hr,1
map,hr,3
showing,hr,2
location,hr,1
source,hr,8
author,hr,8
november,hr,13
student,hr,10
academic,hr,1
western,hr,16
travelled,hr,1
ﬁrst,hr,3
stage,hr,2
project,hr,28
help,hr,3
development,hr,13
housing,hr,1
work,hr,5
empower,hr,1
broader,hr,1
issue,hr,3
education,hr,15
employment,hr,1
involves,hr,1
assistance,hr,1
built,hr,19
late,hr,2
nineteenth,hr,2
century,hr,2
long,hr,1
used,hr,15
rendered,hr,1
brick,hr,3
ﬁnely,hr,2
carved,hr,3
stone,hr,3
façade,hr,1
slowly,hr,1
disintegrating,hr,2
nicknamed,hr,1
ﬁfty-two,hr,3
apparently,hr,2
following,hr,2
custom,hr,1
naming,hr,1
number,hr,7
contain,hr,1
long-term,hr,1
object,hr,1
clear,hr,5
start,hr,1
ofﬁcial,hr,3
might,hr,3
needed,hr,2
suggests,hr,3
thinking,hr,1
may,hr,15
dealing,hr,3
practice,hr,8
management,hr,1
essentially,hr,1
follows,hr,1
philosophy,hr,1
venice,hr,1
adapted,hr,1
developed,hr,1
widespread,hr,1
ofﬁcially,hr,1
sanctioned,hr,1
federal,hr,1
government,hr,5
detractor,hr,1
would,hr,7
inappropriate,hr,1
negotiate,hr,1
complex,hr,5
nature,hr,3
identity,hr,13
poor,hr,2
perceived,hr,3
problem,hr,11
current,hr,6
implementation,hr,1
effect,hr,2
discussed,hr,3
later,hr,2
approach,hr,2
garner,hr,1
old,hr,18
pilot,hr,1
know,hr,2
fundamental,hr,2
human,hr,2
being,hr,1
represent,hr,1
mitchell,hr,5
iiiv,hr,1
tool,hr,6
potential,hr,5
convey,hr,2
albeit,hr,1
mediated,hr,6
arise,hr,1
many,hr,8
abandonment,hr,1
ruin,hr,4
symbolises,hr,1
powerlessness,hr,1
dispossession,hr,1
future,hr,21
keen,hr,1
interest,hr,1
surround,hr,3
contested,hr,2
inscribed,hr,1
haunt,hr,1
past,hr,20
present,hr,13
us,hr,2
given,hr,1
limited,hr,2
best,hr,1
made,hr,3
case,hr,1
citizen,hr,1
centre,hr,2
physical,hr,5
manifestation,hr,1
deteriorates,hr,1
remains,hr,3
largely,hr,2
unused,hr,1
new,hr,6
except,hr,3
perhaps,hr,1
associated,hr,3
decline,hr,4
generates,hr,1
traumatic,hr,1
image,hr,1
nostalgic,hr,5
uncanny,hr,1
revitalising,hr,1
rejuvenate,hr,1
provide,hr,5
meaningful,hr,3
vehicle,hr,5
answer,hr,3
question,hr,9
posed,hr,1
examines,hr,1
within,hr,3
scope,hr,1
overall,hr,2
discussion,hr,1
applied,hr,1
explores,hr,2
speciﬁc,hr,2
construct,hr,2
rather,hr,3
relying,hr,1
professional,hr,6
elite,hr,1
established,hr,1
determined,hr,2
concludes,hr,1
element,hr,2
added,hr,2
implicit,hr,1
integral,hr,2
determining,hr,1
outset,hr,1
declared,hr,1
funding,hr,2
much,hr,5
progress,hr,1
conducted,hr,6
ﬁve,hr,1
india,hr,7
available,hr,1
survey,hr,9
conducting,hr,1
literacy,hr,3
rate,hr,1
uneven,hr,1
family,hr,1
generally,hr,4
welcoming,hr,1
limit,hr,1
willing,hr,3
participate,hr,1
asked,hr,2
invited,hr,1
dwelling,hr,7
interview,hr,7
agency,hr,5
child,hr,13
appeared,hr,1
practical,hr,2
conduct,hr,1
invasive,hr,1
programme,hr,2
also,hr,19
engage,hr,1
argument,hr,1
assessing,hr,1
explore,hr,1
association,hr,3
non-government,hr,1
organisation,hr,1
inc,hr,1
primarily,hr,1
based,hr,1
initiated,hr,1
provides,hr,1
support,hr,1
local,hr,7
government-run,hr,1
extend,hr,1
philanthropic,hr,1
improving,hr,1
living,hr,4
consists,hr,1
approximately,hr,2
main,hr,4
industry,hr,3
farming,hr,1
mostly,hr,4
grown,hr,1
average,hr,1
around,hr,6
lower,hr,1
woman,hr,14
person,hr,3
able,hr,1
sign,hr,1
hisher,hr,1
name,hr,5
predominant,hr,2
religion,hr,2
muslim,hr,1
caste,hr,5
system,hr,2
evident,hr,1
lowest,hr,1
scheduled,hr,2
dalit,hr,2
isolated,hr,1
concern,hr,2
endured,hr,1
ﬁnding,hr,1
among,hr,1
range,hr,1
matter,hr,7
impacting,hr,1
health,hr,2
indoor,hr,1
air,hr,1
pollution,hr,1
burning,hr,1
biomass,hr,1
fuel,hr,1
badly,hr,1
designed,hr,1
ﬁreplaces,hr,1
produce,hr,1
smoke,hr,1
gas,hr,1
cause,hr,1
serious,hr,1
wiring,hr,1
electrical,hr,1
connection,hr,1
typically,hr,2
unauthorised,hr,1
electrocution,hr,1
common,hr,3
posse,hr,1
outskirt,hr,1
serve,hr,1
purpose,hr,2
safety,hr,1
avoid,hr,1
real,hr,2
threat,hr,1
attacked,hr,1
raped,hr,1
relieve,hr,1
outside,hr,2
home,hr,2
go,hr,3
large,hr,4
group,hr,8
early,hr,1
morning,hr,1
ascertain,hr,2
extent,hr,1
comprehensive,hr,1
design,hr,3
lifestyle,hr,1
household,hr,2
surveyed,hr,7
existed,hr,1
researcher,hr,5
could,hr,5
invitation,hr,1
though,hr,2
proved,hr,1
reasonably,hr,1
successful,hr,1
interviewed,hr,5
interpreter,hr,1
documented,hr,1
preparation,hr,1
drawing,hr,2
plan,hr,3
analysis,hr,7
ventilation,hr,1
light,hr,3
privacy,hr,1
disposal,hr,1
capacity,hr,2
skill,hr,2
seen,hr,5
reconnaissance,hr,1
standard,hr,1
basis,hr,1
developing,hr,1
envisioned,hr,1
assisting,hr,1
conceived,hr,1
strategy,hr,1
vocational,hr,1
training,hr,1
particularly,hr,1
rectangular,hr,1
plot,hr,1
land,hr,1
includes,hr,1
three,hr,3
classroom,hr,1
ranging,hr,1
year,hr,1
age,hr,2
nominally,hr,1
free,hr,2
attend,hr,1
twenty-ﬁve,hr,1
focused,hr,1
encouraged,hr,1
tell,hr,3
often,hr,3
visited,hr,3
felt,hr,2
like,hr,2
knew,hr,8
simple,hr,2
conversational,hr,1
open-ended,hr,1
short,hr,1
collectively,hr,1
comprised,hr,1
engagement,hr,1
hindi-speaking,hr,1
malaviya,hr,1
national,hr,6
institute,hr,1
jaipur,hr,1
translated,hr,7
response,hr,1
resident,hr,1
spoke,hr,1
english,hr,2
never,hr,3
westerner,hr,1
television,hr,1
lost,hr,4
translation,hr,5
depended,hr,1
socially,hr,1
culturally,hr,2
quite,hr,2
different,hr,3
front,hr,6
gap,hr,2
interprets,hr,1
easy,hr,1
direct,hr,2
interviewer,hr,1
diligent,hr,1
transcribing,hr,1
recognised,hr,3
interpretation,hr,6
presented,hr,2
monkey,hr,1
organise,hr,1
material,hr,2
initial,hr,1
result,hr,1
indicated,hr,2
positive,hr,4
attitude,hr,2
related,hr,5
augment,hr,1
information,hr,1
class,hr,2
drew,hr,1
daily,hr,1
activity,hr,1
included,hr,1
ﬁtted,hr,1
routine,hr,1
beautiful,hr,3
fantasy,hr,1
playground,hr,2
elderly,hr,1
men,hr,5
life,hr,8
came,hr,4
forward,hr,1
share,hr,2
show,hr,1
u,hr,1
supplemented,hr,1
fabric,hr,2
corroborated,hr,1
workshop,hr,11
held,hr,15
discussing,hr,1
ﬁndings,hr,2
validating,hr,1
reﬁning,hr,1
separate,hr,1
necessary,hr,2
separation,hr,1
validated,hr,1
reﬁned,hr,1
describe,hr,1
word,hr,2
usually,hr,2
deﬁned,hr,1
homogeneity,hr,1
cohesiveness,hr,1
cannot,hr,1
exist,hr,2
make,hr,5
reinforces,hr,2
stewardship,hr,1
process,hr,6
waterton,hr,6
smith,hr,9
argued,hr,4
community-based,hr,1
tend,hr,1
involve,hr,1
thing,hr,2
done,hr,1
homogeneous,hr,1
composed,hr,1
various,hr,4
income,hr,1
consciously,hr,1
entertains,hr,1
romantic,hr,3
notion,hr,3
observable,hr,1
network,hr,1
attachment,hr,3
participated,hr,1
least,hr,1
initially,hr,1
community-driven,hr,1
eventually,hr,1
forge,hr,1
enough,hr,1
trust,hr,1
alongside,hr,1
gaze,hr,1
hoped,hr,1
focusing,hr,1
achieved,hr,2
asserts,hr,1
privileging,hr,1
aesthetic,hr,2
technical,hr,2
aspect,hr,4
authorised,hr,1
discourse,hr,2
mask,hr,1
political,hr,2
making,hr,3
social,hr,8
create,hr,2
deﬁne,hr,1
embedded,hr,1
experience,hr,6
campbell,hr,3
outline,hr,1
discursive,hr,1
argue,hr,2
reliance,hr,1
expert,hr,2
knowledge,hr,2
form,hr,4
ensures,hr,1
elitist,hr,1
control,hr,2
conﬁrms,hr,1
immutable,hr,1
token,hr,1
evaluation,hr,1
attempt,hr,4
incorporate,hr,1
inclusion,hr,2
unsuccessful,hr,1
concentrate,hr,1
voice,hr,1
frame,hr,9
category,hr,3
historic,hr,1
scientiﬁc,hr,1
spiritual,hr,1
advocated,hr,1
proliﬁc,hr,1
storyteller,hr,1
psychologically,hr,1
compelled,hr,1
mental,hr,1
well-being,hr,1
hunt,hr,4
language,hr,4
fashion,hr,1
secure,hr,1
self,hr,1
personal,hr,2
necessarily,hr,1
constant,hr,1
develop,hr,1
coherent,hr,1
linked,hr,3
confabulation,hr,1
selective,hr,1
remembering,hr,4
forgetting,hr,1
viii,hr,1
telling,hr,2
true,hr,1
false,hr,1
importance,hr,1
narrativity,hr,2
mode,hr,1
reality,hr,6
whether,hr,1
factual,hr,1
actual,hr,2
event,hr,1
moral,hr,1
symbolic,hr,2
ﬁctions,hr,1
course,hr,1
historical,hr,3
stake,hr,2
veracity,hr,2
white,hr,4
easily,hr,1
transported,hr,1
transnationally,hr,1
culture,hr,6
thought,hr,3
pattern,hr,3
motivation,hr,1
le,hr,1
difﬁculty,hr,1
coming,hr,1
another,hr,3
echoing,hr,1
roland,hr,1
barthes,hr,1
across,hr,2
without,hr,1
damage,hr,1
transcultural,hr,1
containing,hr,1
message,hr,1
shared,hr,2
stewart,hr,5
observes,hr,1
articulate,hr,1
behind,hr,2
immediate,hr,2
hand,hr,3
conﬂated,hr,1
differ,hr,1
dynamic,hr,1
set,hr,2
particular,hr,5
wertsch,hr,4
billingsley,hr,4
appear,hr,2
storytelling,hr,2
need,hr,2
cohesive,hr,1
contextualised,hr,1
temporal,hr,1
format,hr,1
oral,hr,1
written,hr,1
visual,hr,1
spatial,hr,1
landscape,hr,3
combined,hr,1
potteiger,hr,2
purinton,hr,2
hollis,hr,2
emerge,hr,3
turn,hr,1
collective,hr,2
memory,hr,14
framework,hr,3
mediate,hr,6
idea,hr,1
action,hr,4
fruitful,hr,1
occurs,hr,1
far,hr,1
inﬂuential,hr,1
mnemonic,hr,2
suggest,hr,2
underlying,hr,3
code,hr,2
template,hr,1
point,hr,1
possibility,hr,2
abstract,hr,2
give,hr,3
meanthere,hr,1
involved,hr,1
ing,hr,1
surrounding,hr,2
strongly,hr,4
suggested,hr,5
gathered,hr,1
example,hr,1
governmental,hr,1
corruption,hr,2
loss,hr,10
probably,hr,1
generic,hr,1
analysed,hr,1
symmetrical,hr,1
revival,hr,1
style,hr,1
favoured,hr,1
british,hr,2
architect,hr,1
organised,hr,1
central,hr,3
space,hr,3
several,hr,1
room,hr,8
side,hr,7
porch,hr,4
ornate,hr,2
colonnaded,hr,1
bow-shaped,hr,1
verandah,hr,4
shade,hr,1
rear,hr,8
intricately,hr,1
red,hr,1
sandstone,hr,1
chattri,hr,1
pavilion,hr,1
either,hr,3
window,hr,1
elevation,hr,1
protected,hr,1
jharokha,hr,1
projecting,hr,1
balcony,hr,1
enhancing,hr,1
rich,hr,1
appearance,hr,1
roof,hr,6
concrete,hr,1
arched,hr,1
brickwork,hr,1
steel,hr,1
beam,hr,1
staircase,hr,1
ﬁll,hr,1
cistern,hr,1
remnant,hr,1
mango,hr,5
tree,hr,8
orchard,hr,2
pool,hr,4
disrepair,hr,1
render,hr,1
partially,hr,1
collapsed,hr,1
joinery,hr,1
removed,hr,2
overgrown,hr,1
grass,hr,1
choke,hr,1
drainage,hr,1
original,hr,2
ﬂoor,hr,1
mined,hr,1
signage,hr,1
still,hr,8
member,hr,1
site,hr,1
useful,hr,2
establishing,hr,1
history,hr,7
operation,hr,2
throughout,hr,1
mr,hr,30
former,hr,3
magistrate,hr,6
s,hr,2
begun,hr,1
court,hr,14
raja,hr,6
man,hr,5
singh,hr,4
landowner,hr,3
known,hr,1
folk,hr,1
including,hr,3
king,hr,6
sahib,hr,1
detail,hr,1
described,hr,2
ﬁerce,hr,1
absolute,hr,2
power,hr,4
operated,hr,1
law,hr,3
utility,hr,2
function,hr,3
acted,hr,2
bedroom,hr,1
guest,hr,2
two,hr,5
chattris,hr,1
occupied,hr,1
sentry,hr,1
guarding,hr,1
entrance,hr,1
contradicted,hr,1
somewhat,hr,1
recent,hr,2
grandson,hr,1
constructed,hr,2
insists,hr,1
guesthouse,hr,4
stay,hr,1
circuit,hr,1
session,hr,1
sat,hr,1
south,hr,1
eastern,hr,1
end,hr,1
near,hr,1
entry,hr,2
approaching,hr,1
escorted,hr,1
entered,hr,1
via,hr,2
handled,hr,1
petty,hr,1
crime,hr,1
civil,hr,1
said,hr,3
employed,hr,1
owned,hr,1
nobody,hr,1
allowed,hr,2
unless,hr,1
business,hr,1
sweeping,hr,1
prevent,hr,1
police,hr,1
ﬁt,hr,1
approached,hr,2
driveway,hr,1
looped,hr,1
imprint,hr,1
drive,hr,2
stump,hr,1
visible,hr,2
neatly,hr,1
gardened,hr,1
grassed,hr,1
backyard,hr,2
vegetable,hr,1
garden,hr,3
lake,hr,2
bathing,hr,2
water,hr,2
sad,hr,1
deteriorated,hr,1
back,hr,5
library,hr,3
b,hr,1
studied,hr,1
geography,hr,2
politics,hr,1
hindi,hr,1
sanskrit,hr,1
pond,hr,2
fed,hr,1
limestonelined,hr,1
canal,hr,1
block,hr,1
statue,hr,1
nearby,hr,1
father,hr,1
grandfather,hr,2
replete,hr,1
guava,hr,1
date,hr,1
betel,hr,1
lined,hr,1
boundary,hr,4
ran,hr,1
hour,hr,1
evening,hr,1
went,hr,2
food,hr,1
lesson,hr,1
slept,hr,2
retired,hr,1
regularly,hr,2
attached,hr,1
disappointed,hr,1
happens,hr,1
forget,hr,1
scholarship,hr,1
became,hr,2
engineer,hr,1
since,hr,3
retirement,hr,1
matchmaker,hr,1
relates,hr,1
independence,hr,1
passed,hr,1
sold,hr,2
reported,hr,2
rupee,hr,1
half,hr,2
fund,hr,1
raised,hr,1
aside,hr,1
maintenance,hr,3
construction,hr,2
fence,hr,3
ofﬁcer,hr,1
money,hr,3
angry,hr,1
syphoned,hr,1
lore,hr,1
disappointment,hr,1
cynical,hr,1
somewhere,hr,1
dark,hr,1
recess,hr,1
bureaucracy,hr,1
falsely,hr,1
say,hr,2
night,hr,1
teacher,hr,4
toileting,hr,1
describes,hr,1
fruit,hr,2
landmark,hr,1
kept,hr,1
nine,hr,1
grihani,hr,1
housewife,hr,2
rest,hr,2
farmer,hr,1
worker,hr,1
everybody,hr,1
fifteen,hr,1
palace,hr,2
queen,hr,2
bathed,hr,1
ground,hr,2
elephant,hr,1
drank,hr,1
description,hr,1
havalli,hr,1
mansion,hr,1
previously,hr,4
mentioned,hr,2
dwar,hr,1
remembered,hr,3
lavish,hr,1
played,hr,2
majority,hr,1
occasionally,hr,2
every,hr,1
month,hr,1
gather,hr,1
dangle,hr,1
foot,hr,1
eat,hr,1
solve,hr,1
carrying,hr,1
tradition,hr,2
resolution,hr,1
liked,hr,3
walk,hr,1
sit,hr,1
friend,hr,1
upset,hr,1
peaceful,hr,1
surroundings,hr,1
helped,hr,1
sort,hr,1
feeling,hr,2
respond,hr,1
doubt,hr,1
deserved,hr,1
reused,hr,2
general,hr,1
sadness,hr,1
endorsed,hr,1
male,hr,1
female,hr,3
last,hr,1
thirteen,hr,1
eight,hr,1
obviously,hr,1
intimately,hr,2
carving,hr,1
playing,hr,1
game,hr,1
hide,hr,1
seek,hr,1
dreaming,hr,1
peacock,hr,1
danced,hr,1
left,hr,1
feather,hr,1
collected,hr,6
wanted,hr,1
re-used,hr,4
suggesting,hr,1
teach,hr,1
sewing,hr,2
cooking,hr,1
foreshadowed,hr,1
earlier,hr,1
understood,hr,2
something,hr,1
blatant,hr,1
thorny,hr,1
earmarked,hr,1
disappeared,hr,1
contributed,hr,1
fact,hr,1
ironically,hr,1
sentiment,hr,3
tangible,hr,1
complicated,hr,1
wistful,hr,1
remembrance,hr,1
moreover,hr,2
discus,hr,1
viewed,hr,1
emotive,hr,2
pine,hr,1
salve,hr,1
rapid,hr,1
pace,hr,1
change,hr,1
lowenthal,hr,5
hewison,hr,2
famously,hr,1
generator,hr,1
muddy,hr,1
act,hr,1
break,hr,2
backward-looking,hr,1
inﬂuence,hr,1
signal,hr,1
scathing,hr,1
contempt,hr,1
suspicion,hr,1
admit,hr,1
buffer,hr,1
upheaval,hr,1
catastrophe,hr,1
helping,hr,1
re-build,hr,2
position,hr,1
repetitive,hr,1
origin,hr,2
always,hr,2
absent,hr,1
utopia,hr,1
ideal,hr,1
lack,hr,2
ﬁxity,hr,1
closure,hr,1
desire,hr,2
critique,hr,2
boym,hr,11
characterises,hr,1
modern,hr,2
mourning,hr,1
impossibility,hr,2
mythical,hr,1
return,hr,2
enchanted,hr,1
border,hr,1
displacement,hr,1
displaced,hr,1
cope,hr,1
homecoming,hr,1
xvii,hr,1
retrospective,hr,1
prospective,hr,2
naive,hr,1
longing,hr,3
characterised,hr,1
strand,hr,3
restorative,hr,4
reﬂective,hr,10
xviii,hr,1
similar,hr,1
trigger,hr,1
symbol,hr,1
immersed,hr,1
preserve,hr,1
truth,hr,1
restore,hr,2
mythology,hr,1
ritual,hr,1
re-tells,hr,1
legendary,hr,1
reconstruction,hr,3
artefact,hr,1
destroyed,hr,1
nationalist,hr,1
movement,hr,1
re-establishment,hr,1
mirage,hr,1
homeland,hr,1
distinction,hr,1
individual,hr,2
ﬂexibility,hr,1
reestablishment,hr,1
stasis,hr,1
recognises,hr,1
distance,hr,1
elusiveness,hr,1
resists,hr,1
temptation,hr,1
interested,hr,2
creatively,hr,1
tendency,hr,3
overlap,hr,1
thesis,hr,1
diverges,hr,1
noras,hr,1
spawn,hr,1
memorialisation,hr,2
interplay,hr,2
independently,hr,1
harness,hr,1
legg,hr,2
upshot,hr,1
role,hr,4
brokering,hr,1
intimate,hr,3
glory,hr,1
adapting,hr,1
recycling,hr,1
mediates,hr,2
ﬂowing,hr,1
narrate,hr,1
regard,hr,2
learning,hr,2
diverse,hr,2
opinion,hr,1
overwhelming,hr,1
agreement,hr,1
tempered,hr,2
prospect,hr,1
salvation,hr,1
negotiates,hr,1
united,hr,1
strong,hr,2
weaving,hr,1
fused,hr,1
become,hr,3
force,hr,1
conclusion,hr,1
reached,hr,1
fraction,hr,1
difﬁculties,hr,1
obtaining,hr,1
sample,hr,1
indication,hr,1
hold,hr,1
well,hr,1
regarded,hr,1
feel,hr,1
cognisant,hr,1
connetions,hr,1
authority,hr,1
outing,hr,1
reminisce,hr,1
quiet,hr,1
remaining,hr,1
yard,hr,1
bear,hr,1
harvested,hr,1
additive,hr,1
get,hr,1
allied,hr,1
account,hr,1
come,hr,1
ﬂow,hr,1
take,hr,1
presence,hr,1
expected,hr,1
diversity,hr,1
resulted,hr,1
divergent,hr,1
exact,hr,1
re-use,hr,1
childrens,hr,2
theme,hr,3
decision,hr,1
area,hr,1
priority,hr,1
chance,hr,1
employable,hr,1
beneﬁt,hr,1
accurate,hr,1
colour,hr,1
suggestion,hr,1
conversation,hr,1
sentimental,hr,1
restoration,hr,1
concerned,hr,1
cycle,hr,1
reiterated,hr,1
contingent,hr,1
vagary,hr,1
inaccuracy,hr,1
arbitrated,hr,1
proposed,hr,1
valuable,hr,1
interpenetration,hr,1
pave,hr,1
adaptive,hr,1
serf,hr,1
imagined,hr,1
shape,hr,1
perceive,hr,2
relation,hr,1
examination,hr,1
route,hr,1
note,hr,2
suppressed,hr,1
observe,hr,1
ethic,hr,1
approval,hr,1
conﬁrmed,hr,1
interesting,hr,1
mundane,hr,1
conﬂict,hr,1
highlight,hr,1
according,hr,1
courthouse,hr,1
stayed,hr,1
inadequate,hr,1
cited,hr,1
book,hr,2
facility,hr,2
existing,hr,1
championed,hr,1
teaching,hr,1
trade,hr,1
embroidery,hr,1
computing,hr,1
refuge,hr,1
monsoon,hr,1
accommodation,hr,1
wedding,hr,1
party,hr,1
safe,hr,1
travel,hr,1
contributor,hr,1
active,hr,1
holding,hr,1
statutory,hr,1
appointment,hr,1
ﬁeld,hr,1
research,hr,2
characteristic,hr,1
reference,hr,1
york,hr,2
basic,hr,1
discontent,hr,1
hedgehog,hr,1
review,hr,1
critical,hr,1
reﬂections,hr,1
contemporary,hr,1
reena,hr,4
tiwari,hr,4
dianne,hr,1
jake,hr,2
schapper,hr,2
priya,hr,3
metcalfe,hr,4
unpublished,hr,12
pryia,hr,1
neha,hr,3
patani,hr,3
chirag,hr,2
vasani,hr,2
sandeep,hr,3
sharma,hr,4
surabhi,hr,1
ramus,hr,1
akila,hr,1
ruben,hr,1
will,hr,1
abigail,hr,1
bolt,hr,1
michael,hr,1
scott,hr,1
rebecca,hr,1
lewis,hr,1
shabnam,hr,1
bozorgzadearbab,hr,1
malefarmer,hr,2
mark,hr,2
cock,hr,2
tamara,hr,2
palme,hr,2
ashleigh,hr,2
newcombe,hr,2
malestudent,hr,2
noreye,hr,1
khalaf,hr,1
sheran,hr,1
dempster,hr,1
loren,hr,1
dyer,hr,1
britain,hr,1
climate,hr,1
london,hr,3
secret,hr,1
exercise,hr,1
tourism,hr,1
edited,hr,4
mansﬁeld,hr,1
seligman,hr,1
saarbrücken,hr,1
war,hr,1
truama,hr,1
cambridge,hr,5
press,hr,6
foreign,hr,1
country,hr,1
methuen,hr,1
crusade,hr,1
spoil,hr,1
cam,hr,1
bridge,hr,1
foreword,hr,1
vii–x,hr,1
chicago,hr,4
wiley,hr,1
routledge,hr,1
miniature,hr,1
gigantic,hr,1
souvenir,hr,1
durham,hr,1
duke,hr,1
recognition,hr,1
misrecognition,hr,1
itage,hr,1
commemoration,hr,1
anheier,hr,1
isar,hr,1
raj,hr,1
sage,hr,1
representation,hr,1
narra,hr,1
tive,hr,1
