word/phrase,value,class
beside,1,hr
rise,1,hr
dangerous,1,hr
devoted,1,hr
much,1,hr
energy,1,hr
thought,1,hr
comparatively,1,hr
little,1,hr
put,1,hr
western,1,hr
hungry,1,hr
especially,1,hr
appetite,1,hr
provides,1,hr
motivation,1,hr
source,1,hr
devote,1,hr
time,1,hr
creating,1,hr
abroad,1,hr
part,1,hr
majorscale,1,hr
history,1,hr
story,1,hr
centered,1,hr
deceived,1,hr
famous,1,hr
good,1,hr
experience,1,hr
fundamental,1,hr
element,1,hr
distorted,1,hr
perception,1,hr
rising,1,hr
affect,1,hr
large,1,hr
twentieth,1,hr
century,1,hr
perhaps,1,hr
curator,1,hr
generally,1,hr
care,1,hr
apathy,1,hr
encourages,1,hr
mass,1,hr
τiverios,1,hr
archaeologist,1,hr
impede,1,hr
antiquities-smuggling,1,hr
relates,1,hr
quality,1,hr
headquarters,1,hr
taking,1,hr
personal,1,hr
broad,1,hr
definition,1,hr
set,1,hr
later,1,hr
classifying,1,hr
particularly,1,hr
seem,1,hr
setting,1,hr
caught,1,hr
declares,1,hr
two-year,1,hr
sentence,1,hr
import,1,hr
hold,1,hr
try,1,hr
pas,1,hr
rely,1,hr
reviewed,1,hr
spread,1,hr
presented,1,hr
important,1,hr
surrounding,1,hr
well,1,hr
created,1,hr
concerned,1,hr
latter,1,hr
deal,1,hr
rather,1,hr
frequently,1,hr
appeared,1,hr
noting,1,hr
appearance,1,hr
copied,1,hr
summary,1,hr
intending,1,hr
reckoning,1,hr
devised,1,hr
third,1,hr
fourth,1,hr
precious,1,hr
fifth,1,hr
outlined,1,hr
casesarrests,1,hr
depth,1,hr
situation,1,hr
produced,1,hr
defraud,1,hr
go,1,hr
beyond,1,hr
contained,1,hr
illegally,1,hr
extracted,1,hr
combined,1,hr
equal,1,hr
detailed,1,hr
breakdown,1,hr
encountered,1,hr
shown,1,hr
seized,1,hr
equalling,1,hr
relate,1,hr
match,1,hr
therefore,1,hr
excluded,1,hr
following,1,hr
vaguely,1,hr
somewhere,1,hr
obviously,1,hr
stone,1,hr
ring,1,hr
making,1,hr
wreath,1,hr
republic,1,hr
specialized,1,hr
assigned,1,hr
another,1,hr
belonging,1,hr
anywhere,1,hr
imitating,1,hr
chronology,1,hr
occur,1,hr
retrieved,1,hr
smugglersforgers,1,hr
pair,1,hr
represented,1,hr
broken,1,hr
follows,1,hr
extremely,1,hr
point,1,hr
besides,1,hr
enough,1,hr
spot,1,hr
namely,1,hr
seen,1,hr
culture,1,hr
imitate,1,hr
era,1,hr
safe,1,hr
told,1,hr
targeted,1,hr
citystates,1,hr
wealth,1,hr
thanks,1,hr
spoil,1,hr
persian,1,hr
alexander,1,hr
successor,1,hr
kingdom,1,hr
citizen,1,hr
pattern,1,hr
choice,1,hr
operating,1,hr
major,1,hr
destination,1,hr
santorini,1,hr
delphi,1,hr
visit,1,hr
safely,1,hr
assumed,1,hr
intended,1,hr
played,1,hr
transaction,1,hr
thorough,1,hr
essential,1,hr
characterized,1,hr
according,1,hr
european,1,hr
unable,1,hr
hence,1,hr
officially,1,hr
labeled,1,hr
court,1,hr
hearing,1,hr
closer,1,hr
termed,1,hr
existence,1,hr
involvementcorruption,1,hr
note,1,hr
specific,1,hr
penal,1,hr
code,1,hr
corruption,1,hr
big,1,hr
location,1,hr
gun,1,hr
three,1,hr
something,1,hr
start,1,hr
excited,1,hr
interest,1,hr
deemed,1,hr
vital,1,hr
already,1,hr
proven,1,hr
extension,1,hr
subjected,1,hr
similar,1,hr
scrutiny,1,hr
determined,1,hr
occupation,1,hr
	business	including	businessmen	in	general	merchants	and	jewelers,1,hr
	freelance	,1,hr
work	,1,hr
great	,1,hr
variety	,1,hr
of	,1,hr
occupations	,1,hr
such	,1,hr
as	,1,hr
drivers	,1,hr
hairdresser,1,hr
baker,1,hr
car,1,hr
electrician,1,hr
plumber,1,hr
economist,1,hr
carpenter,1,hr
coffeemakers,1,hr
pastry,1,hr
cook,1,hr
writer,1,hr
sound,1,hr
technician,1,hr
	private	,1,hr
private	,1,hr
general	,1,hr
bank	,1,hr
guard,1,hr
	public	sector	including	public	sector	employees	in	general	doctors	policemen	,1,hr
professor,1,hr
custom,1,hr
clearers,1,hr
kindergarten,1,hr
teacher,1,hr
suppression,1,hr
terrorist,1,hr
financing,1,hr
provision,1,hr
	agricultural	sector	such	as	farmers	cheese	makers	small	land	owners	cattlemen	,1,hr
animal,1,hr
industrial,1,hr
	archaeology	,1,hr
fine	,1,hr
art	,1,hr
archaeologists	,1,hr
gallery	,1,hr
owners	,1,hr
lithographer,1,hr
sculptor,1,hr
conservationist,1,hr
	construction	,1,hr
people	,1,hr
working	,1,hr
the	,1,hr
construction	,1,hr
industry	,1,hr
civil,1,hr
company,1,hr
excavation,1,hr
machine,1,hr
driver,1,hr
gaffer,1,hr
smith,1,hr
builder,1,hr
	maritime	activities	such	as	sailors	and	fishermen,1,hr
	individuals	with	unknown	occupations	and,1,hr
	other	which	included	out	of	the	ordinary	occupations	that	did	not	readily	fit	,1,hr
previous,1,hr
unemployed,1,hr
housekeeper,1,hr
retiree,1,hr
finding,1,hr
greater,1,hr
businesspeople,1,hr
resource,1,hr
aside,1,hr
quite,1,hr
extent,1,hr
interesting,1,hr
rank,1,hr
likely,1,hr
policeman,1,hr
doctor,1,hr
agent,1,hr
promotion,1,hr
diversity,1,hr
detection,1,hr
must,1,hr
potentially,1,hr
confront,1,hr
disturbance,1,hr
uncertainty,1,hr
low,1,hr
investment,1,hr
bona,1,hr
fide,1,hr
hundred,1,hr
numismatic,1,hr
willing,1,hr
pay,1,hr
profession,1,hr
private,1,hr
amount,1,hr
antique,1,hr
tremendous,1,hr
highlight,1,hr
intrinsic,1,hr
magnitude,1,hr
benefit,1,hr
high,1,hr
reveals,1,hr
profitable,1,hr
attractive,1,hr
single,1,hr
web,1,hr
bait,1,hr
provide,1,hr
sheer,1,hr
fully,1,hr
obscure,1,hr
distort,1,hr
misleading,1,hr
happened,1,hr
outcome,1,hr
fever,1,hr
abundantly,1,hr
plain,1,hr
easily,1,hr
transport,1,hr
correct,1,hr
ideal,1,hr
operate,1,hr
compiling,1,hr
assessing,1,hr
unique,1,hr
correlate,1,hr
emerged,1,hr
shedding,1,hr
light,1,hr
onto,1,hr
forging,1,hr
significantly,1,hr
insignificant,1,hr
opinion,1,hr
large-scale,1,hr
level,1,hr
harmless,1,hr
compared,1,hr
accruing,1,hr
attract,1,hr
gang,1,hr
way,1,hr
destabilize,1,hr
defining,1,hr
comparative,1,hr
quarterly,1,hr
political,1,hr
devotion,1,hr
biblical,1,hr
inadequate,1,hr
response,1,hr
annual,1,hr
anthropology,1,hr
director,1,hr
dealer,1,hr
champion,1,hr
acquisition,1,hr
fitzwilliam,1,hr
selected,1,hr
paper,1,hr
contribution,1,hr
conference,1,hr
manacorda,1,hr
milan,1,hr
professional,1,hr
advisory,1,hr
council,1,hr
characterizing,1,hr
anticipating,1,hr
trafficking,1,hr
oxford,1,hr
butterworth-,1,hr
heinemann,1,hr
moot,1,hr
loot,1,hr
speaks,1,hr
displaced,1,hr
fresh,1,hr
supply,1,hr
scale,1,hr
organization,1,hr
politics,1,hr
unprovenienced,1,hr
invention,1,hr
minoan,1,hr
mycenaean,1,hr
catastrophe,1,hr
destruction,1,hr
emberling,1,hr
hanson,1,hr
publication,1,hr
chicago,1,hr
intellectual,1,hr
esteem,1,hr
palmyra,1,hr
mayfair,1,hr
movement,1,hr
northern,1,hr
dig,1,hr
bit,1,hr
deeper,1,hr
regulation,1,hr
british,1,hr
criminology,1,hr
sack,1,hr
mesopotamia,1,hr
policy,1,hr
global,1,hr
perspective,1,hr
nature,1,hr
scope,1,hr
keros,1,hr
hoard,1,hr
question,1,hr
αρχαιολογία,1,hr
θεωρίες,1,hr
μεθοδολογία,1,hr
πρακτικές,1,hr
εφαρμογές,1,hr
μετάφραση,1,hr
ιουλία,1,hr
kardamitsa,1,hr
insight,1,hr
eastern,1,hr
proceeding,1,hr
th,1,hr
congress,1,hr
near,1,hr
april,1,hr
barbara,1,hr
horejs,1,hr
et,1,hr
al,1,hr
vienna,1,hr
harrassowitz,1,hr
verlag,1,hr
wiesbaden,1,hr
tiverios,1,hr
πλαστές,1,hr
αρχαιότητες,1,hr
παραχάραξη,1,hr
της,1,hr
ιστορίας,1,hr
περίπτωση,1,hr
ενός,1,hr
εικονογραφημένου,1,hr
μοναδικού,1,hr
ελάσματος,1,hr
μορφωτικό,1,hr
ίδρυμα,1,hr
εθνικής,1,hr
τραπέζης,1,hr
