word/phrase,value,class
joke,2,hr
involve,2,hr
commonly,2,hr
emerged,2,hr
background,2,hr
romantic,2,hr
formed,2,hr
elevation,2,hr
viking,2,hr
dialect,2,hr
folklore,2,hr
folk,2,hr
tradition,2,hr
nyström,2,hr
rike,2,hr
handbok,2,hr
folket,2,hr
significance,2,hr
nowadays,2,hr
used,2,hr
region,2,hr
glacier,2,hr
space,2,hr
suggested,2,hr
aspect,2,hr
character,2,hr
nomadic,2,hr
lapp,2,hr
ice,2,hr
geography,2,hr
country,2,hr
resource,2,hr
stressed,2,hr
quaternary,2,hr
boulder,2,hr
ridge,2,hr
bog,2,hr
swamp,2,hr
another,2,hr
picture,2,hr
taking,2,hr
constant,2,hr
might,2,hr
advocate,2,hr
preserving,2,hr
future,2,hr
generation,2,hr
least,2,hr
primeval,2,hr
described,2,hr
according,2,hr
curiosity,2,hr
rock,2,hr
gave,2,hr
close,2,hr
list,2,hr
meadow,2,hr
moraine,2,hr
included,2,hr
total,2,hr
great,2,hr
beautiful,2,hr
legislation,2,hr
unfair,2,hr
today,2,hr
translate,2,hr
trace,2,hr
forminne,2,hr
witness,2,hr
away,2,hr
therefore,2,hr
outdoor,2,hr
many,2,hr
phenomenon,2,hr
discovered,2,hr
cultivated,2,hr
existence,2,hr
construction,2,hr
impact,2,hr
institution,2,hr
programme,2,hr
mental,2,hr
trend,2,hr
charge,2,hr
striking,2,hr
must,2,hr
archaeology,2,hr
clear,2,hr
problem,2,hr
focused,2,hr
middle,2,hr
longer,2,hr
modelled,2,hr
transformed,2,hr
scheme,2,hr
power-station,2,hr
discussion,2,hr
development,2,hr
hydroelectric,2,hr
came,2,hr
every,2,hr
survey,2,hr
project,2,hr
ethnological,2,hr
remains,2,hr
threatened,2,hr
numerous,2,hr
description,2,hr
leave,2,hr
family,2,hr
food,2,hr
documented,2,hr
scenery,2,hr
herdsman,2,hr
isolated,2,hr
hotingsjön,2,hr
graf,2,hr
origin,2,hr
true,2,hr
quote,2,hr
cultivation,2,hr
changing,2,hr
still,2,hr
old-fashioned,2,hr
answer,2,hr
treated,2,hr
storehouse,2,hr
concerning,2,hr
social,2,hr
inhabitant,2,hr
archaic,2,hr
criterion,2,hr
herd,2,hr
europe,2,hr
lead,2,hr
detail,2,hr
haraldsson,2,hr
skydda,2,hr
vår,2,hr
rätta,2,hr
tidens,2,hr
upphöjda,2,hr
landet,2,hr
almqvist,2,hr
florin,2,hr
förteckning,2,hr
nationalparker,2,hr
samt,2,hr
fridlysta,2,hr
senaste,2,hr
tiden,2,hr
företagna,2,hr
naturens,2,hr
jackson,2,hr
discovering,2,hr
vernacular,2,hr
nye,2,hr
technology,2,hr
här,2,hr
vandra,2,hr
sålunda,2,hr
geologien,2,hr
hvarandras,2,hr
sida,2,hr
pettersson,2,hr
fädernesland,2,hr
framtidsland,2,hr
kulturmiljövårdens,2,hr
värdegrunder,2,hr
al,2,hr
janson,2,hr
beach,2,hr
indigenous,2,hr
citation,2,hr
edited,2,hr
en,2,hr
riksantikvarieämbetet,2,hr
cambridge,2,hr
press,2,hr
av,2,hr
vetenskapen,2,hr
ed,2,hr
print,1,hr
httpwwwtandfonlinecomloirjhs,1,hr
cite,1,hr
link,1,hr
httpsdoiorg,1,hr
aug,1,hr
submit,1,hr
full,1,hr
condition,1,hr
access,1,hr
vol,1,hr
pp,1,hr
print-,1,hr
major,1,hr
indicate,1,hr
essay,1,hr
namely,1,hr
keywords,1,hr
discussing,1,hr
obvious,1,hr
starting,1,hr
point,1,hr
happened,1,hr
action,1,hr
professor,1,hr
hugo,1,hr
conwentz,1,hr
foremost,1,hr
spokesman,1,hr
germany,1,hr
lectured,1,hr
uppsala,1,hr
gothenburg,1,hr
danger,1,hr
threatening,1,hr
animal,1,hr
population,1,hr
publicised,1,hr
primary,1,hr
impetus,1,hr
motion,1,hr
proposing,1,hr
appropriate,1,hr
measure,1,hr
proposal,1,hr
won,1,hr
parliamentary,1,hr
executing,1,hr
proposed,1,hr
five,1,hr
decade,1,hr
saw,1,hr
wave,1,hr
conservation,1,hr
britain,1,hr
correspondence,1,hr
trust,1,hr
place,1,hr
beauty,1,hr
american,1,hr
scenic,1,hr
netherlands,1,hr
vereniging,1,hr
tot,1,hr
behoud,1,hr
van,1,hr
natuurmonumenten,1,hr
france,1,hr
naturel,1,hr
caractère,1,hr
artistique,1,hr
prussia,1,hr
authority,1,hr
staatliche,1,hr
stelle,1,hr
für,1,hr
naturdenkmalpflege,1,hr
rather,1,hr
sudden,1,hr
scientist,1,hr
alexander,1,hr
von,1,hr
humboldt,1,hr
already,1,hr
talked,1,hr
big,1,hr
ruin,1,hr
earth,1,hr
crust,1,hr
uncertainty,1,hr
artefact,1,hr
obviously,1,hr
sense,1,hr
end,1,hr
volksgeist,1,hr
uniqueness,1,hr
native,1,hr
soil,1,hr
montesquieu,1,hr
philosopher,1,hr
illustrated,1,hr
arvid,1,hr
title,1,hr
moder,1,hr
svea,1,hr
mother,1,hr
placed,1,hr
wild,1,hr
savage,1,hr
presumably,1,hr
civilised,1,hr
begin,1,hr
founding,1,hr
pointed,1,hr
noticed,1,hr
legend,1,hr
associated,1,hr
inspired,1,hr
newly,1,hr
awoken,1,hr
older,1,hr
greatness,1,hr
proud,1,hr
studded,1,hr
military,1,hr
victory,1,hr
enthusiasm,1,hr
characterised,1,hr
biologically,1,hr
influenced,1,hr
conception,1,hr
provided,1,hr
distinctive,1,hr
element,1,hr
moor,1,hr
wonder,1,hr
deeper,1,hr
hero,1,hr
warrior-kings,1,hr
tend,1,hr
forget,1,hr
formulated,1,hr
larger,1,hr
located,1,hr
north,1,hr
among,1,hr
reason,1,hr
cited,1,hr
claim,1,hr
wide-open,1,hr
significant,1,hr
identity,1,hr
consciousness,1,hr
foot,1,hr
surrounded,1,hr
closer,1,hr
anywhere,1,hr
else,1,hr
expressed,1,hr
artist,1,hr
writer,1,hr
so-called,1,hr
standard,1,hr
nobel,1,hr
laureate,1,hr
selma,1,hr
lagerlöfs,1,hr
wonderful,1,hr
adventure,1,hr
nil,1,hr
reader,1,hr
school,1,hr
half,1,hr
scientific,1,hr
inventory,1,hr
undoubtedly,1,hr
precise,1,hr
fashionable,1,hr
varved,1,hr
clay,1,hr
flora,1,hr
fauna,1,hr
traced,1,hr
climate,1,hr
community,1,hr
succeeded,1,hr
shape,1,hr
flux,1,hr
recurs,1,hr
essence,1,hr
emerges,1,hr
directly,1,hr
coincidence,1,hr
biologist,1,hr
directed,1,hr
apprehended,1,hr
peat,1,hr
shown,1,hr
triggered,1,hr
fantasy,1,hr
connotation,1,hr
linnaeus,1,hr
journey,1,hr
saga,1,hr
thrown,1,hr
particular,1,hr
freak,1,hr
generated,1,hr
excitement,1,hr
volume,1,hr
yearbook,1,hr
packed,1,hr
curious,1,hr
branch,1,hr
grown,1,hr
competition,1,hr
kind,1,hr
proclaiming,1,hr
regularly,1,hr
register,1,hr
edition,1,hr
numbered,1,hr
seven,1,hr
listed,1,hr
heading,1,hr
variously,1,hr
limestone,1,hr
bay,1,hr
islet,1,hr
bird,1,hr
cliff,1,hr
mention,1,hr
majority,1,hr
discover,1,hr
wildlife,1,hr
flower,1,hr
stand,1,hr
far,1,hr
grand,1,hr
mostly,1,hr
single,1,hr
usually,1,hr
misleading,1,hr
typical,1,hr
beech,1,hr
juniper,1,hr
troll,1,hr
pine,1,hr
majestic,1,hr
surprising,1,hr
logo,1,hr
analogy,1,hr
exploited,1,hr
naturminnesmärke,1,hr
naturdenkmal,1,hr
lost,1,hr
resonance,1,hr
impossible,1,hr
combination,1,hr
remembrance,1,hr
mark,1,hr
desire,1,hr
meaning,1,hr
bore,1,hr
spoke,1,hr
allow,1,hr
living,1,hr
destroyed,1,hr
allowing,1,hr
crumble,1,hr
ought,1,hr
serving,1,hr
wing,1,hr
artless,1,hr
skansen,1,hr
well-known,1,hr
paradoxical,1,hr
situation,1,hr
occurred,1,hr
dynamic,1,hr
produced,1,hr
static,1,hr
contained,1,hr
seed,1,hr
conflict,1,hr
full-scale,1,hr
type,1,hr
guarantee,1,hr
soon,1,hr
ängsö,1,hr
highly,1,hr
led,1,hr
opposite,1,hr
intent,1,hr
overgrown,1,hr
corrupted,1,hr
virgin,1,hr
composition,1,hr
man-made,1,hr
manmodified,1,hr
serve,1,hr
infrastructure,1,hr
collective,1,hr
embedded,1,hr
implicit,1,hr
understanding,1,hr
immediate,1,hr
discern,1,hr
tentatively,1,hr
functioned,1,hr
growth,1,hr
intellectual,1,hr
constituted,1,hr
imagined,1,hr
establishment,1,hr
organisation,1,hr
profession,1,hr
strikingly,1,hr
united,1,hr
separation,1,hr
institutional,1,hr
letter,1,hr
established,1,hr
le,1,hr
belong,1,hr
civil,1,hr
service,1,hr
department,1,hr
regional,1,hr
local,1,hr
specified,1,hr
county,1,hr
municipal,1,hr
administration,1,hr
voluntary,1,hr
association,1,hr
homestead,1,hr
conceptual,1,hr
anyone,1,hr
familiar,1,hr
naturminne,1,hr
kulturmiljö,1,hr
naturmiljö,1,hr
finally,1,hr
disciplinary,1,hr
foundation,1,hr
ethnology,1,hr
art,1,hr
call,1,hr
agrarian,1,hr
bio-,1,hr
geosciences,1,hr
technical,1,hr
hope,1,hr
brief,1,hr
meet,1,hr
ambition,1,hr
know,1,hr
perhaps,1,hr
oversimplifying,1,hr
apparent,1,hr
recall,1,hr
air,1,hr
instead,1,hr
necessary,1,hr
acquire,1,hr
knowledge,1,hr
insight,1,hr
deal,1,hr
waste,1,hr
endangering,1,hr
planet,1,hr
begun,1,hr
hegemony,1,hr
hence,1,hr
fornminne,1,hr
let,1,hr
vast,1,hr
northernmost,1,hr
two-thirds,1,hr
drastically,1,hr
suddenly,1,hr
lake-level,1,hr
radical,1,hr
rise,1,hr
considerable,1,hr
voice,1,hr
questioning,1,hr
consequence,1,hr
coincided,1,hr
regulating,1,hr
stipulated,1,hr
enterprise,1,hr
touch,1,hr
presumed,1,hr
finance,1,hr
field,1,hr
determine,1,hr
anything,1,hr
illuminating,1,hr
prehistory,1,hr
endangered,1,hr
start,1,hr
financial,1,hr
exploiter,1,hr
document,1,hr
erosion,1,hr
variation,1,hr
habitation-site,1,hr
piece,1,hr
pottery,1,hr
scraper,1,hr
dagger,1,hr
knife,1,hr
arrowhead,1,hr
spearhead,1,hr
boiling,1,hr
stored,1,hr
recording,1,hr
text,1,hr
sometimes,1,hr
sound,1,hr
building,1,hr
myth,1,hr
tale,1,hr
thorough,1,hr
best,1,hr
purpose,1,hr
quadrupled,1,hr
exhaustive,1,hr
report,1,hr
habit,1,hr
clothing,1,hr
game,1,hr
play,1,hr
festivity,1,hr
cooperation,1,hr
company,1,hr
legitimisation,1,hr
dramatic,1,hr
physical,1,hr
disappeared,1,hr
turned,1,hr
thousand,1,hr
inhabited,1,hr
fisherman,1,hr
farmer,1,hr
bear,1,hr
contact,1,hr
centre,1,hr
cemetery,1,hr
era,1,hr
speak,1,hr
distant,1,hr
men,1,hr
woman,1,hr
lived,1,hr
remote,1,hr
grave,1,hr
gotland,1,hr
east,1,hr
baltic,1,hr
buried,1,hr
långön,1,hr
belt,1,hr
decorated,1,hr
small,1,hr
bronze,1,hr
mount,1,hr
oriental,1,hr
dead,1,hr
tinder,1,hr
box,1,hr
pouch,1,hr
leather,1,hr
lizard,1,hr
india,1,hr
neighbour,1,hr
commenting,1,hr
ottsjön,1,hr
pile,1,hr
cleared,1,hr
moulded,1,hr
follow,1,hr
ever,1,hr
climatic,1,hr
influence,1,hr
important,1,hr
impressive,1,hr
church,1,hr
castle,1,hr
developed,1,hr
holistic,1,hr
habitation,1,hr
hunting,1,hr
pit,1,hr
hut,1,hr
installation,1,hr
fishing,1,hr
continual,1,hr
served,1,hr
justification,1,hr
latest,1,hr
southern,1,hr
lasted,1,hr
interesting,1,hr
everything,1,hr
whole,1,hr
set,1,hr
subsistence,1,hr
greater,1,hr
drowned,1,hr
damming,1,hr
never,1,hr
quite,1,hr
caught,1,hr
asked,1,hr
answered,1,hr
remarkable,1,hr
done,1,hr
addition,1,hr
product,1,hr
echo,1,hr
darwinism,1,hr
intimate,1,hr
inseparable,1,hr
prevails,1,hr
move,1,hr
appearance,1,hr
disappear,1,hr
stay,1,hr
radically,1,hr
indissolubly,1,hr
linked,1,hr
outdated,1,hr
primitive,1,hr
form,1,hr
survive,1,hr
comment,1,hr
write,1,hr
irony,1,hr
illustration,1,hr
participating,1,hr
easy,1,hr
agree,1,hr
affected,1,hr
meant,1,hr
job,1,hr
opportunity,1,hr
better,1,hr
road,1,hr
electricity,1,hr
reflect,1,hr
represents,1,hr
dilemma,1,hr
recently,1,hr
highlighted,1,hr
debate,1,hr
inscribed,1,hr
consists,1,hr
four,1,hr
reserve,1,hr
selected,1,hr
candidate,1,hr
basis,1,hr
populated,1,hr
considered,1,hr
best-preserved,1,hr
rangeland,1,hr
scandinavia,1,hr
includes,1,hr
grazing,1,hr
traditional,1,hr
livelihood,1,hr
laponias,1,hr
designation,1,hr
stem,1,hr
stage,1,hr
economic,1,hr
humankind,1,hr
often,1,hr
promoted,1,hr
continuous,1,hr
virtually,1,hr
western,1,hr
arctic,1,hr
circle,1,hr
ancestral,1,hr
seasonal,1,hr
livestock,1,hr
summer,1,hr
huge,1,hr
hitherto,1,hr
advent,1,hr
motor,1,hr
vehicle,1,hr
ongoing,1,hr
glacial,1,hr
course,1,hr
allowed,1,hr
tent,1,hr
ski,1,hr
sledge,1,hr
integrated,1,hr
market,1,hr
economy,1,hr
high-tech,1,hr
equipment,1,hr
snowmobile,1,hr
helicopter,1,hr
motorbike,1,hr
herding,1,hr
general,1,hr
denying,1,hr
continuing,1,hr
note,1,hr
reported,1,hr
depth,1,hr
commission,1,hr
appointed,1,hr
within,1,hr
agriculture,1,hr
betänkande,1,hr
rörande,1,hr
vårt,1,hr
afg,1,hr
af,1,hr
inom,1,hr
jordbruksdepartementet,1,hr
ändamålet,1,hr
tillkallade,1,hr
sakkunnige,1,hr
matt,1,hr
practice,1,hr
travelling,1,hr
observation,1,hr
investigates,1,hr
geographical,1,hr
shoreline,1,hr
displacement,1,hr
sea,1,hr
pursued,1,hr
post-glacial,1,hr
ff,1,hr
critical,1,hr
committee,1,hr
botanist,1,hr
gunnar,1,hr
indicated,1,hr
woodland,1,hr
definition,1,hr
quoted,1,hr
presented,1,hr
six,1,hr
translated,1,hr
version,1,hr
describing,1,hr
http,1,hr
wwwraasevarvenglapplandeasp,1,hr
httpwhcunescoorgsiteshtm,1,hr
reference,1,hr
vetenskapsakademiens,1,hr
naturskyddsärenden,1,hr
ymer,1,hr
upholder,1,hr
engineering,1,hr
naturskyddsföreningens,1,hr
framväxt,1,hr
tidiga,1,hr
utveckling,1,hr
bibliotheca,1,hr
historica,1,hr
lundensis,1,hr
liv,1,hr
arbete,1,hr
härjedalssjö,1,hr
yale,1,hr
archeological,1,hr
ethological,1,hr
mått,1,hr
götiska,1,hr
förbundet,1,hr
antikvariska,1,hr
om,1,hr
vetenskapliggörandet,1,hr
-talet,1,hr
rig,1,hr
landhöjningsfrågan,1,hr
kartläggningen,1,hr
förflutna,1,hr
reaping,1,hr
recycling,1,hr
massachusetts,1,hr
sigurd,1,hr
curman,1,hr
kulturminnesvårdens,1,hr
etablering,1,hr
idéhistorisk,1,hr
bakgrund,1,hr
analys,1,hr
frängsmyr,1,hr
canton,1,hr
publication,1,hr
institutionerna,1,hr
miljön,1,hr
