word/phrase,value,class
since,2,hr
thus,2,hr
mind,2,hr
religious,2,hr
come,2,hr
changed,2,hr
aimed,2,hr
attractive,2,hr
interesting,2,hr
locational,2,hr
continuous,2,hr
enclosure,2,hr
movement,2,hr
frame,2,hr
vernacular,2,hr
individual,2,hr
division,2,hr
vertical,2,hr
group,2,hr
flux,2,hr
planned,2,hr
enhance,2,hr
imply,2,hr
ing,2,hr
move,2,hr
powerful,2,hr
generate,2,hr
expand,2,hr
represent,2,hr
represents,2,hr
fashion,2,hr
announcement,2,hr
sight,2,hr
vision,2,hr
decay,2,hr
envelope,2,hr
strictly,2,hr
issue,2,hr
obtain,2,hr
unity,2,hr
hence,2,hr
constantly,2,hr
south,2,hr
bakırçay,2,hr
environs,2,hr
living,2,hr
shaped,2,hr
steep,2,hr
theatre,2,hr
brick,2,hr
sanctuary,2,hr
situated,2,hr
adjacent,2,hr
activated,2,hr
reservoir,2,hr
remarkable,2,hr
pinus,2,hr
pinea,2,hr
treatment,2,hr
pilgrimage,2,hr
hill,2,hr
kale,2,hr
bc,2,hr
surroundings,2,hr
became,2,hr
rule,2,hr
back,2,hr
square,2,hr
uncontrolled,2,hr
whereas,2,hr
commercial,2,hr
car,2,hr
side,2,hr
unfortunately,2,hr
rather,2,hr
whose,2,hr
attracts,2,hr
recently,2,hr
streetscape,2,hr
pavement,2,hr
underlining,2,hr
planting,2,hr
directs,2,hr
texture,2,hr
combining,2,hr
engagement,2,hr
ultimately,2,hr
limited,2,hr
existing,2,hr
mean,2,hr
book,2,hr
facility,2,hr
likely,2,hr
offering,2,hr
ticket,2,hr
awareness,2,hr
vast,2,hr
terrace,2,hr
board,2,hr
give,2,hr
altar,2,hr
stressed,2,hr
provided,2,hr
opportunity,2,hr
layout,2,hr
effective,2,hr
via,2,hr
submerged,2,hr
excavation,2,hr
outstanding,2,hr
beauty,2,hr
woodland,2,hr
need,2,hr
understanding,2,hr
incorporated,2,hr
creative,2,hr
basis,2,hr
based,2,hr
catsadorakis,2,hr
thackray,2,hr
schofield,2,hr
know,2,hr
taylor,2,hr
jones,2,hr
dailoo,2,hr
pannekoek,2,hr
ashihara,2,hr
townscape,2,hr
good,2,hr
thwaites,2,hr
simkins,2,hr
experiential,2,hr
raghunathan,2,hr
sinha,2,hr
rockfort,2,hr
tiruchirapalli,2,hr
india,2,hr
bradley,2,hr
skar,2,hr
jerpasen,2,hr
bakkestuen,2,hr
georgiadis,2,hr
mycenaean,2,hr
sivan,2,hr
bourassa,2,hr
thought,2,hr
cleal,2,hr
loulanski,2,hr
revising,2,hr
wandsnider,2,hr
pirson,2,hr
bericht,2,hr
über,2,hr
die,2,hr
arbeiten,2,hr
abb,2,hr
landschaft,2,hr
radt,2,hr
ashworth,2,hr
tunbridge,2,hr
tourist-historic,2,hr
sahin,2,hr
anatolia,2,hr
accessed,2,hr
george,2,hr
belhaven,2,hr
michael,2,hr
gary,2,hr
john,2,hr
larkham,2,hr
kevin,2,hr
institute,2,hr
printed,1,hr
copyright,1,hr
presenting,1,hr
archeological,1,hr
saruhan,1,hr
mosler*,1,hr
abstract,1,hr
improper,1,hr
reason,1,hr
heavily,1,hr
concentrating,1,hr
trend,1,hr
namely,1,hr
landscape–oriented,1,hr
peri-urban,1,hr
dominated,1,hr
sustained,1,hr
intensive,1,hr
find,1,hr
epitomizes,1,hr
untouched,1,hr
biodiversity,1,hr
encompasses,1,hr
unspoiled,1,hr
school,1,hr
writtle,1,hr
college,1,hr
essex,1,hr
email,1,hr
saruhanmosler@writtleacuk,1,hr
seascape,1,hr
wetland,1,hr
mountainous,1,hr
endemic,1,hr
wildlife,1,hr
unexcavated,1,hr
began,1,hr
late,1,hr
nineteenth,1,hr
technique,1,hr
gradually,1,hr
unearthed,1,hr
ax,1,hr
impressively,1,hr
receiving,1,hr
little,1,hr
framed,1,hr
always,1,hr
true,1,hr
placed,1,hr
merely,1,hr
matter,1,hr
deeply,1,hr
organic,1,hr
stemming,1,hr
overall,1,hr
major,1,hr
exhibit,1,hr
enormous,1,hr
sensitivity,1,hr
broadest,1,hr
fauna,1,hr
flora,1,hr
cannot,1,hr
reduced,1,hr
conversely,1,hr
faced,1,hr
agriculture,1,hr
industrialization,1,hr
expanded,1,hr
buildup,1,hr
mass,1,hr
packed,1,hr
periphery,1,hr
item,1,hr
contain,1,hr
traditionally,1,hr
national,1,hr
regional,1,hr
virtually,1,hr
unprotected,1,hr
designation,1,hr
demarcating,1,hr
compete,1,hr
recognition,1,hr
specialist,1,hr
archaeologist,1,hr
conserva,1,hr
tionists,1,hr
rethink,1,hr
result,1,hr
spur,1,hr
know-how,1,hr
salter,1,hr
defines,1,hr
segment,1,hr
earth,1,hr
hisher,1,hr
intersighted,1,hr
optimal,1,hr
unites,1,hr
integrative,1,hr
conception,1,hr
amalgamating,1,hr
decade,1,hr
investigation,1,hr
phenomenon,1,hr
firmly,1,hr
solid,1,hr
foundation,1,hr
indicated,1,hr
broad,1,hr
scholarly,1,hr
assessed,1,hr
underexplored,1,hr
lacking,1,hr
directly,1,hr
indirectly,1,hr
interrelate,1,hr
intended,1,hr
distinctness,1,hr
distinguishing,1,hr
single,1,hr
gallery,1,hr
evocative,1,hr
regarding,1,hr
analyzing,1,hr
consequential,1,hr
sameness,1,hr
seems,1,hr
stone,1,hr
lack,1,hr
memorable,1,hr
often,1,hr
debated,1,hr
grasping,1,hr
allow,1,hr
integrating,1,hr
laypeople,1,hr
researcher,1,hr
stakeholder,1,hr
interested,1,hr
possibility,1,hr
applied,1,hr
sufficient,1,hr
exists,1,hr
accessible,1,hr
forced,1,hr
livable,1,hr
retains,1,hr
expect,1,hr
certain,1,hr
satisfaction,1,hr
dissatisfaction,1,hr
implicit,1,hr
behavior,1,hr
contained,1,hr
psychological,1,hr
researched,1,hr
author,1,hr
depends,1,hr
temperament,1,hr
status,1,hr
observer,1,hr
argues,1,hr
closely,1,hr
quantity,1,hr
detailed,1,hr
word,1,hr
sector,1,hr
tends,1,hr
appear,1,hr
obligatory,1,hr
holiday,1,hr
package,1,hr
fascinated,1,hr
touchable,1,hr
staging,1,hr
identify,1,hr
selected,1,hr
accentuate,1,hr
beneficial,1,hr
choice,1,hr
encourage,1,hr
exploration,1,hr
engaging,1,hr
encompass,1,hr
wide,1,hr
landscaping,1,hr
prosperity,1,hr
aging,1,hr
display,1,hr
archeologically,1,hr
perfectly,1,hr
signifies,1,hr
substantial,1,hr
esteemed,1,hr
art,1,hr
u,1,hr
grow,1,hr
combine,1,hr
beneath,1,hr
aged,1,hr
weathered,1,hr
circumstance,1,hr
adapts,1,hr
vestige,1,hr
burial,1,hr
mound,1,hr
human-induced,1,hr
basin,1,hr
maquis,1,hr
olive,1,hr
grove,1,hr
inspired,1,hr
beginning,1,hr
become,1,hr
locus,1,hr
projected,1,hr
reorganized,1,hr
either,1,hr
consciously,1,hr
subconsciously,1,hr
political,1,hr
environmental,1,hr
assumed,1,hr
associated,1,hr
divinity,1,hr
allowed,1,hr
population,1,hr
supernatural,1,hr
terrain,1,hr
explicit,1,hr
reference,1,hr
interweave,1,hr
real,1,hr
interpreted,1,hr
defined,1,hr
strongly,1,hr
raising,1,hr
reducing,1,hr
refer,1,hr
underscoring,1,hr
enhancing,1,hr
distribution,1,hr
call,1,hr
atmospheric,1,hr
overlapping,1,hr
assist,1,hr
principally,1,hr
occur,1,hr
perceptual,1,hr
bounded,1,hr
floor,1,hr
ceiling,1,hr
constitutes,1,hr
sky,1,hr
monumental,1,hr
traditional,1,hr
reveals,1,hr
cognitive,1,hr
integral,1,hr
type,1,hr
ordering,1,hr
characterized,1,hr
horizontal,1,hr
separation,1,hr
vary,1,hr
determines,1,hr
gate,1,hr
hedge,1,hr
definition,1,hr
intensified,1,hr
differentiating,1,hr
delineating,1,hr
though,1,hr
ideally,1,hr
consonant,1,hr
amazement,1,hr
shelter,1,hr
infrastructural,1,hr
entrancesexits,1,hr
refreshment,1,hr
utility,1,hr
orient,1,hr
broader,1,hr
organiz,1,hr
appropriate,1,hr
allows,1,hr
freely,1,hr
simply,1,hr
dualistic,1,hr
stimulus,1,hr
comfort,1,hr
inspires,1,hr
emotion,1,hr
imagination,1,hr
immeasurably,1,hr
stand,1,hr
bestow,1,hr
similar,1,hr
consists,1,hr
materially,1,hr
perceptually,1,hr
construct,1,hr
address,1,hr
adequate,1,hr
in-depth,1,hr
coverage,1,hr
essence,1,hr
enables,1,hr
interact,1,hr
inaccessible,1,hr
may,1,hr
valuable,1,hr
initial,1,hr
describes,1,hr
exciting,1,hr
sometimes,1,hr
unexpectedly,1,hr
exposed,1,hr
encapsulated,1,hr
reflected,1,hr
contradictory,1,hr
reading,1,hr
idea,1,hr
permanence,1,hr
domination,1,hr
resistance,1,hr
stability,1,hr
distance,1,hr
web,1,hr
encloses,1,hr
enter,1,hr
psyche,1,hr
remembered,1,hr
detail,1,hr
forgotten,1,hr
relation,1,hr
delicate,1,hr
subjective,1,hr
dependent,1,hr
despite,1,hr
selective,1,hr
power,1,hr
broken,1,hr
cover,1,hr
color,1,hr
arrangement,1,hr
facilitates,1,hr
vividly,1,hr
powerfully,1,hr
structured,1,hr
uphold,1,hr
focus,1,hr
spectacle,1,hr
northwest,1,hr
madra,1,hr
yunt,1,hr
coast,1,hr
popu,1,hr
lation,1,hr
surrounding,1,hr
kozak,1,hr
yaylası,1,hr
plateau,1,hr
richly,1,hr
diverse,1,hr
record,1,hr
long-term,1,hr
epitomize,1,hr
culturalarchaeological,1,hr
hallowed,1,hr
remnant,1,hr
industry,1,hr
bergamas,1,hr
loom,1,hr
named,1,hr
formerly,1,hr
southwest,1,hr
military,1,hr
approximately,1,hr
soonto-be,1,hr
according,1,hr
recent,1,hr
done,1,hr
perperene,1,hr
atarneus,1,hr
elaia,1,hr
harbor,1,hr
dispersed,1,hr
gold,1,hr
biggest,1,hr
exploited,1,hr
edible,1,hr
speak,1,hr
think,1,hr
outcome,1,hr
us,1,hr
long-standing,1,hr
anatolian,1,hr
well-known,1,hr
cleopatra,1,hr
visited,1,hr
partially,1,hr
host,1,hr
festival,1,hr
concert,1,hr
basilica,1,hr
annual,1,hr
ceremony,1,hr
supported,1,hr
underpinning,1,hr
key,1,hr
ele,1,hr
ments,1,hr
founded,1,hr
capital,1,hr
attalid,1,hr
kingdom,1,hr
era,1,hr
half,1,hr
removal,1,hr
fortification,1,hr
stretched,1,hr
empire,1,hr
traced,1,hr
stronger,1,hr
inadequate,1,hr
face,1,hr
ruin,1,hr
threatened,1,hr
outskirt,1,hr
overnight,1,hr
proper,1,hr
permission,1,hr
stadium,1,hr
already,1,hr
build,1,hr
residential,1,hr
legacy,1,hr
latter,1,hr
receives,1,hr
municipal,1,hr
mosque,1,hr
foreground,1,hr
overwhelmed,1,hr
demolition,1,hr
isolated,1,hr
fenced,1,hr
qualitative,1,hr
harmonious,1,hr
conceptualize,1,hr
presence,1,hr
renewed,1,hr
enhanced,1,hr
commercially,1,hr
paved,1,hr
granite,1,hr
paving,1,hr
illuminating,1,hr
bush,1,hr
laid,1,hr
sit,1,hr
rest,1,hr
integrate,1,hr
itage,1,hr
tie,1,hr
developed,1,hr
moving,1,hr
search,1,hr
saunter,1,hr
full,1,hr
passing,1,hr
bazaar,1,hr
traffic,1,hr
regulated,1,hr
declaring,1,hr
pedestrian,1,hr
vehicular,1,hr
moved,1,hr
beautiful,1,hr
façades,1,hr
observed,1,hr
walking,1,hr
gather,1,hr
welcome,1,hr
introduce,1,hr
medium,1,hr
model,1,hr
photo,1,hr
spot,1,hr
herb,1,hr
reinforce,1,hr
shop,1,hr
front,1,hr
scape,1,hr
starting,1,hr
guided,1,hr
tour,1,hr
shuttle,1,hr
service,1,hr
brochure,1,hr
finally,1,hr
directed,1,hr
well-being,1,hr
enhancement,1,hr
ascends,1,hr
castle,1,hr
punctuates,1,hr
skyline,1,hr
far,1,hr
away,1,hr
enters,1,hr
settled,1,hr
seventh,1,hr
forti,1,hr
fication,1,hr
topography,1,hr
observe,1,hr
slope,1,hr
best,1,hr
experienced,1,hr
ascending,1,hr
summit,1,hr
circumambulating,1,hr
interwoven,1,hr
outsized,1,hr
entering,1,hr
seeing,1,hr
booth,1,hr
stair,1,hr
followed,1,hr
laden,1,hr
vista,1,hr
account,1,hr
precise,1,hr
sculptural,1,hr
exact,1,hr
control,1,hr
berlin,1,hr
upper,1,hr
agora,1,hr
athena,1,hr
holy,1,hr
emphasized,1,hr
arranging,1,hr
reviving,1,hr
behind,1,hr
sparsely,1,hr
dotted,1,hr
causing,1,hr
blur,1,hr
common,1,hr
large,1,hr
perceiving,1,hr
limit,1,hr
discern,1,hr
encouraging,1,hr
wander,1,hr
designed,1,hr
keeping,1,hr
might,1,hr
pass,1,hr
allowing,1,hr
end,1,hr
shady,1,hr
sitting,1,hr
cohesive,1,hr
asklepieion,1,hr
served,1,hr
worshiping,1,hr
asclepius,1,hr
god,1,hr
low,1,hr
initially,1,hr
mud,1,hr
medical,1,hr
cult,1,hr
heal,1,hr
sleeping,1,hr
quarter,1,hr
fountain,1,hr
pool,1,hr
contrast,1,hr
outstretched,1,hr
inclined,1,hr
flat,1,hr
smaller,1,hr
cozy,1,hr
familiar,1,hr
inner,1,hr
tranquility,1,hr
security,1,hr
instant,1,hr
captivated,1,hr
prevents,1,hr
stress,1,hr
column,1,hr
easy,1,hr
vantage,1,hr
elevated,1,hr
dimension,1,hr
capture,1,hr
conveys,1,hr
mythical,1,hr
marked,1,hr
signed,1,hr
run,1,hr
colonnaded,1,hr
tecta,1,hr
pergamons,1,hr
focal,1,hr
especially,1,hr
shrub,1,hr
mark,1,hr
road,1,hr
age,1,hr
reached,1,hr
peak,1,hr
reign,1,hr
emperor,1,hr
famed,1,hr
known,1,hr
extraordinary,1,hr
condition,1,hr
inside,1,hr
construction,1,hr
completed,1,hr
discussion,1,hr
danger,1,hr
lost,1,hr
forever,1,hr
nympheum,1,hr
alteration,1,hr
opened,1,hr
begun,1,hr
attract,1,hr
alluvial,1,hr
west,1,hr
separated,1,hr
therapeutic,1,hr
civil,1,hr
bridge,1,hr
continuously,1,hr
disinterest,1,hr
expert,1,hr
differs,1,hr
hot,1,hr
enclose,1,hr
nature–culture,1,hr
evident,1,hr
openness,1,hr
sweep,1,hr
far-away,1,hr
across,1,hr
harmonization,1,hr
engenders,1,hr
reach,1,hr
communication,1,hr
partner,1,hr
arm,1,hr
knowledge,1,hr
deliberate,1,hr
sensitive,1,hr
measure,1,hr
required,1,hr
laying,1,hr
prevent,1,hr
complete,1,hr
extinction,1,hr
becoming,1,hr
attractiveness,1,hr
play,1,hr
shaping,1,hr
leisure,1,hr
gaining,1,hr
ground,1,hr
influence,1,hr
benefit,1,hr
resulting,1,hr
variation,1,hr
reflect,1,hr
multidimensional,1,hr
lends,1,hr
distinctiveness,1,hr
source,1,hr
generally,1,hr
contributes,1,hr
everyday,1,hr
improving,1,hr
attraction,1,hr
sea-sand-sun,1,hr
complicated,1,hr
rapid,1,hr
demand,1,hr
must,1,hr
sophisticated,1,hr
inhabitant,1,hr
pleasant,1,hr
engage,1,hr
optimally,1,hr
merit,1,hr
achieved,1,hr
serious,1,hr
conflict,1,hr
avoided,1,hr
asset,1,hr
addition,1,hr
draw,1,hr
outlined,1,hr
brought,1,hr
light,1,hr
exposing,1,hr
socially,1,hr
economically,1,hr
culturally,1,hr
consideration,1,hr
investigated,1,hr
deficiency,1,hr
involvement,1,hr
collaboration,1,hr
communal,1,hr
efficient,1,hr
organization,1,hr
harmonizes,1,hr
fabric,1,hr
unplanned,1,hr
conclusion,1,hr
challenge,1,hr
forward-looking,1,hr
holistic,1,hr
handling,1,hr
decision,1,hr
aim,1,hr
kulturdenkmälern,1,hr
eine,1,hr
entsprechende,1,hr
umgebung,1,hr
sichern,1,hr
et,1,hr
al,1,hr
envelope–,1,hr
athanassopoulus,1,hr
stadt,1,hr
httpwwwdainstorgindex__dehtml,1,hr
ac,1,hr
cessed,1,hr
march,1,hr
httpwwwallianoiorg,1,hr
april,1,hr
versus,1,hr
garten,1,hr
yoshinobu,1,hr
athanassopoulos,1,hr
effie,1,hr
philadelphia,1,hr
pennsylvania,1,hr
anthropology,1,hr
richard,1,hr
europe,1,hr
gordian,1,hr
knot,1,hr
rosamund,1,hr
allen,1,hr
stonehenge,1,hr
julie,1,hr
gardiner,1,hr
zoon,1,hr
shabnam,1,hr
inanloo,1,hr
frits,1,hr
hierarchical,1,hr
mercourios,1,hr
island,1,hr
death,1,hr
ancestor,1,hr
archaeopress,1,hr
tadahiko,1,hr
amherst,1,hr
jr,1,hr
reconstruction,1,hr
altamira,1,hr
discourse,1,hr
narrative,1,hr
assessment,1,hr
thing,1,hr
debate,1,hr
lesley,1,hr
macinnes,1,hr
caroline,1,hr
oxbow,1,hr
david,1,hr
herbert,1,hr
mansell,1,hr
publishing,1,hr
tolina,1,hr
argument,1,hr
technology,1,hr
newby,1,hr
support,1,hr
threat,1,hr
wendy,1,hr
ashmore,1,hr
aphrodisia,1,hr
ephesos,1,hr
hierapolis,1,hr
perge,1,hr
xanthos,1,hr
porthsmouth,1,hr
der,1,hr
kampagne,1,hr
archäologischer,1,hr
anzeiger,1,hr
wolfgang,1,hr
portsmouth,1,hr
aparna,1,hr
amita,1,hr
ruijgrok,1,hr
netherlands,1,hr
anadolu,1,hr
tarihinde,1,hr
çagˇdas,1,hr
matbaacılık,1,hr
hartwig,1,hr
rekonstruiert,1,hr
wieder,1,hr
aufgebaut,1,hr
stuttgart,1,hr
konrad,1,hr
theiss,1,hr
verlag,1,hr
practice,1,hr
england,1,hr
francies,1,hr
alf,1,hr
hatton,1,hr
de,1,hr
la,1,hr
torre,1,hr
los,1,hr
angeles,1,hr
getty,1,hr
pat,1,hr
tightening,1,hr
priority,1,hr
managing,1,hr
grenville,1,hr
ian,1,hr
ordinary,1,hr
map,1,hr
httpharitaturkcebilgicom,1,hr
january,1,hr
