word/phrase,value,class
ﬁndings,3,ip
adkin,3,ip
said,3,ip
impression,3,ip
high,3,ip
declaratory,3,ip
public,3,ip
interest,3,ip
provides,2,ip
handed,2,ip
figure,2,ip
full,2,ip
applying,2,ip
company,2,ip
subsidiary,2,ip
limited,2,ip
primarily,2,ip
four,2,ip
left,2,ip
date,2,ip
work,2,ip
different,2,ip
related,2,ip
inkjet,2,ip
employed,2,ip
example,2,ip
key,2,ip
dispute,2,ip
team,2,ip
group,2,ip
took,2,ip
turn,2,ip
decided,2,ip
many,2,ip
refused,2,ip
well,2,ip
uncertainty,2,ip
carried,2,ip
ink,2,ip
print-head,2,ip
contact,2,ip
small,2,ip
philip,2,ip
hart,2,ip
keith,2,ip
course,2,ip
first,2,ip
determining,2,ip
gave,2,ip
importantly,2,ip
allege,2,ip
unlawful,2,ip
reference,2,ip
virtue,2,ip
shall,2,ip
relied,2,ip
convention,2,ip
neither,2,ip
material,2,ip
irrelevant,2,ip
noted,2,ip
independently,2,ip
happened,2,ip
ex-employee,2,ip
necessarily,2,ip
include,2,ip
reasoning,2,ip
included,2,ip
title,2,ip
refer,2,ip
envisaged,2,ip
besides,2,ip
deal,2,ip
consider,2,ip
wish,2,ip
extent,2,ip
unarguably,2,ip
invalid,2,ip
account,2,ip
take,2,ip
thus,2,ip
invalidity,2,ip
successful,2,ip
likely,2,ip
latter,2,ip
contributed,2,ip
required,2,ip
unless,2,ip
context,2,ip
really,2,ip
agreed,2,ip
fell,2,ip
essentially,2,ip
referred,2,ip
form,2,ip
heart,2,ip
monopoly,2,ip
start,2,ip
principal,2,ip
agent,2,ip
allman,2,ip
criticism,2,ip
meeting,2,ip
memorandum,2,ip
reject,2,ip
tale,2,ip
collective,2,ip
amnesia,2,ip
unlikely,2,ip
among,2,ip
alert,2,ip
astute,2,ip
technically,2,ip
able,2,ip
conceded,2,ip
allied,2,ip
pastoral,2,ip
federal,2,ip
commissioner,2,ip
taxation,2,ip
essence,2,ip
asked,2,ip
disbelieve,2,ip
cross-examined,2,ip
failure,2,ip
cross-examine,2,ip
notice,2,ip
intention,2,ip
fanciful,2,ip
allegation,2,ip
challenged,2,ip
crossexamination,2,ip
within,2,ip
ii,2,ip
considered,2,ip
started,2,ip
number,2,ip
seeking,2,ip
amounted,2,ip
conﬁdentiality,2,ip
hearing,2,ip
december,2,ip
individual,2,ip
obligation,2,ip
available,2,ip
statement,2,ip
johnson,2,ip
gore,2,ip
wook,2,ip
co,2,ip
doctrine,2,ip
amount,2,ip
harassment,2,ip
knight*,1,ip
introduction,1,ip
delivered,1,ip
approved,1,ip
mummery,1,ip
kennedy,1,ip
important,1,ip
applies,1,ip
reliability,1,ip
questioned,1,ip
wholly-owned,1,ip
engaged,1,ip
manufacturing,1,ip
marking,1,ip
machine,1,ip
industry,1,ip
consisted,1,ip
develop,1,ip
new,1,ip
personal,1,ip
previously,1,ip
worked,1,ip
various,1,ip
involving,1,ip
six,1,ip
ﬁled,1,ip
transfer,1,ip
devised,1,ip
period,1,ip
developed,1,ip
place,1,ip
rapidly,1,ip
running,1,ip
production,1,ip
line,1,ip
bar,1,ip
code,1,ip
relatively,1,ip
routine,1,ip
current,1,ip
two,1,ip
unusual,1,ip
proved,1,ip
reluctant,1,ip
argue,1,ip
wrongdoing,1,ip
following,1,ip
raised,1,ip
relating,1,ip
subsequent,1,ip
stored,1,ip
substitute,1,ip
opinion,1,ip
map,1,ip
strand,1,ip
ultimately,1,ip
complex,1,ip
piece,1,ip
touching,1,ip
upon,1,ip
substantive,1,ip
clarified,1,ip
still,1,ip
await,1,ip
clarification,1,ip
best,1,ip
ruled,1,ip
favour,1,ip
concerned,1,ip
printed,1,ip
heat,1,ip
consisting,1,ip
heated,1,ip
transferred,1,ip
dot,1,ip
activated,1,ip
selectively,1,ip
print,1,ip
desired,1,ip
partner,1,ip
assistant,1,ip
field,1,ip
fisher,1,ip
waterhouse,1,ip
contacted,1,ip
davidknight@ffwcom,1,ip
beatrizsan-martin@ffwcom,1,ip
unltd,1,ip
steven,1,ip
hare,1,ip
author,1,ip
published,1,ip
oxford,1,ip
university,1,ip
press,1,ip
reserved,1,ip
x,1,ip
broken,1,ip
owed,1,ip
confidential,1,ip
acting,1,ip
second,1,ip
rise,1,ip
covered,1,ip
sole,1,ip
co-owners,1,ip
done,1,ip
either,1,ip
alone,1,ip
jointly,1,ip
preference,1,ip
foregoing,1,ip
enactment,1,ip
enforceable,1,ip
agreement,1,ip
entered,1,ip
whole,1,ip
relation,1,ip
mean,1,ip
actual,1,ip
deviser,1,ip
construed,1,ip
accordingly,1,ip
relate,1,ip
grant,1,ip
foreign,1,ip
suggested,1,ip
difference,1,ip
mechanism,1,ip
invoked,1,ip
assert,1,ip
file,1,ip
subject,1,ip
great,1,ip
damage,1,ip
freedom,1,ip
research,1,ip
free,1,ip
trade,1,ip
secret,1,ip
entitle,1,ip
take-home,1,ip
message,1,ip
order,1,ip
burden,1,ip
claiming,1,ip
demonstrate,1,ip
link,1,ip
owned,1,ip
ﬁle,1,ip
way,1,ip
commonly,1,ip
ofﬁce,1,ip
restrictive,1,ip
covenant,1,ip
lacked,1,ip
hear,1,ip
responsible,1,ip
devising,1,ip
complicated,1,ip
equity,1,ip
compel,1,ip
hand,1,ip
proceeds,1,ip
linked,1,ip
exist,1,ip
plead,1,ip
separate,1,ip
illogical,1,ip
convenience,1,ip
exercising,1,ip
wide,1,ip
discretion,1,ip
self-evidently,1,ip
bone,1,ip
dog,1,ip
prevented,1,ip
fighting,1,ip
emphasis,1,ip
cannot,1,ip
inherent,1,ip
includes,1,ip
accepted,1,ip
result,1,ip
exercise,1,ip
revoke,1,ip
wishing,1,ip
prior,1,ip
initiating,1,ip
ass,1,ip
supporting,1,ip
put,1,ip
including,1,ip
preferable,1,ip
becomes,1,ip
whereas,1,ip
anyone,1,ip
disclosed,1,ip
relevant,1,ip
claim-by-claim,1,ip
analysis,1,ip
support,1,ip
taken,1,ip
speciﬁed,1,ip
mattered,1,ip
invented,1,ip
distinguished,1,ip
home-grown,1,ip
derived,1,ip
european,1,ip
category,1,ip
belonged,1,ip
conform,1,ip
contained,1,ip
situation,1,ip
yet,1,ip
meant,1,ip
remain,1,ip
speciﬁcation,1,ip
rather,1,ip
lie,1,ip
enquiry,1,ip
actually,1,ip
speciﬁc,1,ip
disclosure,1,ip
ask,1,ip
applicant,1,ip
wholly,1,ip
aside,1,ip
hence,1,ip
require,1,ip
steve,1,ip
managing,1,ip
director,1,ip
co-inventor,1,ip
thoroughly,1,ip
familiar,1,ip
prosecution,1,ip
much,1,ip
architect,1,ip
scope,1,ip
accept,1,ip
critical,1,ip
buckbys,1,ip
corroborated,1,ip
fyshs,1,ip
assessment,1,ip
normal,1,ip
desirable,1,ip
cooperation,1,ip
client,1,ip
think,1,ip
sinister,1,ip
drafting,1,ip
generalization,1,ip
inability,1,ip
recollect,1,ip
minuted,1,ip
chris,1,ip
attended,1,ip
inherently,1,ip
addition,1,ip
frank,1,ip
commanding,1,ip
position,1,ip
technical,1,ip
awareness,1,ip
dealt,1,ip
believed,1,ip
reputation,1,ip
tarnished,1,ip
cite,1,ip
length,1,ip
reported,1,ip
obscure,1,ip
report,1,ip
difﬁcult,1,ip
obtain,1,ip
citing,1,ip
passage,1,ip
via,1,ip
australian,1,ip
hunt,1,ip
particular,1,ip
explain,1,ip
defend,1,ip
imply,1,ip
acceptance,1,ip
summarized,1,ip
stating,1,ip
disbelieved,1,ip
fair,1,ip
truthfulness,1,ip
even,1,ip
drawn,1,ip
explore,1,ip
limit,1,ip
squarely,1,ip
morris,1,ip
warned,1,ip
hard-and-fast,1,ip
regard,1,ip
cross-examining,1,ip
preliminary,1,ip
questioning,1,ip
raise,1,ip
manner,1,ip
fall,1,ip
iii,1,ip
regarded,1,ip
doubt,1,ip
challenge,1,ip
clear,1,ip
irrespective,1,ip
inadequate,1,ip
reach,1,ip
re-assessed,1,ip
transcript,1,ip
ﬁnd,1,ip
liar,1,ip
bearing,1,ip
demeanour,1,ip
problem,1,ip
stated,1,ip
observed,1,ip
messrs,1,ip
whilst,1,ip
giving,1,ip
formed,1,ip
forgetfulness,1,ip
particularly,1,ip
exaggerated,1,ip
academic,1,ip
november,1,ip
shortly,1,ip
thereafter,1,ip
commenced,1,ip
relief,1,ip
attempted,1,ip
denied,1,ip
assertion,1,ip
declaration,1,ip
breached,1,ip
stayed,1,ip
pending,1,ip
resolution,1,ip
add,1,ip
july,1,ip
unsuccessfully,1,ip
sought,1,ip
lift,1,ip
stay,1,ip
june,1,ip
began,1,ip
working,1,ip
responded,1,ip
civil,1,ip
procedure,1,ip
fresh,1,ip
arose,1,ip
exactly,1,ip
factual,1,ip
background,1,ip
heard,1,ip
park,1,ip
consideration,1,ip
conclusion,1,ip
appears,1,ip
obstruct,1,ip
disposal,1,ip
power,1,ip
discretionary,1,ip
interfere,1,ip
plainly,1,ip
laid,1,ip
subject-matter,1,ip
forward,1,ip
behind,1,ip
policy,1,ip
drag,1,ip
oppressed,1,ip
successive,1,ip
comply,1,ip
automatically,1,ip
unjust,1,ip
broad,1,ip
merit-based,1,ip
taking,1,ip
private,1,ip
focusing,1,ip
abusing,1,ip
balance,1,ip
protected,1,ip
harassed,1,ip
multiple,1,ip
examined,1,ip
abandon,1,ip
keep,1,ip
reserve,1,ip
awaiting,1,ip
outcome,1,ip
involve,1,ip
arise,1,ip
referral,1,ip
accompanied,1,ip
depend,1,ip
highlight,1,ip
strategy,1,ip
stage,1,ip
agrees,1,ip
provided,1,ip
foreseeable,1,ip
future,1,ip
october,1,ip
petition,1,ip
leave,1,ip
doijiplpjpl,1,ip
access,1,ip
publication,1,ip
