word/phrase,value,class
ground,hr,1
shook,hr,1
deep,hr,1
get,hr,1
entrance,hr,1
freight,hr,1
henze,hr,1
academy,hr,1
etc,hr,1
covering,hr,1
discovery,hr,1
platinum,hr,1
currency,hr,4
patent,hr,1
heringen,hr,1
operational,hr,1
born,hr,1
cashier,hr,2
meantime,hr,1
thorn,hr,2
anxious,hr,1
leave,hr,1
reimer,hr,2
bring,hr,1
concern,hr,1
hinze,hr,1
albert,hr,1
death,hr,1
personliche,hr,1
aufzeichnungen,hr,1
iiber,hr,3
auslagerung,hr,1
bergwerken,hr,1
grube,hr,3
restaurator,hr,1
tschirch,hr,2
beigegebene,hr,1
liste,hr,1
mit,hr,4
namen,hr,1
kunstwerke,hr,2
ist,hr,1
einzige,hr,1
ich,hr,1
erhielt,hr,1
anderen,hr,2
fuhren,hr,1
nur,hr,2
nummern,hr,2
kisten,hr,3
geben,hr,2
anzahl,hr,1
gepackstticke,hr,1
id,hr,11
agypten,hr,1
kiste,hr,1
nefretete,hr,1
check,hr,1
unloading,hr,1
municipal,hr,1
microfiche,hr,2
koblenz,hr,2
zugleich,hr,1
stellten,hr,1
sich,hr,1
mir,hr,1
zwei,hr,1
herr,hr,1
vor,hr,1
loutenents,hr,1
denen,hr,1
uberfuhrung,hr,1
nach,hr,4
aufgetragen,hr,1
auf,hr,1
grund,hr,1
meinen,hr,1
handen,hr,1
befindlichen,hr,1
geleitslisten,hr,1
einzelnen,hr,1
transporte,hr,1
wurden,hr,1
nunmehr,hr,1
listen,hr,1
besonderem,hr,1
schema,hr,1
aufgestellt,hr,1
jede,hr,1
abteilung,hr,2
bergungsstiicke,hr,1
geordnet,hr,1
aufzahlten,hr,1
alphabetisch,hr,1
kiinstlernamen,hr,1
jr,hr,1
indianapolis,hr,1
ew,hr,1
safekeepers,hr,1
memoir,hr,1
unpublished,hr,1
ruth,hr,1
meyer,hr,1
cincinnati,hr,1
ohio,hr,1
say,hr,1
lamont,hr,2
moore,hr,2
spent,hr,1
evening,hr,1
studying,hr,1
picture,hr,1
typed,hr,1
study,hr,1
conservation,hr,1
itemized,hr,1
nd,hr,1
preuflischer,hr,1
agyptische,hr,1
wooden,hr,2
vernichtet,hr,1
verschollen,hr,1
vermarktet,hr,1
kunstschdtze,hr,1
itn,hr,1
visier,hr,1
politik,hr,1
geschaft,hr,1
asendorf,hr,1
joined,hr,1
agyptisches,hr,1
papyrussammlung,hr,1
archiv,hr,1
financial,hr,1
bernard,hr,1
graduate,hr,1
law,hr,2
di,hr,1
vision,hr,1
textual,hr,1
philip,hr,1
kopper,hr,1
gift,hr,1
wintershall,hr,1
werk,hr,1
thiiringen,hr,1
schachtanlage,hr,1
ca,hr,1
lastziige,hr,1
bezw,hr,1
omnibusse,hr,1
wertvollster,hr,1
ec,hr,1
eingelagert,hr,1
dokumentation,hr,2
verluste,hr,2
band,hr,4
marz,hr,2
kam,hr,1
ein,hr,1
lastzug,hr,1
biicherkisten,hr,1
bibliothek,hr,1
bei,hr,1
dunkelwerden,hr,1
alles,hr,1
emgeladen,hr,1
rustschen,hr,1
teppiche,hr,1
nicht,hr,3
aber,hr,1
sein,hr,1
koffer,hr,1
seiner,hr,1
privatbibliothek,hr,1
bundesbank,hr,1
wir,hr,3
besitze,hr,1
archivs,hr,1
sind,hr,1
konnen,hr,1
ihnen,hr,1
weitergehende,hr,1
auskiinfte,hr,2
leider,hr,1
stellen,hr,1
anheim,hr,1
botschaft,hr,1
staaten,hr,1
bonn,hr,1
weitere,hr,1
verbleib,hr,1
akten,hr,1
einzuholen,hr,1
truckloads,hr,1
-ton,hr,1
overloaded,hr,1
approximately,hr,1
follows,hr,1
miscellaneous,hr,1
objectsincluding,hr,1
internal,hr,1
affair,hr,2
sect,hr,1
correspondence,hr,2
konnten,hr,1
gemaldegalene,hr,1
morgen,hr,1
dienstag,hr,1
dem,hr,3
etwa,hr,1
km,hr,1
entfernten,hr,1
schacht,hr,1
eingefahren,hr,1
einem,hr,1
staatsbibliothek,hr,1
zugewiesenen,hr,1
stollen,hr,1
gestapelt,hr,1
werden,hr,1
sonntag,hr,1
begann,hr,1
man,hr,1
damit,hr,1
bergungsgutes,hr,1
beiden,hr,1
schachten,hr,1
au,hr,4
herauszufahren,hr,1
zwar,hr,1
mappenkasten,hr,1
kupferstichkabinettes,hr,1
staatl,hr,1
kunstbibliothek,hr,1
michael,hr,1
kurtz,hr,3
contraband,hr,1
ljj,hr,1
garland,hr,1
patrimoine,hr,1
oeuvre,hr,1
dart,hr,1
et,hr,1
prises,hr,1
guerre,hr,1
encyclopaedia,hr,1
universalis,hr,1
paris,hr,1
archdologisches,hr,1
nachrichtenblatt,hr,1
memorandum,hr,2
principle,hr,1
element,hr,1
attached,hr,1
clay,hr,1
agreement,hr,1
st,hr,1
retained,hr,1
common,hr,1
intends,hr,1
retain,hr,1
sending,hr,1
fit,hr,1
echols,hr,1
deputy,hr,1
gover,hr,1
decimal,hr,1
news,hr,1
clipping,hr,1
newspaper,hr,1
mayoral,hr,1
printing,hr,1
lt,hr,1
wm,hr,1
cay,hr,1
friemuth,hr,2
diegeraubte,hr,1
kunst,hr,1
westermann,hr,2
braunschweig,hr,2
blocking,hr,1
volume,hr,1
skulpturengalerie,hr,1
progress,hr,1
lothar,hr,1
pretzell,hr,1
kunstgutlager,hr,1
schlofi,hr,1
cell,hr,1
bi,hr,1
verlagsunstalt,hr,1
adolf,hr,1
greifenhagen,hr,1
goldschmuck,hr,1
antiquarium,hr,1
archaologischer,hr,1
anzeiger,hr,1
ulrich,hr,1
gehrig,hr,1
silberfund,hr,1
antikenabteilung,hr,1
gebr,hr,1
cf,hr,3
accompanying,hr,1
restorer,hr,1
wife,hr,1
flatktower,hr,1
giinter,hr,1
wermusch,hr,1
tatumstande,hr,1
kunstraub,hr,1
unter,hr,1
augen,hr,1
alliierten,hr,1
schliemann,hr,2
schatze,hr,1
alteuropas,hr,1
fir,hr,1
vorund,hr,1
zabern,hr,1
mainz,hr,1
schatz,hr,1
troja,hr,1
mythos,hr,1
katalogbuch,hr,1
ausstellung,hr,1
moskau,hr,1
stuttgart,hr,1
zurich,hr,1
methuen,hr,1
normandy,hr,1
xxi,hr,1
hale,hr,1
displacement,hr,1
wojciech,hr,1
kowalski,hr,1
liquidation,hr,1
institute,hr,1
warsaw,hr,1
indirect,hr,1
result,hr,1
devoted,hr,1
distribution,hr,1
compare,hr,1
interest,hr,1
akmscha,hr,1
akmsha,hr,1
princeton,hr,1
leslie,hr,1
poste,hr,1
development,hr,1
civil,hr,1
fort,hr,1
gordon,hr,1
georgia,hr,1
rev,hr,1
jff,hr,1
controversy,hr,1
counter-proposal,hr,1
designed,hr,1
meet,hr,1
french,hr,1
compliance,hr,1
issue,hr,1
instruction,hr,1
program,hr,1
harper,hr,1
presented,hr,1
plainly,hr,1
consider,hr,1
claim,hr,1
rarity,hr,1
decide,hr,1
merit,hr,1
minute,hr,1
coordinating,hr,1
