word/phrase,value,class
writing,4,hr
present,4,hr
international,3,hr
citing,3,hr
pp,3,hr
current,3,hr
discourse,3,hr
relating,3,hr
class,3,hr
historical,3,hr
show,3,hr
changed,3,hr
primarily,3,hr
technological,3,hr
factor,3,hr
legislation,3,hr
identified,3,hr
continues,3,hr
operate,3,hr
approach,3,hr
system,3,hr
cambridge,3,hr
hatton,3,hr
considering,3,hr
based,3,hr
remained,3,hr
considered,3,hr
architecture,3,hr
concept,3,hr
body,3,hr
rather,3,hr
theoretical,3,hr
berleant,3,hr
description,3,hr
eagleton,3,hr
environmental,3,hr
interpretation,3,hr
superlative,3,hr
commonwealth,3,hr
inclusion,3,hr
making,3,hr
since,3,hr
listed,3,hr
among,3,hr
exceptional,3,hr
separate,3,hr
must,3,hr
generally,3,hr
inclusive,3,hr
association,3,hr
operational,3,hr
established,3,hr
regard,3,hr
fact,3,hr
reduced,3,hr
morphy,3,hr
instance,3,hr
identify,3,hr
transformation,3,hr
individual,3,hr
touch,3,hr
texture,3,hr
material,3,hr
contribute,3,hr
recognition,3,hr
focus,3,hr
elsewhere,3,hr
brilliant,3,hr
spiritual,3,hr
broader,3,hr
advertising,3,hr
feld,3,hr
reefscape,3,hr
love,3,hr
beneath,3,hr
seems,3,hr
account,3,hr
water,3,hr
frequently,3,hr
ibid,3,hr
operator,3,hr
personal,3,hr
living,3,hr
development,3,hr
department,3,hr
melbourne,3,hr
today,3,hr
lost,3,hr
sighing,3,hr
th,3,hr
travel,3,hr
possible,3,hr
camera,3,hr
type,3,hr
print,2,hr
online,2,hr
article,2,hr
full,2,hr
access,2,hr
argued,2,hr
extensive,2,hr
data,2,hr
suggest,2,hr
recognise,2,hr
lead,2,hr
suggests,2,hr
key,2,hr
identification,2,hr
protection,2,hr
developed,2,hr
old,2,hr
share,2,hr
feature,2,hr
spite,2,hr
framework,2,hr
series,2,hr
henry,2,hr
rationale,2,hr
modern,2,hr
unwin,2,hr
taylor,2,hr
underlying,2,hr
heritage-management,2,hr
make,2,hr
provision,2,hr
music,2,hr
increasing,2,hr
everyday,2,hr
stem,2,hr
critique,2,hr
extent,2,hr
constantly,2,hr
issue,2,hr
decision,2,hr
basis,2,hr
review,2,hr
provide,2,hr
purpose,2,hr
demonstrate,2,hr
method,2,hr
professional,2,hr
lack,2,hr
beautiful,2,hr
aesthesia,2,hr
economy,2,hr
bourassa,2,hr
bourdieu,2,hr
barton,2,hr
victoria,2,hr
visible,2,hr
question,2,hr
vision,2,hr
understanding,2,hr
politics,2,hr
wonder,2,hr
including,2,hr
capacity,2,hr
stated,2,hr
contain,2,hr
unique,2,hr
rare,2,hr
phenomenon,2,hr
abundance,2,hr
size,2,hr
assessing,2,hr
report,2,hr
clarify,2,hr
contributing,2,hr
least,2,hr
set,2,hr
quite,2,hr
building,2,hr
defines,2,hr
judged,2,hr
science,2,hr
httpwwwunescoorgwhcnwhcpagesdocmainhtm,2,hr
division,2,hr
fine,2,hr
focused,2,hr
hand,2,hr
influence,2,hr
legislative,2,hr
phrase,2,hr
highlight,2,hr
nexus,2,hr
allow,2,hr
directly,2,hr
third,2,hr
flint,2,hr
linacre,2,hr
lecture,2,hr
broadly,2,hr
seen,2,hr
us,2,hr
le,2,hr
provides,2,hr
partly,2,hr
human,2,hr
fabric,2,hr
anthropology,2,hr
coote,2,hr
shelton,2,hr
provided,2,hr
statement,2,hr
includes,2,hr
built,2,hr
scenic,2,hr
attention,2,hr
aboriginal,2,hr
painting,2,hr
often,2,hr
expert,2,hr
linked,2,hr
physical,2,hr
restricted,2,hr
distance,2,hr
isolation,2,hr
emotional,2,hr
byrne,2,hr
brayshaw,2,hr
ireland,2,hr
discussion,2,hr
attachment,2,hr
objective,2,hr
generic,2,hr
sometimes,2,hr
standard,2,hr
constructed,2,hr
predominant,2,hr
constituted,2,hr
implication,2,hr
burra,2,hr
charter,2,hr
best,2,hr
explores,2,hr
book,2,hr
postcard,2,hr
overwhelmingly,2,hr
green,2,hr
carles,2,hr
bern´aldez,2,hr
de,2,hr
lucio,2,hr
readily,2,hr
surface,2,hr
conspicuous,2,hr
promotion,2,hr
spent,2,hr
month,2,hr
small,2,hr
region,2,hr
insect,2,hr
renowned,2,hr
gave,2,hr
dunk,2,hr
long,2,hr
soft,2,hr
venture,2,hr
reproduction,2,hr
harvey,2,hr
canberra,2,hr
advent,2,hr
bleached,2,hr
specimen,2,hr
dene,2,hr
fry,2,hr
south,2,hr
wale,2,hr
period,2,hr
boat,2,hr
taken,2,hr
notion,2,hr
black,2,hr
difficult,2,hr
say,2,hr
holiday,2,hr
mark,2,hr
whitsunday,2,hr
charles,2,hr
lindeman,2,hr
box,2,hr
subtle,2,hr
photographic,2,hr
re-create,2,hr
display,2,hr
shirley,2,hr
keong,2,hr
sic,2,hr
prominent,2,hr
greater,2,hr
bush,2,hr
resort,2,hr
specie,2,hr
archive,2,hr
tropical,2,hr
wind,2,hr
newspaper,2,hr
night,2,hr
abundant,2,hr
shade,2,hr
presence,2,hr
background,2,hr
still,2,hr
framing,2,hr
frame,2,hr
captain,2,hr
tom,2,hr
lizard,2,hr
maintained,2,hr
led,2,hr
role,2,hr
improvement,2,hr
conserve,2,hr
future,2,hr
require,2,hr
towards,2,hr
david,2,hr
homepage,1,hr
httpwwwtandfonlinecomloirjhs,1,hr
cite,1,hr
link,1,hr
httpsdoiorgg,1,hr
published,1,hr
dec,1,hr
submit,1,hr
condition,1,hr
abstract,1,hr
investigates,1,hr
engaged,1,hr
confines,1,hr
inert,1,hr
record,1,hr
rapidly,1,hr
influenced,1,hr
earliest,1,hr
administration,1,hr
governing,1,hr
country,1,hr
exported,1,hr
legacy,1,hr
comparative,1,hr
direction,1,hr
hyman,1,hr
managing,1,hr
presenting,1,hr
online-,1,hr
francis,1,hr
ltd,1,hr
shift,1,hr
interpreted,1,hr
premise,1,hr
unchanged,1,hr
illustrated,1,hr
naturaland,1,hr
cultural-heritage,1,hr
deciding,1,hr
measure,1,hr
heritage-conservation,1,hr
emerged,1,hr
commonly,1,hr
europe,1,hr
controversial,1,hr
complex,1,hr
broad,1,hr
elaborate,1,hr
psychology,1,hr
portion,1,hr
back,1,hr
kant,1,hr
exhausted,1,hr
conclusive,1,hr
challenged,1,hr
expanded,1,hr
contracted,1,hr
reinstated,1,hr
barely,1,hr
debated,1,hr
though,1,hr
continue,1,hr
daily,1,hr
intention,1,hr
summarise,1,hr
overview,1,hr
philosophical,1,hr
psychological,1,hr
cognition,1,hr
engage,1,hr
produced,1,hr
inadequate,1,hr
illustrates,1,hr
simplistic,1,hr
misrepresentation,1,hr
engagement,1,hr
theory,1,hr
na¨ve,1,hr
inglis,1,hr
hughson,1,hr
game,1,hr
proto-aesthetics,1,hr
kingswood,1,hr
faculty,1,hr
performing,1,hr
nepean,1,hr
toward,1,hr
phenomenological,1,hr
ihde,1,hr
silverman,1,hr
selected,1,hr
phenomenology,1,hr
existential,1,hr
albany,1,hr
philadelphia,1,hr
temple,1,hr
belhaven,1,hr
distinction,1,hr
kegan,1,hr
paul,1,hr
ideology,1,hr
blackwell,1,hr
lamb,1,hr
advancing,1,hr
burton,1,hr
litton,1,hr
jr,1,hr
sadler,1,hr
carlson,1,hr
essay,1,hr
riley,1,hr
vicarious,1,hr
groth,1,hr
bressi,1,hr
ordinary,1,hr
haven,1,hr
yale,1,hr
porteous,1,hr
idea,1,hr
planning,1,hr
northeast,1,hr
coast,1,hr
deemed,1,hr
heritage-listing,1,hr
contributor,1,hr
status,1,hr
thing,1,hr
formation,1,hr
hence,1,hr
unparalleled,1,hr
aerial,1,hr
vista,1,hr
fauna,1,hr
flora,1,hr
expand,1,hr
poorest,1,hr
documented,1,hr
plague,1,hr
articulates,1,hr
incorporated,1,hr
mentioned,1,hr
ethnological,1,hr
anthropological,1,hr
httpwwwenvironmentgovauheritageawhgworldheritagesitesgbrgbrhtml,1,hr
webb,1,hr
valentine,1,hr
marsh,1,hr
concerning,1,hr
expressed,1,hr
held,1,hr
presupposed,1,hr
showing,1,hr
distinct,1,hr
monumental,1,hr
absent,1,hr
altogether,1,hr
retains,1,hr
inclusiveness,1,hr
requires,1,hr
indicates,1,hr
second,1,hr
presumed,1,hr
independent,1,hr
indicate,1,hr
existing,1,hr
assessable,1,hr
objectively,1,hr
reflects,1,hr
lag,1,hr
academic,1,hr
avenue,1,hr
scope,1,hr
intersection,1,hr
warns,1,hr
solely,1,hr
amenity,1,hr
consistency,1,hr
document,1,hr
documentation,1,hr
highlighted,1,hr
implementation,1,hr
lowenthal,1,hr
much,1,hr
arising,1,hr
others,1,hr
statutory,1,hr
responsible,1,hr
leader,1,hr
developing,1,hr
policy,1,hr
principal,1,hr
general,1,hr
act,1,hr
exhibiting,1,hr
determined,1,hr
thus,1,hr
address,1,hr
demonstrates,1,hr
interconnectedness,1,hr
education,1,hr
level,1,hr
gender,1,hr
ethnicity,1,hr
aboriginality,1,hr
phase,1,hr
lifecycles,1,hr
equally,1,hr
impact,1,hr
brought,1,hr
throughout,1,hr
explanation,1,hr
formal,1,hr
perception,1,hr
sight,1,hr
scale,1,hr
hunter,1,hr
meaning,1,hr
weiner,1,hr
cross-cultural,1,hr
category,1,hr
ingold,1,hr
clarendon,1,hr
glossary,1,hr
httpwwweagovauheritageinforesglossaryhtml,1,hr
difference,1,hr
translate,1,hr
spectacular,1,hr
scenery,1,hr
earth,1,hr
primary,1,hr
domain,1,hr
cursory,1,hr
manifest,1,hr
engraving,1,hr
superficially,1,hr
appropriation,1,hr
architect,1,hr
stratum,1,hr
pose,1,hr
separately,1,hr
tend,1,hr
observed,1,hr
impartially,1,hr
seeing,1,hr
tactile,1,hr
required,1,hr
objectivity,1,hr
restricts,1,hr
grossly,1,hr
sensuous,1,hr
httpwwwahcgovaucgi-binregistersitepl,1,hr
january,1,hr
kunwinjku,1,hr
dull,1,hr
power,1,hr
yolngu,1,hr
unit,1,hr
wildlife,1,hr
service,1,hr
taussig,1,hr
mimesis,1,hr
alterity,1,hr
evidence,1,hr
objectifying,1,hr
displaces,1,hr
underpins,1,hr
remains,1,hr
realm,1,hr
aesthete,1,hr
pleasure,1,hr
pre-established,1,hr
meet,1,hr
profession,1,hr
subconsciously,1,hr
scientist,1,hr
expressing,1,hr
reflected,1,hr
culturally,1,hr
construction,1,hr
unrecognised,1,hr
unassessed,1,hr
according,1,hr
principle,1,hr
apparent,1,hr
narrow,1,hr
additional,1,hr
resulting,1,hr
ignored,1,hr
differing,1,hr
ability,1,hr
marginalised,1,hr
preliminary,1,hr
nonvisual,1,hr
resulted,1,hr
representation,1,hr
enter,1,hr
advertisement,1,hr
documentary,1,hr
television,1,hr
poster,1,hr
magazine,1,hr
colourful,1,hr
abound,1,hr
blue,1,hr
kaleidoscopic,1,hr
vivid,1,hr
audio-visual,1,hr
interaction,1,hr
soundscape,1,hr
preference,1,hr
waterfall,1,hr
song,1,hr
acoustemology,1,hr
resounding,1,hr
bosavi,1,hr
papua,1,hr
guinea,1,hr
basso,1,hr
santa,1,hr
fe,1,hr
school,1,hr
american,1,hr
httpwwwicomosorgaustralia,1,hr
accepted,1,hr
representing,1,hr
discussed,1,hr
hold,1,hr
rosaleen,1,hr
variety,1,hr
intermediate,1,hr
zone,1,hr
memorable,1,hr
unmistakable,1,hr
unconventional,1,hr
common,1,hr
portrayed,1,hr
unlikely,1,hr
fertiliser,1,hr
true,1,hr
several,1,hr
camping,1,hr
excursion,1,hr
disclose,1,hr
encounter,1,hr
holistic,1,hr
food,1,hr
air,1,hr
skin,1,hr
heat,1,hr
moisture,1,hr
bird,1,hr
beginning,1,hr
last,1,hr
long-term,1,hr
resident,1,hr
lengthy,1,hr
various,1,hr
season,1,hr
mood,1,hr
fancy,1,hr
mine,1,hr
odour,1,hr
pliant,1,hr
rich,1,hr
vigorous,1,hr
mixture,1,hr
forest,1,hr
jungle,1,hr
none,1,hr
blend,1,hr
recognize,1,hr
gloat,1,hr
whensoever,1,hr
infrequent,1,hr
absence,1,hr
day,1,hr
return,1,hr
accept,1,hr
grateful,1,hr
sniff,1,hr
incomplete,1,hr
thrilling,1,hr
dare,1,hr
immerse,1,hr
ocean,1,hr
float,1,hr
salt,1,hr
hear,1,hr
completely,1,hr
two-dimensional,1,hr
mass,1,hr
popular,1,hr
th-century,1,hr
impracticable,1,hr
undesirable,1,hr
large,1,hr
reflection,1,hr
st,1,hr
leonard,1,hr
allen,1,hr
confession,1,hr
beachcomber,1,hr
angus,1,hr
robertson,1,hr
borschmann,1,hr
interview,1,hr
perry,1,hr
arranged,1,hr
illustrate,1,hr
snorkelled,1,hr
dived,1,hr
expansion,1,hr
immersion,1,hr
instead,1,hr
peeked,1,hr
waterscope,1,hr
glass-bottomed,1,hr
voyeuristic,1,hr
participatory,1,hr
synonymous,1,hr
except,1,hr
direct,1,hr
communicate,1,hr
elusive,1,hr
indefinable,1,hr
reminiscence,1,hr
hilda,1,hr
describe,1,hr
barr,1,hr
swank,1,hr
destination,1,hr
conjunction,1,hr
north,1,hr
queensland,1,hr
james,1,hr
cook,1,hr
museum,1,hr
item,1,hr
nd,1,hr
saw,1,hr
hand-tinted,1,hr
pale,1,hr
comparison,1,hr
poor,1,hr
substitute,1,hr
sample,1,hr
quickly,1,hr
died,1,hr
subsequently,1,hr
painted,1,hr
skill,1,hr
re-creating,1,hr
artist,1,hr
stressed,1,hr
overseas,1,hr
icing,1,hr
sugar,1,hr
colouring,1,hr
sent,1,hr
year,1,hr
worst,1,hr
false,1,hr
greatest,1,hr
december,1,hr
visited,1,hr
viewed,1,hr
realised,1,hr
remembered,1,hr
activity,1,hr
land-based,1,hr
silhouetted,1,hr
mountain,1,hr
beyond,1,hr
stand,1,hr
text,1,hr
equisetifolia,1,hr
presented,1,hr
ideal,1,hr
prior,1,hr
native,1,hr
frequented,1,hr
prominence,1,hr
notable,1,hr
colonising,1,hr
fringe,1,hr
distinctively,1,hr
bring,1,hr
audible,1,hr
look,1,hr
recalled,1,hr
christmas,1,hr
harris,1,hr
son,1,hr
prime,1,hr
minister,1,hr
expo,1,hr
exhibit,1,hr
office,1,hr
fantasy,1,hr
preparation,1,hr
surround,1,hr
ornithologist,1,hr
camp,1,hr
masthead,1,hr
auditory,1,hr
camped,1,hr
describes,1,hr
ever-sighing,1,hr
beech,1,hr
oak,1,hr
deeply,1,hr
impressive,1,hr
naturalist,1,hr
writes,1,hr
lulled,1,hr
recall,1,hr
sheoaks,1,hr
haunted,1,hr
ascribed,1,hr
appeared,1,hr
drab,1,hr
bedraggled,1,hr
daylight,1,hr
forlorn,1,hr
foliage,1,hr
hanging,1,hr
shred,1,hr
seemed,1,hr
become,1,hr
imbude,1,hr
notebook,1,hr
grinding,1,hr
sunday,1,hr
sun,1,hr
guardian,1,hr
february,1,hr
katoomba,1,hr
picnic,1,hr
scawfell,1,hr
shelter,1,hr
contributed,1,hr
berryman,1,hr
mystical,1,hr
spirit,1,hr
scarcely,1,hr
definable,1,hr
inevitable,1,hr
followed,1,hr
nameless,1,hr
claimed,1,hr
imagination,1,hr
visually,1,hr
testified,1,hr
numerous,1,hr
assures,1,hr
edge,1,hr
rarely,1,hr
depiction,1,hr
along,1,hr
coastline,1,hr
hundred,1,hr
reef-related,1,hr
brochure,1,hr
gathered,1,hr
glimpse,1,hr
sapling,1,hr
peek,1,hr
mostly,1,hr
obscured,1,hr
superimposed,1,hr
vegetative,1,hr
branch,1,hr
promote,1,hr
heron,1,hr
ca,1,hr
yet,1,hr
long-time,1,hr
mid-s,1,hr
afar,1,hr
outline,1,hr
apparently,1,hr
suspended,1,hr
closer,1,hr
resolve,1,hr
wooden,1,hr
hump,1,hr
indented,1,hr
bay,1,hr
shine,1,hr
curving,1,hr
crescent,1,hr
coconut,1,hr
expect,1,hr
essential,1,hr
enchantment,1,hr
shaded,1,hr
pine-like,1,hr
magic,1,hr
sigh,1,hr
infinitely,1,hr
rustle,1,hr
frond,1,hr
permit,1,hr
late,1,hr
prohibited,1,hr
allowing,1,hr
patron,1,hr
sit,1,hr
mackay,1,hr
boolarong,1,hr
publication,1,hr
sole,1,hr
remaining,1,hr
heavy,1,hr
planting,1,hr
removed,1,hr
visit,1,hr
disappeared,1,hr
dominant,1,hr
imparted,1,hr
real,1,hr
entwined,1,hr
unlike,1,hr
persist,1,hr
longer,1,hr
central,1,hr
conception,1,hr
brightly,1,hr
coloured,1,hr
integral,1,hr
diminished,1,hr
displaced,1,hr
continuity,1,hr
broken,1,hr
carefully,1,hr
inundated,1,hr
exotic,1,hr
visiting,1,hr
conserved,1,hr
need,1,hr
vegetation,1,hr
pisonia,1,hr
risk,1,hr
endangered,1,hr
threat,1,hr
overlooked,1,hr
historically,1,hr
communication,1,hr
staff,1,hr
wachenfeld,1,hr
oliver,1,hr
morrissey,1,hr
tied,1,hr
taking,1,hr
almost,1,hr
obligatory,1,hr
force,1,hr
capitalist,1,hr
literal,1,hr
mechanism,1,hr
highly,1,hr
closely,1,hr
put,1,hr
mean,1,hr
acquire,1,hr
shaped,1,hr
emulsion,1,hr
motion,1,hr
macroscopic,1,hr
lens,1,hr
impacted,1,hr
perceived,1,hr
come,1,hr
expense,1,hr
realisation,1,hr
raise,1,hr
interesting,1,hr
manager,1,hr
inevitably,1,hr
intergenerational,1,hr
aim,1,hr
maintain,1,hr
respect,1,hr
constant,1,hr
reassessment,1,hr
re-evaluation,1,hr
changing,1,hr
worth,1,hr
might,1,hr
conclusion,1,hr
construct,1,hr
sensual,1,hr
mediated,1,hr
structured,1,hr
dealing,1,hr
space,1,hr
thought,1,hr
exist,1,hr
reference,1,hr
latter,1,hr
similar,1,hr
urry,1,hr
gaze,1,hr
leisure,1,hr
sage,1,hr
sontag,1,hr
farrar,1,hr
straus,1,hr
giroux,1,hr
seek,1,hr
constitute,1,hr
effect,1,hr
temporal,1,hr
static,1,hr
problematic,1,hr
multicultural,1,hr
conflicting,1,hr
attempted,1,hr
broaden,1,hr
adjust,1,hr
situation,1,hr
balanced,1,hr
tradition,1,hr
left,1,hr
dominance,1,hr
paradigm,1,hr
operates,1,hr
contentious,1,hr
reinforce,1,hr
undertaken,1,hr
uncritically,1,hr
prejudice,1,hr
assumption,1,hr
assumed,1,hr
unambiguous,1,hr
whereas,1,hr
anything,1,hr
poorly,1,hr
newer,1,hr
response,1,hr
currently,1,hr
timely,1,hr
disentangle,1,hr
origin,1,hr
reconsider,1,hr
terminology,1,hr
sensuousness,1,hr
cunliffe,1,hr
disciplinary,1,hr
gosden,1,hr
systematically,1,hr
acknowledgement,1,hr
cooperative,1,hr
centre,1,hr
thank,1,hr
drs,1,hr
collett,1,hr
shelley,1,hr
greer,1,hr
roe,1,hr
marion,1,hr
stell,1,hr
commenting,1,hr
earlier,1,hr
version,1,hr
