word/phrase,value,class
cultural,0.0020819118416256456
heritage,0.0021429415578078444
legislation,0.0006347519364657894
management,0.001235101350194259
nigeria,0.021287344029752412
folarin,0.004527483250007689
shyllon*,0.0003076917977488015
summary,0.0001258765334498986
commenced,0.00039153331732413063
seventy,0.0005860856900894917
year,0.00014471971048846339
ago,6.832466938070858e-05
nonetheless,0.0002952654915172804
nigerian,0.012083002953860804
commission,0.0028006196216068336
museum,0.005712604724466903
monument,0.003068622772350299
remains,6.218643639400161e-05
marginal,0.00034269187006117074
institution,0.00017081948088225996
without,5.6236215394962285e-05
adequate,0.0004614386635988072
resource,0.00024651083420243426
manage,0.00017393303319231763
protect,0.00013694131139704155
country,0.0003146384356679883
consolidating,0.0006041501476930402
hurriedly,0.0005030536944452988
enacted,0.0002021597893058896
many,6.825304934974953e-05
defect,0.00044900028524562553
sanction,8.628937370162187e-05
protective,0.00019339614652803182
measure,0.00029322801070167596
enshrined,0.00014313146712231095
act,0.0005732733977238989
hopelessly,0.000236819520959165
inadequate,8.905348151204245e-05
short,8.385244190862499e-05
need,5.460243947979962e-05
urgent,0.00020564546966022959
revision,7.996979053943512e-05
re-enactment,0.00020820998020739404
manager,0.00027592686609882267
evince,0.000236819520959165
greater,0.0001701682064079783
commitment,0.00017772293522430377
higher,4.483174943895413e-05
sense,6.444192738684467e-05
probity,0.0003076917977488015
hitherto,0.00013381054351458584
order,4.5795333619975075e-05
comprehensive,0.00022918753314244217
programme,0.000544778041052111
today,0.00021880620503771155
neither,7.36461038757123e-05
well,2.4863528128073147e-05
organized,7.225919033267441e-05
co-ordinated,0.00021609070882783112
authority,0.00016953479211054292
must,0.00017980361456639221
appreciate,0.0002113804539708699
ideological,0.00020564546966022959
basis,3.1848222785691775e-05
sustaining,0.0002862629342446219
identity,0.00012503211716440659
people,0.00031190685750511567
introduction,0.0001083114565724016
national,0.00038576596823903673
legal,3.0498406716723558e-05
control,5.242812375314334e-05
movement,0.0004061843560306247
antiquity,0.011408328575262486
historical,0.0003360472960125775
artefact,0.001933625604223971
quite,8.671669312817408e-05
old,0.00024030108181224833
going,5.6916780857099814e-05
back,0.0003224045414164902
fifteenth,0.00018065457043301285
century,0.0001920270262929014
beginning,4.665778430396267e-05
papal,0.0002515268472226494
africa,0.0014961830079337473
state,0.00017818861825119088
inherited,0.00012308888732302225
form,3.857659682390368e-05
drafted,0.00017953701545779725
colonial,0.0009182634413615264
government,0.000536479794908799
portuguese,0.0003256957976451548
left,0.00024030108181224833
none,6.29382667249493e-05
angola,0.00021609070882783112
cape,0.0001373377034177575
verde,0.00020820998020739404
mozambique,0.000236819520959165
sao,0.0002722556593539833
tome,0.000236819520959165
principe,0.0002515268472226494
reached,0.00016737942394637995
independence,0.0004598781101647044
legislative,0.00011613134565514286
cover,8.272883629090988e-05
spanish,0.00011910321725110144
apparently,0.00014350098836808157
legacy,8.696651659615882e-05
behind,4.483174943895413e-05
either,6.301818901420531e-05
good,8.622426095524005e-05
deal,0.0001315541239435613
french-speaking,0.000236819520959165
based,1.9838959419602882e-05
professor,0.00020612151280536217
law,0.0002672687934949973
faculty,0.00010190156502293922
university,0.0001732482553305438
author,2.6875747912340288e-05
thanks,0.00016862030149161333
dr,0.0005860265843086659
lyndel,0.00015204502968124188
prott,0.0010704843481166868
unesco,0.00194481637945048
insightful,0.00015716165049125841
comment,0.00010225757501296404
support,4.226741419339367e-05
also,7.865195351380119e-06
babatunde,0.0003076917977488015
institute,0.000403380747032935
african,0.003246910115664214
study,0.00011826767874738172
ibadan,0.004527483250007689
helped,8.431015074580666e-05
sharpen,0.0002515268472226494
view,2.3155153678154144e-05
number,8.127979438556597e-05
issue,3.423192187295475e-05
downloaded,0.0021988287592785314
bristol,0.0021988287592785314
library,0.001484088085750717
mar,0.0020689442615082322
subject,0.0002671394461165213
cambridge,0.0010942656444620602
core,0.0012175628312308174
term,0.00010162939422433239
use,2.5562231252221592e-05
available,0.00036430354042384013
shyllon,0.003831997751404456
french,0.000519118496548658
applied,2.2243694555032632e-05
overseas,0.00020380313004587843
territory,8.556134657261336e-05
though,6.501102126203456e-05
general,4.320678453010663e-05
statute,0.000131121123140576
applicable,4.887401235098841e-05
throughout,8.613738799629489e-05
british,0.0003286865204158048
colony,0.00044343447389775246
protection,0.00012360571322362593
operation,0.0002855751434962483
cleere,0.0004164199604147881
early,0.00021103345243304351
first,0.00016643421224242223
ordinance,0.0008467581922815193
passed,0.00015768963641950317
export,0.0014314959907173173
bronze,0.0027139615531980477
prohibited,0.0005581189149439727
ancient,0.0006921579953982108
work,0.00030503388029622894
art,0.0015127905823203594
permission,0.0001302281298463702
according,9.977281105881361e-05
kenneth,0.0029933352349708364
murray,0.0062860039934387575
intensification,0.00020820998020739404
second,9.270428491771943e-05
world,8.19886679794012e-05
war,0.00013007503969226112
would,2.219061668860619e-05
introduced,4.423728296024411e-05
forty,0.0002783938923406902
line,5.629040043930908e-05
made,6.750009337359319e-05
interest,8.691773221638433e-05
response,7.747738942313816e-05
immense,0.0002676210870291717
trade,0.00014403199917082646
demolition,0.00012741176042775914
building,0.0001528742688220531
replaced,6.928027741157138e-05
modern,0.00012780183216191309
structure,5.4579112254549915e-05
established,7.624601679180888e-05
full,6.850829498006447e-05
responsibility,0.00022565797557256927
preservation,0.0007030819514414963
defined,5.291217964586604e-05
mean,4.95984816307333e-05
object,0.001145423686771248
archaeological,0.000882693001005119
land,0.00019857564314468805
believed,0.0001465840485423365
exist,6.297559680410372e-05
discovered,0.00042152453154370017
relic,0.0004815902129956774
