word/phrase,value,class
somehow,1
purchased,2
section,10
indicated,1
acting,2
behalf,3
caller,2
assured,1
everything,2
proceeded,1
full,1
accordance,4
law,7
antique,2
exhibition,2
show,2
claimed,1
brother,5
attorney,1
strengthened,1
suspicion,1
freighted,1
following,4
investigative,1
arm,1
led,1
criminal,14
endeavored,1
year,4
pursue,1
clariﬁcation,1
succeed,1
lead,2
investigation,4
situated,2
exclusively,1
outside,1
obtain,1
usable,1
information,5
authority,14
context,3
assistance,2
fell,1
repeated,1
demand,1
went,1
unanswered,1
establish,1
contact,3
remained,1
similarly,1
unsuccessful,1
ﬁrst,4
light,3
investigator,1
ultimately,1
tax,7
code,12
smuggling,8
attempted,1
constitute,1
avoidance,1
import,3
related,2
act,5
may,7
legal,6
measure,2
secure,1
loot,2
appear,2
urgent,1
december,4
division,2
informing,1
ﬁnal,1
evaluation,1
underway,1
informed,1
procedure,7
ofﬁcially,1
dropped,1
coming,1
day,2
released,4
exporter,1
payment,1
duty,2
review,1
article,1
retained,1
longer,2
produced,1
evidence,5
crime-related,1
importation,1
union,2
conﬁscation,6
option,1
still,1
stored,1
held,1
independent,1
knowledge,1
protective,1
seizure,1
concrete,1
danger,1
exists,2
introduced,1
offence,1
regulation,8
permit,2
committed,1
respect,2
keeping,1
penal,4
apply,1
respectively,1
simultaneously,1
successful,1
hessisches,1
vice,1
consul,1
kassimir,1
kaltschew,1
archaeologist,2
lyudmil,1
vagalinski,1
institute,1
soﬁa,5
opening,1
thereupon,1
undersecretary,1
frank,1
portz,1
appeal,1
directly,1
colleague,1
bring,3
attention,1
prompt,1
response,1
followed,1
relevant,1
applicable,1
leave,1
region,1
prerequisite,2
meet,1
disclosed,3
rule,3
governing,2
accordingly,1
created,1
possibility,2
matter,4
theft,1
detriment,2
therefore,1
ﬁled,2
public,13
prosecutor,19
transferred,1
jurisdictional,2
transacted,1
administration,3
proceeding,4
initiated,2
inferred,1
allowed,2
halt,1
rationale,1
whether,5
named,1
notice,2
resident,1
unknown,1
person,2
violated,1
forbid,1
either,3
honored,1
due,1
impoundment,3
meanwhile,2
reached,2
press,1
january,1
newspaper,1
dnevnik,1
probably,1
kapital,1
novinar,1
researcher,1
involves,1
nikola,1
filchev,1
explained,1
employee,1
fighting,1
organized,2
crime,2
wish,1
remain,2
anonymous,1
nearly,1
kept,1
secret,1
active,2
politician,1
involved,4
add,1
linked,1
earlier,1
indictment,1
arrested,1
return,2
lev,1
charged,1
forbidden,1
kiril,1
ivanov,1
district,1
report,1
revenue,1
offense,3
editor,1
ordered,1
ofﬁces,4
former,1
military,1
nikolay,1
kolev,1
acknowledged,1
interview,2
activity,1
known,2
granted,1
broad,1
range,1
discretion,3
decision,2
judgment,1
applied,1
beneﬁt,1
protection,6
described,2
rare,1
day-to-day,1
operation,2
given,2
function,1
